timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503497268.85,130.94,185.32,2004771.25,0.6,89.26,0.0,45.31,375548928,191590400,25531,10331,471776,132132,41350854,2717007,207255,19516,0,0,0,0,29131722752,
1503497269.95,130.95,185.32,2004775.62,0.6,89.26,0.0,45.31,375548928,191590400,25531,10331,471776,132132,41391753,2727435,207388,19670,0,0,0,0,29131722752,
1503497271.05,130.96,185.32,2004779.99,0.6,89.26,0.0,45.31,375548928,191590400,25531,10331,471776,132132,41432143,2737641,207518,19821,0,0,0,0,29131722752,
1503497272.16,130.97,185.33,2004784.35,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41472533,2747781,207648,19971,0,0,0,0,29131722752,
1503497273.26,130.98,185.33,2004788.71,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41513432,2758209,207781,20125,0,0,0,0,29131722752,
1503497274.36,130.98,185.33,2004793.08,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41553822,2768415,207911,20276,0,0,0,0,29131722752,
1503497275.47,130.99,185.35,2004797.44,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41594212,2778555,208041,20426,0,0,0,0,29131722752,
1503497276.57,131.0,185.36,2004801.81,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41635212,2788917,208175,20579,0,0,0,0,29131722752,
1503497277.67,131.02,185.36,2004806.18,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41675602,2799189,208305,20731,0,0,0,0,29131722752,
1503497278.78,131.04,185.36,2004810.53,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41721032,2814111,208459,20904,0,0,0,0,29131722752,
1503497279.88,131.04,185.37,2004814.9,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41761422,2824251,208589,21054,0,0,0,0,29131694080,
1503497280.98,131.05,185.38,2004819.26,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41802165,2834535,208720,21206,0,0,0,0,29131694080,
1503497282.08,131.05,185.38,2004823.62,0.6,89.26,0.0,45.32,375548928,191598592,25531,10332,471776,132132,41842711,2844819,208852,21358,0,0,0,0,29131694080,
1503497283.19,131.07,185.38,2004827.94,0.6,89.31,0.0,45.32,375548928,191627264,25531,10336,471776,132184,41883101,2855025,208982,21509,0,0,0,0,29131694080,
1503497284.29,131.08,185.38,2004832.31,0.6,89.31,0.0,45.32,375548928,191627264,25531,10336,471776,132184,41923844,2865231,209113,21660,0,0,0,0,29131694080,
1503497285.39,131.09,185.38,2004836.68,0.6,89.31,0.0,45.32,375548928,191627264,25531,10336,471776,132184,41964390,2875593,209245,21813,0,0,0,0,29131694080,
1503497286.5,131.1,185.38,2004841.04,0.6,89.31,0.0,45.32,375548928,191627264,25531,10336,471776,132184,42004780,2885799,209375,21964,0,0,0,0,29131694080,
1503497287.6,131.11,185.38,2004845.41,0.6,89.31,0.0,45.32,375548928,191627264,25531,10336,471776,132184,42045891,2896307,209512,22120,0,0,0,0,29131694080,
1503497288.7,131.12,185.38,2004849.78,0.6,89.31,0.0,45.32,375548928,191639552,25531,10339,471776,132184,42086437,2906735,209644,22274,0,0,0,0,29131694080,
1503497289.81,131.14,185.38,2004854.14,0.6,89.31,0.0,45.32,375548928,191639552,25531,10339,471776,132184,42126827,2916941,209774,22425,0,0,0,0,29131694080,
1503497290.91,131.14,185.39,2004858.51,0.6,89.31,0.0,45.32,375548928,191639552,25531,10339,471776,132184,42167570,2927081,209905,22575,0,0,0,0,29131694080,
1503497292.01,131.14,185.39,2004862.88,0.6,89.31,0.0,45.32,375548928,191639552,25531,10339,471776,132184,42208116,2937509,210037,22729,0,0,0,0,29131694080,
1503497293.11,131.15,185.39,2004867.24,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42248611,2947715,210168,22880,0,0,0,0,29131694080,
1503497294.22,131.16,185.4,2004871.6,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42289106,2957855,210299,23030,0,0,0,0,29131694080,
1503497295.32,131.17,185.4,2004875.97,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42329849,2968061,210430,23181,0,0,0,0,29131694080,
1503497296.42,131.18,185.41,2004880.34,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42370344,2978279,210561,23332,0,0,0,0,29131694080,
1503497297.53,131.18,185.41,2004884.71,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42410890,2988563,210693,23484,0,0,0,0,29131694080,
1503497298.63,131.18,185.42,2004889.07,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42451633,2998769,210824,23635,0,0,0,0,29131694080,
1503497299.73,131.19,185.42,2004893.44,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42492083,3008975,210955,23786,0,0,0,0,29131694080,
1503497300.84,131.2,185.43,2004897.81,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42532670,3019193,211088,23937,0,0,0,0,29131694080,
1503497301.94,131.2,185.44,2004902.17,0.6,89.31,0.0,45.33,375548928,191639552,25531,10339,471776,132184,42573199,3029477,211220,24089,0,0,0,0,29131694080,
1503497303.04,131.22,185.44,2004906.54,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42614002,3039791,211352,24242,0,0,0,0,29131694080,
1503497304.14,131.23,185.45,2004910.9,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42654452,3049931,211483,24392,0,0,0,0,29131694080,
1503497305.25,131.24,185.45,2004915.26,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42694998,3060293,211615,24545,0,0,0,0,29131694080,
1503497306.35,131.24,185.45,2004919.62,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42735741,3070565,211746,24697,0,0,0,0,29131694080,
1503497307.45,131.25,185.46,2004924.0,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42776131,3080705,211876,24847,0,0,0,0,29131694080,
1503497308.56,131.26,185.47,2004928.36,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42816677,3091067,212008,25000,0,0,0,0,29131694080,
1503497309.66,131.26,185.47,2004932.73,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42857420,3101273,212139,25151,0,0,0,0,29131698176,
1503497310.76,131.27,185.47,2004937.09,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42897810,3111479,212269,25302,0,0,0,0,29131698176,
1503497311.87,131.27,185.48,2004941.46,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42938200,3121619,212399,25452,0,0,0,0,29131698176,
1503497312.97,131.29,185.48,2004945.83,0.6,89.31,0.0,45.34,375548928,191639552,25531,10339,471776,132184,42978746,3131981,212531,25605,0,0,0,0,29131698176,
1503497314.07,131.29,185.48,2004950.15,0.6,89.36,0.0,45.34,375548928,191664128,25531,10342,471776,132236,43019489,3142187,212662,25756,0,0,0,0,29131698176,
1503497315.17,131.3,185.49,2004954.52,0.6,89.36,0.0,45.34,375548928,191664128,25531,10342,471776,132236,43059879,3152393,212792,25907,0,0,0,0,29131698176,
1503497316.28,131.31,185.49,2004958.88,0.6,89.36,0.0,45.34,375548928,191664128,25531,10342,471776,132236,43100425,3162755,212924,26060,0,0,0,0,29131698176,
1503497317.38,131.32,185.5,2004963.24,0.6,89.36,0.0,45.34,375548928,191664128,25531,10342,471776,132236,43141168,3173027,213055,26212,0,0,0,0,29131698176,
1503497318.48,131.32,185.5,2004967.62,0.6,89.36,0.0,45.34,375548928,191664128,25531,10342,471776,132236,43181558,3183167,213185,26362,0,0,0,0,29131698176,
1503497319.59,131.33,185.5,2004971.98,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43222104,3193529,213317,26515,0,0,0,0,29131698176,
1503497320.69,131.34,185.51,2004976.34,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43262847,3203735,213448,26666,0,0,0,0,29131698176,
1503497321.79,131.36,185.51,2004980.71,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43303297,3213983,213579,26818,0,0,0,0,29131698176,
1503497322.9,131.36,185.52,2004985.07,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43343843,3224345,213711,26971,0,0,0,0,29131698176,
1503497324.0,131.37,185.53,2004989.44,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43384233,3234551,213841,27122,0,0,0,0,29131698176,
1503497325.1,131.37,185.54,2004993.8,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43424976,3244757,213972,27273,0,0,0,0,29131698176,
1503497326.2,131.38,185.54,2004998.17,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43465522,3255119,214104,27426,0,0,0,0,29131698176,
1503497327.31,131.38,185.54,2005002.54,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43505912,3265325,214234,27577,0,0,0,0,29131698176,
1503497328.41,131.38,185.54,2005006.9,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43546655,3275531,214365,27728,0,0,0,0,29131698176,
1503497329.51,131.39,185.55,2005011.28,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43587201,3285893,214497,27881,0,0,0,0,29131698176,
1503497330.62,131.4,185.55,2005015.63,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43627591,3296099,214627,28032,0,0,0,0,29131698176,
1503497331.72,131.41,185.55,2005020.0,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43668334,3306317,214758,28183,0,0,0,0,29131698176,
1503497332.82,131.42,185.55,2005024.36,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43708880,3316667,214890,28336,0,0,0,0,29131698176,
1503497333.93,131.42,185.56,2005028.72,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43751298,3328571,215046,28508,0,0,0,0,29131698176,
1503497335.03,131.46,185.58,2005033.04,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43799253,3345035,215273,28736,0,0,0,0,29131698176,
1503497336.13,131.48,185.59,2005037.36,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43848031,3361877,215507,28969,0,0,0,0,29131698176,
1503497337.23,131.5,185.6,2005041.69,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43896065,3378341,215735,29197,0,0,0,0,29131698176,
1503497338.34,131.52,185.6,2005046.02,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43944231,3394937,215965,29427,0,0,0,0,29131702272,
1503497339.44,131.55,185.6,2005050.34,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,43992774,3411623,216196,29658,0,0,0,0,29131575296,
1503497340.54,131.57,185.6,2005054.66,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,44040753,3427931,216423,29884,0,0,0,0,29131575296,
1503497341.65,131.59,185.61,2005058.99,0.6,89.36,0.0,45.34,375548928,191676416,25531,10345,471776,132236,44088864,3444473,216652,30113,0,0,0,0,29131575296,
1503497342.75,131.65,185.61,2005063.26,0.6,89.4,0.0,45.34,375548928,191700992,25531,10348,471776,132284,44137486,3461315,216884,30346,0,0,0,0,29131575296,
1503497343.85,131.68,185.61,2005067.59,0.6,89.4,0.0,45.34,375548928,191700992,25531,10348,471776,132284,44185874,3478055,217117,30578,0,0,0,0,29131575296,
1503497344.96,131.71,185.63,2005071.92,0.6,89.4,0.0,45.34,375548928,191700992,25531,10348,471776,132284,44233829,3494441,217344,30805,0,0,0,0,29131575296,
1503497346.06,131.74,185.63,2005076.24,0.6,89.4,0.0,45.34,375548928,191700992,25531,10348,471776,132284,44282216,3510983,217573,31034,0,0,0,0,29131575296,
1503497347.16,131.75,185.64,2005080.57,0.6,89.4,0.0,45.34,375548928,191700992,25531,10348,471776,132284,44330797,3527981,217808,31269,0,0,0,0,29131575296,
1503497348.26,131.75,185.65,2005084.9,0.6,89.4,0.0,45.34,375548928,191713280,25531,10351,471776,132284,44379511,3545125,218046,31507,0,0,0,0,29131575296,
1503497349.37,131.79,185.65,2005089.22,0.6,89.4,0.0,45.34,375548928,191713280,25531,10351,471776,132284,44427682,3561667,218276,31736,0,0,0,0,29131575296,
1503497350.47,131.83,185.66,2005093.55,0.6,89.4,0.0,45.34,375548928,191713280,25531,10351,471776,132284,44476364,3578431,218509,31968,0,0,0,0,29131575296,
1503497351.57,131.84,185.68,2005097.88,0.6,89.4,0.0,45.34,375548928,191713280,25531,10351,471776,132284,44524614,3595051,218740,32198,0,0,0,0,29131575296,
1503497352.68,131.86,185.68,2005102.19,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44572864,3611671,218971,32428,0,0,0,0,29131575296,
1503497353.78,131.88,185.69,2005106.51,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44621270,3628489,219204,32661,0,0,0,0,29131575296,
1503497354.88,131.9,185.69,2005110.84,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44669933,3645217,219437,32893,0,0,0,0,29131575296,
1503497355.98,131.93,185.7,2005115.17,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44718435,3662149,219671,33127,0,0,0,0,29131575296,
1503497357.09,131.94,185.71,2005119.5,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44766546,3678691,219900,33356,0,0,0,0,29131575296,
1503497358.19,131.99,185.72,2005123.83,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44814856,3695143,220128,33584,0,0,0,0,29131575296,
1503497359.29,132.02,185.72,2005128.16,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44862890,3711607,220356,33812,0,0,0,0,29131575296,
1503497360.4,132.05,185.74,2005132.48,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44911392,3728539,220590,34046,0,0,0,0,29131575296,
1503497361.5,132.09,185.75,2005136.81,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,44960091,3745315,220823,34278,0,0,0,0,29131575296,
1503497362.6,132.12,185.77,2005141.14,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,45008281,3762001,221053,34509,0,0,0,0,29131575296,
1503497363.71,132.16,185.78,2005145.46,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,45054797,3782746,221266,34723,0,0,0,0,29131575296,
1503497364.81,132.16,185.78,2005149.81,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,45097257,3805186,221431,34888,0,0,0,0,29131575296,
1503497365.91,132.16,185.78,2005154.14,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,45140070,3827692,221597,35054,0,0,0,0,29129478144,
1503497367.01,132.18,185.79,2005158.48,0.6,89.4,0.0,45.35,375548928,191713280,25531,10351,471776,132284,45185613,3846105,221813,35271,0,0,0,0,29129478144,
1503497368.12,132.23,185.8,2005162.81,0.6,89.4,0.0,45.36,375548928,191713280,25531,10351,471776,132284,45233880,3862881,222044,35503,0,0,0,0,29129482240,
1503497369.22,132.28,185.82,2005167.06,0.6,89.47,0.0,45.36,375548928,191741952,25531,10355,471776,132348,45281993,3879423,222273,35732,0,0,0,0,29129482240,
1503497370.32,132.34,185.83,2005171.39,0.6,89.47,0.0,45.36,375548928,191741952,25531,10355,471776,132348,45330692,3896265,222506,35965,0,0,0,0,29129482240,
1503497371.43,132.37,185.84,2005175.72,0.6,89.47,0.0,45.36,375548928,191741952,25531,10355,471776,132348,45379350,3913275,222742,36200,0,0,0,0,29129482240,
1503497372.53,132.42,185.84,2005180.04,0.6,89.47,0.0,45.36,375548928,191741952,25531,10355,471776,132348,45428008,3930363,222978,36436,0,0,0,0,29129482240,
1503497373.63,132.44,185.85,2005184.37,0.6,89.47,0.0,45.36,375548928,191754240,25531,10358,471776,132348,45477019,3947517,223215,36673,0,0,0,0,29129482240,
1503497374.74,132.45,185.85,2005188.67,0.6,89.51,0.0,45.36,375548928,191766528,25531,10360,471776,132392,45520031,3971523,223388,36847,0,0,0,0,29129482240,
1503497375.84,132.51,185.86,2005193.01,0.6,89.51,0.0,45.36,375548928,191766528,25531,10360,471776,132392,45562557,3994054,223554,37013,0,0,0,0,29129482240,
1503497376.94,132.68,185.86,2005197.36,0.6,89.51,0.0,45.36,375548928,191766528,25531,10360,471776,132392,45602262,4012022,223699,37158,0,0,0,0,29129486336,
1503497378.04,132.68,185.87,2005201.74,0.6,89.51,0.0,45.36,375548928,191766528,25531,10360,471776,132392,45641092,4019282,223809,37268,0,0,0,0,29129486336,
1503497379.15,132.68,185.87,2005206.04,0.6,89.56,0.0,45.36,375548928,191795200,25531,10364,471776,132452,45682453,4035645,223953,37412,0,0,0,0,29129486336,
1503497380.25,132.69,185.87,2005210.38,0.6,89.56,0.0,45.36,375548928,191795200,25531,10364,471776,132452,45724979,4058176,224119,37578,0,0,0,0,29129486336,
1503497381.35,132.69,185.88,2005214.72,0.6,89.56,0.0,45.36,375548928,191795200,25531,10364,471776,132452,45767505,4080778,224285,37744,0,0,0,0,29129486336,
1503497382.46,132.7,185.88,2005219.06,0.6,89.56,0.0,45.36,375548928,191795200,25531,10364,471776,132452,45810318,4103148,224451,37909,0,0,0,0,29129486336,
1503497383.56,132.75,185.92,2005223.4,0.6,89.56,0.0,45.36,375548928,191795200,25531,10364,471776,132452,45853186,4126597,224622,38082,0,0,0,0,29129486336,
1503497384.66,132.81,185.94,2005227.74,0.6,89.58,0.0,45.36,375548928,191819776,25531,10369,471776,132492,45891571,4138722,224747,38207,0,0,0,0,29129486336,
1503497385.77,132.82,185.94,2005232.12,0.6,89.58,0.0,45.36,375548928,191819776,25531,10369,471776,132492,45930401,4145982,224857,38317,0,0,0,0,29129486336,
1503497386.87,132.82,185.94,2005236.46,0.6,89.58,0.0,45.36,375548928,191819776,25531,10369,471776,132492,45973556,4169034,225028,38488,0,0,0,0,29129359360,
1503497387.97,132.83,185.94,2005240.8,0.6,89.58,0.0,45.36,375548928,191819776,25531,10369,471776,132492,46016016,4191540,225193,38654,0,0,0,0,29129359360,
1503497389.08,132.85,185.95,2005245.13,0.6,89.58,0.0,45.36,375548928,191823872,25531,10370,471776,132492,46063126,4209744,225411,38874,0,0,0,0,29129359360,
1503497390.18,132.88,185.96,2005249.46,0.6,89.58,0.0,45.36,375548928,191823872,25531,10370,471776,132492,46111981,4226598,225646,39107,0,0,0,0,29129359360,
1503497391.28,132.93,185.96,2005253.79,0.6,89.58,0.0,45.36,375548928,191836160,25531,10372,471776,132528,46160327,4243518,225878,39341,0,0,0,0,29129359360,
1503497392.38,132.94,185.97,2005258.09,0.6,89.6,0.0,45.36,375548928,191836160,25531,10372,471776,132528,46206759,4263306,226089,39552,0,0,0,0,29129359360,
1503497393.49,132.94,185.98,2005262.44,0.6,89.6,0.0,45.36,375548928,191836160,25531,10372,471776,132528,46249219,4285746,226254,39717,0,0,0,0,29129359360,
1503497394.59,132.96,185.98,2005266.77,0.6,89.6,0.0,45.36,375548928,191836160,25531,10372,471776,132528,46290058,4307595,226416,39880,0,0,0,0,29129359360,
1503497395.69,132.96,185.98,2005271.15,0.6,89.6,0.0,45.36,375548928,191836160,25531,10372,471776,132528,46329241,4314921,226527,39991,0,0,0,0,29129359360,
1503497396.8,132.97,185.99,2005275.52,0.6,89.6,0.0,45.36,375548928,191844352,25531,10374,471776,132528,46369391,4327631,226657,40121,0,0,0,0,29129363456,
1503497397.9,132.97,185.99,2005279.83,0.6,89.64,0.0,45.36,375548928,191864832,25531,10376,471776,132560,46412193,4350756,226827,40292,0,0,0,0,29129363456,
1503497399.0,132.97,185.99,2005284.17,0.6,89.64,0.0,45.36,375548928,191864832,25531,10376,471776,132560,46455198,4373394,226996,40460,0,0,0,0,29129363456,
