timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503497275.6,135.72,207.8,2004829.05,0.6,92.57,0.0,46.07,303590400,194682880,24260,9721,356752,115748,39416347,1940467,200452,11973,0,0,0,0,29152841728,29503254528
1503497276.71,135.94,207.9,2004832.54,0.6,93.11,0.0,46.09,310860800,194723840,24525,9731,357452,115748,39570360,2048941,200987,12498,0,0,0,0,29142016000,
1503497277.81,136.13,208.0,2004836.02,0.6,93.68,0.0,46.14,321887232,194723840,24860,9731,358584,115748,39680393,2159769,201534,13052,0,0,0,0,29135831040,
1503497278.91,136.41,208.05,2004839.98,0.6,93.74,0.0,46.15,321887232,196001792,24860,9735,358584,115812,39746538,2210164,201838,13368,0,0,0,0,29132853248,
1503497280.02,136.42,208.06,2004844.37,0.6,93.74,0.0,46.15,321887232,196001792,24860,9735,358584,115812,39768219,2216818,201915,13465,0,0,0,0,29132734464,
1503497281.12,136.42,208.06,2004848.74,0.6,93.74,0.0,46.15,321887232,196001792,24860,9735,358584,115812,39789744,2223394,201990,13561,0,0,0,0,29132734464,
1503497282.22,136.43,208.06,2004853.12,0.6,93.74,0.0,46.15,321887232,197255168,24860,9844,358584,116300,39811269,2229904,202065,13656,0,0,0,0,29134077952,
1503497283.33,136.44,208.06,2004857.5,0.6,93.74,0.0,46.15,321887232,197287936,24860,9845,358584,116300,39832871,2236636,202141,13754,0,0,0,0,29134249984,
1503497284.43,136.45,208.07,2004861.86,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39854475,2243146,202217,13849,0,0,0,0,29134249984,
1503497285.53,136.46,208.07,2004866.24,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39876363,2249788,202293,13946,0,0,0,0,29134249984,
1503497286.64,136.49,208.07,2004870.62,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39898044,2256520,202370,14044,0,0,0,0,29134249984,
1503497287.74,136.5,208.07,2004875.0,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39919569,2263030,202445,14139,0,0,0,0,29134249984,
1503497288.84,136.5,208.09,2004879.37,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39941094,2269606,202520,14235,0,0,0,0,29134249984,
1503497289.94,136.51,208.09,2004883.75,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39962775,2276338,202597,14333,0,0,0,0,29134249984,
1503497291.05,136.52,208.09,2004888.13,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,39984300,2282848,202672,14428,0,0,0,0,29134249984,
1503497292.15,136.53,208.1,2004892.51,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,40006188,2289424,202748,14524,0,0,0,0,29134249984,
1503497293.25,136.54,208.1,2004896.89,0.6,93.76,0.0,46.15,321887232,197292032,24860,9846,358584,116324,40027818,2296000,202824,14620,0,0,0,0,29134249984,
1503497294.36,136.55,208.11,2004901.27,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40049604,2302732,202902,14718,0,0,0,0,29134249984,
1503497295.46,136.55,208.11,2004905.65,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40071234,2309242,202978,14813,0,0,0,0,29134249984,
1503497296.56,136.56,208.11,2004910.04,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40092759,2315752,203053,14908,0,0,0,0,29134249984,
1503497297.67,136.56,208.12,2004914.41,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40114284,2322328,203128,15004,0,0,0,0,29134249984,
1503497298.77,136.59,208.13,2004918.79,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40135965,2329060,203205,15102,0,0,0,0,29134249984,
1503497299.87,136.61,208.14,2004923.17,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40157973,2335702,203283,15199,0,0,0,0,29134249984,
1503497300.98,136.62,208.14,2004927.56,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40179558,2342212,203359,15294,0,0,0,0,29134249984,
1503497302.08,136.62,208.14,2004931.94,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40201299,2348944,203437,15392,0,0,0,0,29134254080,
1503497303.18,136.64,208.14,2004936.32,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40222884,2355454,203513,15487,0,0,0,0,29134254080,
1503497304.28,136.64,208.14,2004940.69,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40244469,2362072,203589,15584,0,0,0,0,29134254080,
1503497305.39,136.66,208.14,2004945.07,0.6,93.76,0.0,46.15,321887232,197320704,24860,9852,358584,116324,40265994,2368582,203664,15679,0,0,0,0,29134254080,
1503497306.49,136.68,208.15,2004949.41,0.6,93.81,0.0,46.15,321887232,197345280,24860,9855,358584,116368,40287675,2375314,203741,15777,0,0,0,0,29134254080,
1503497307.59,136.69,208.16,2004953.79,0.6,93.81,0.0,46.15,321887232,197345280,24860,9855,358584,116368,40309563,2381956,203817,15874,0,0,0,0,29134254080,
1503497308.7,136.7,208.16,2004958.17,0.6,93.81,0.0,46.15,321887232,197345280,24860,9855,358584,116368,40331088,2388544,203892,15970,0,0,0,0,29134254080,
1503497309.8,136.7,208.16,2004962.55,0.6,93.81,0.0,46.15,321887232,197345280,24860,9855,358584,116368,40352769,2395198,203969,16067,0,0,0,0,29134254080,
1503497310.9,136.71,208.17,2004966.93,0.6,93.81,0.0,46.15,321887232,197345280,24860,9855,358584,116368,40374294,2401774,204044,16163,0,0,0,0,29134254080,
1503497312.01,136.72,208.17,2004971.31,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40395819,2408284,204119,16258,0,0,0,0,29134254080,
1503497313.11,136.74,208.18,2004975.69,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40417344,2414872,204194,16354,0,0,0,0,29134254080,
1503497314.21,136.74,208.18,2004980.07,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40439388,2421592,204272,16452,0,0,0,0,29134254080,
1503497315.31,136.75,208.2,2004984.45,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40460913,2428168,204347,16548,0,0,0,0,29134254080,
1503497316.42,136.75,208.2,2004988.83,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40482438,2434756,204422,16644,0,0,0,0,29134254080,
1503497317.52,136.76,208.2,2004993.21,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40504119,2441410,204499,16741,0,0,0,0,29134254080,
1503497318.62,136.76,208.2,2004997.58,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40525644,2447986,204574,16837,0,0,0,0,29134254080,
1503497319.73,136.76,208.21,2005001.96,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40547246,2454718,204650,16935,0,0,0,0,29134254080,
1503497320.83,136.78,208.22,2005006.33,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40568850,2461294,204726,17031,0,0,0,0,29134254080,
1503497321.93,136.8,208.22,2005010.72,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40590738,2467870,204802,17127,0,0,0,0,29134254080,
1503497323.04,136.8,208.22,2005015.1,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40612419,2474602,204879,17225,0,0,0,0,29134254080,
1503497324.14,136.8,208.22,2005019.48,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40633944,2481178,204954,17321,0,0,0,0,29134254080,
1503497325.24,136.81,208.22,2005023.86,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40655469,2487688,205029,17416,0,0,0,0,29134254080,
1503497326.35,136.83,208.23,2005028.24,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40677150,2494420,205106,17514,0,0,0,0,29134254080,
1503497327.45,136.84,208.23,2005032.62,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40698675,2500996,205181,17610,0,0,0,0,29134254080,
1503497328.55,136.84,208.24,2005037.0,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40720623,2507548,205258,17706,0,0,0,0,29134254080,
1503497329.65,136.86,208.24,2005041.38,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40742304,2514346,205335,17805,0,0,0,0,29134254080,
1503497330.76,136.86,208.24,2005045.76,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40763829,2520922,205410,17901,0,0,0,0,29134254080,
1503497331.86,136.87,208.24,2005050.14,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40785354,2527432,205485,17996,0,0,0,0,29134258176,
1503497332.96,136.88,208.24,2005054.52,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40807035,2534164,205562,18094,0,0,0,0,29134258176,
1503497334.07,136.89,208.24,2005058.88,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40832148,2543734,205683,18227,0,0,0,0,29134258176,
1503497335.17,136.93,208.25,2005063.22,0.6,93.81,0.0,46.15,321887232,197357568,24860,9858,358584,116368,40861629,2556880,205860,18404,0,0,0,0,29134258176,
1503497336.27,136.95,208.26,2005067.52,0.6,93.85,0.0,46.15,321887232,197382144,24860,9861,358584,116412,40891473,2570092,206038,18582,0,0,0,0,29134258176,
1503497337.38,136.97,208.27,2005071.86,0.6,93.85,0.0,46.15,321887232,197382144,24860,9861,358584,116412,40920798,2583082,206213,18757,0,0,0,0,29134258176,
1503497338.48,137.02,208.3,2005076.2,0.6,93.85,0.0,46.15,321887232,197382144,24860,9861,358584,116412,40950623,2596572,206396,18940,0,0,0,0,29134258176,
1503497339.58,137.04,208.32,2005080.53,0.6,93.85,0.0,46.15,321887232,197382144,24860,9861,358584,116412,40979792,2609484,206569,19114,0,0,0,0,29134258176,
1503497340.68,137.09,208.34,2005084.87,0.6,93.85,0.0,46.15,321887232,197382144,24860,9861,358584,116412,41009062,2622240,206743,19286,0,0,0,0,29134258176,
1503497341.79,137.12,208.34,2005089.21,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41038231,2635074,206916,19459,0,0,0,0,29134258176,
1503497342.89,137.13,208.35,2005093.56,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41067996,2648220,207093,19636,0,0,0,0,29134258176,
1503497343.99,137.15,208.36,2005097.88,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41097675,2661630,207273,19817,0,0,0,0,29134258176,
1503497345.1,137.2,208.36,2005102.23,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41127000,2674620,207448,19992,0,0,0,0,29134258176,
1503497346.2,137.24,208.38,2005106.57,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41156637,2687922,207627,20171,0,0,0,0,29134258176,
1503497347.3,137.28,208.39,2005110.91,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41186197,2701146,207805,20349,0,0,0,0,29134258176,
1503497348.41,137.31,208.4,2005115.23,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41215599,2714214,207981,20525,0,0,0,0,29134258176,
1503497349.51,137.33,208.41,2005119.58,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41244828,2727048,208155,20698,0,0,0,0,29134258176,
1503497350.61,137.36,208.42,2005123.91,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41274655,2740104,208333,20874,0,0,0,0,29132161024,
1503497351.72,137.39,208.42,2005128.25,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41304040,2753094,208509,21049,0,0,0,0,29132161024,
1503497352.82,137.44,208.44,2005132.59,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41333641,2766240,208688,21226,0,0,0,0,29132161024,
1503497353.92,137.48,208.45,2005136.93,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41362870,2779116,208862,21400,0,0,0,0,29132161024,
1503497355.02,137.5,208.46,2005141.27,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41392065,2792418,209039,21579,0,0,0,0,29132161024,
1503497356.13,137.53,208.46,2005145.6,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41421781,2805720,209219,21758,0,0,0,0,29132161024,
1503497357.23,137.55,208.47,2005149.94,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41451625,2818944,209397,21936,0,0,0,0,29132161024,
1503497358.33,137.57,208.48,2005154.28,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41480794,2831766,209570,22109,0,0,0,0,29132161024,
1503497359.44,137.59,208.49,2005158.62,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41510119,2844756,209745,22284,0,0,0,0,29132161024,
1503497360.54,137.62,208.5,2005162.96,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41539444,2857746,209920,22459,0,0,0,0,29132165120,
1503497361.64,137.66,208.52,2005167.29,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41569002,2871048,210098,22638,0,0,0,0,29132165120,
1503497362.75,137.69,208.52,2005171.63,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41598406,2884038,210274,22813,0,0,0,0,29132165120,
1503497363.85,137.7,208.53,2005175.98,0.6,93.85,0.0,46.15,321887232,197394432,24860,9864,358584,116508,41625739,2902575,210429,22969,0,0,0,0,29132165120,
1503497364.95,137.7,208.53,2005180.28,0.6,93.91,0.0,46.15,321887232,197427200,24860,9868,358584,116560,41649697,2922001,210540,23080,0,0,0,0,29132165120,
1503497366.06,137.7,208.53,2005184.64,0.6,93.91,0.0,46.15,321887232,197427200,24860,9868,358584,116560,41673292,2941361,210650,23190,0,0,0,0,29132165120,
1503497367.16,137.74,208.54,2005188.98,0.6,93.91,0.0,46.15,321887232,197427200,24860,9868,358584,116560,41701417,2955276,210818,23359,0,0,0,0,29132165120,
1503497368.26,137.76,208.56,2005193.31,0.6,93.91,0.0,46.15,321887232,197427200,24860,9868,358584,116560,41730742,2968266,210993,23534,0,0,0,0,29132165120,
1503497369.36,137.77,208.56,2005197.65,0.6,93.91,0.0,46.15,321887232,197427200,24860,9868,358584,116560,41759911,2981100,211166,23707,0,0,0,0,29132165120,
1503497370.47,137.78,208.58,2005201.99,0.6,93.91,0.0,46.15,321887232,197443584,24860,9872,358584,116560,41789236,2994168,211341,23883,0,0,0,0,29132165120,
1503497371.57,137.83,208.58,2005206.3,0.6,93.93,0.0,46.15,321887232,197455872,24860,9874,358584,116592,41819185,3007704,211524,24065,0,0,0,0,29132165120,
1503497372.67,137.86,208.59,2005210.64,0.6,93.93,0.0,46.15,321887232,197455872,24860,9874,358584,116592,41848950,3020850,211701,24242,0,0,0,0,29132165120,
1503497373.78,137.88,208.6,2005214.97,0.6,93.93,0.0,46.15,321887232,197455872,24860,9874,358584,116592,41878864,3034804,211884,24425,0,0,0,0,29132165120,
1503497374.88,137.93,208.61,2005219.3,0.6,93.93,0.0,46.15,321887232,197455872,24860,9874,358584,116592,41909125,3048730,212071,24612,0,0,0,0,29132165120,
1503497375.98,137.96,208.62,2005223.63,0.6,93.93,0.0,46.15,321887232,197455872,24860,9874,358584,116592,41939542,3062890,212260,24802,0,0,0,0,29132165120,
1503497377.09,137.99,208.64,2005227.96,0.6,93.93,0.0,46.15,321887232,197459968,24860,9875,358584,116592,41970271,3077206,212453,24994,0,0,0,0,29132165120,
1503497378.19,138.04,208.65,2005232.28,0.6,93.93,0.0,46.16,321887232,197459968,24860,9875,358584,116592,42001000,3091600,212646,25187,0,0,0,0,29132165120,
1503497379.29,138.12,208.66,2005236.62,0.6,93.93,0.0,46.16,321887232,197459968,24860,9875,358584,116592,42031650,3105994,212838,25380,0,0,0,0,29132165120,
1503497380.4,138.2,208.69,2005240.92,0.6,93.95,0.0,46.16,321887232,197472256,24860,9877,358584,116624,42062509,3120142,213029,25570,0,0,0,0,29132165120,
1503497381.5,138.3,208.7,2005245.26,0.6,93.95,0.0,46.16,321887232,197472256,24860,9877,358584,116624,42092770,3134068,213216,25757,0,0,0,0,29132165120,
1503497382.6,138.37,208.71,2005249.59,0.6,93.95,0.0,46.16,321887232,197472256,24860,9877,358584,116624,42123343,3148306,213407,25948,0,0,0,0,29132165120,
1503497383.7,138.42,208.73,2005253.92,0.6,93.95,0.0,46.16,321887232,197472256,24860,9877,358584,116624,42153760,3162388,213596,26137,0,0,0,0,29132165120,
1503497384.81,138.45,208.75,2005258.26,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42184333,3176626,213787,26328,0,0,0,0,29132165120,
1503497385.91,138.5,208.77,2005262.59,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42214750,3190708,213976,26517,0,0,0,0,29132165120,
1503497387.01,138.56,208.78,2005266.92,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42245374,3204634,214164,26704,0,0,0,0,29132165120,
1503497388.12,138.62,208.8,2005271.26,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42275635,3218704,214351,26893,0,0,0,0,29132165120,
1503497389.22,138.64,208.81,2005275.59,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42305428,3232084,214532,27073,0,0,0,0,29132165120,
1503497390.32,138.69,208.82,2005279.94,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42334597,3244918,214705,27246,0,0,0,0,29132169216,
1503497391.43,138.74,208.82,2005284.28,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42363610,3257674,214876,27418,0,0,0,0,29132169216,
1503497392.53,138.8,208.83,2005288.62,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42393403,3271054,215057,27598,0,0,0,0,29132169216,
1503497393.63,138.87,208.85,2005292.95,0.6,93.95,0.0,46.16,321887232,197476352,24860,9878,358584,116624,42423664,3284980,215244,27785,0,0,0,0,29132169216,
1503497394.74,138.91,208.86,2005297.24,0.6,94.0,0.0,46.16,321887232,197500928,24860,9881,358584,116668,42454444,3299206,215434,27976,0,0,0,0,29132169216,
1503497395.84,138.96,208.87,2005301.57,0.6,94.0,0.0,46.16,321887232,197500928,24860,9881,358584,116668,42484861,3313210,215623,28164,0,0,0,0,29132169216,
1503497396.94,139.0,208.88,2005305.91,0.6,94.0,0.0,46.16,321887232,197500928,24860,9881,358584,116668,42515434,3327526,215814,28356,0,0,0,0,29132169216,
1503497398.04,139.02,208.89,2005310.24,0.6,94.0,0.0,46.16,321887232,197500928,24860,9881,358584,116668,42545851,3341530,216003,28544,0,0,0,0,29132169216,
1503497399.15,139.11,208.9,2005314.58,0.6,94.0,0.0,46.16,321887232,197500928,24860,9881,358584,116668,42576474,3355836,216196,28737,0,0,0,0,29132169216,
1503497400.25,139.16,208.91,2005318.91,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42606639,3369528,216382,28921,0,0,0,0,29132169216,
1503497401.35,139.22,208.92,2005323.24,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42637037,3383610,216571,29110,0,0,0,0,29132169216,
1503497402.46,139.29,208.92,2005327.58,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42667956,3397758,216763,29300,0,0,0,0,29132169216,
1503497403.56,139.34,208.93,2005331.9,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42698319,3411726,216952,29488,0,0,0,0,29132169216,
1503497404.66,139.38,208.94,2005336.24,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42728640,3425694,217140,29676,0,0,0,0,29132169216,
1503497405.77,139.42,208.96,2005340.58,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42759213,3439932,217331,29867,0,0,0,0,29132169216,
1503497406.87,139.48,208.97,2005344.91,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42789395,3453858,217517,30054,0,0,0,0,29132169216,
1503497407.97,139.54,208.98,2005349.24,0.6,94.0,0.0,46.16,321887232,197513216,24860,9884,358584,116764,42819656,3467784,217704,30241,0,0,0,0,29132169216,
1503497409.07,139.58,209.01,2005353.57,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,42850203,3481698,217891,30428,0,0,0,0,29132169216,
1503497410.18,139.63,209.04,2005357.9,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,42880776,3495858,218082,30618,0,0,0,0,29132169216,
1503497411.28,139.66,209.08,2005362.23,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,42911037,3509784,218269,30805,0,0,0,0,29131784192,
1503497412.38,139.76,209.11,2005366.56,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,42941454,3523866,218458,30994,0,0,0,0,29131784192,
1503497413.49,139.86,209.14,2005370.9,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,42971480,3537636,218642,31179,0,0,0,0,29131784192,
1503497414.59,140.01,209.19,2005375.23,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43001664,3551406,218828,31364,0,0,0,0,29131784192,
1503497415.69,140.2,209.22,2005379.56,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43031925,3565410,219015,31552,0,0,0,0,29131784192,
1503497416.8,140.43,209.24,2005383.9,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43062609,3579366,219204,31740,0,0,0,0,29131784192,
1503497417.9,140.65,209.25,2005388.22,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43092947,3593448,219392,31929,0,0,0,0,29131784192,
1503497419.0,140.9,209.27,2005392.56,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43123131,3607218,219578,32114,0,0,0,0,29131788288,
1503497420.11,141.16,209.28,2005396.9,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43153625,3621378,219768,32304,0,0,0,0,29131788288,
1503497421.21,141.38,209.31,2005401.22,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43184042,3635538,219957,32494,0,0,0,0,29131788288,
1503497422.31,141.59,209.33,2005405.56,0.6,94.0,0.0,46.17,321887232,197513216,24860,9884,358584,116764,43214226,3649308,220143,32679,0,0,0,0,29131788288,
1503497423.41,141.83,209.35,2005409.85,0.6,94.04,0.0,46.17,321887232,197537792,24860,9887,358584,116808,43245006,3663456,220333,32869,0,0,0,0,29131788288,
1503497424.52,142.06,209.38,2005414.18,0.6,94.04,0.0,46.17,321887232,197537792,24860,9887,358584,116808,43275267,3677382,220520,33056,0,0,0,0,29131788288,
1503497425.62,142.3,209.38,2005418.51,0.6,94.04,0.0,46.17,321887232,197537792,24860,9887,358584,116808,43305840,3691698,220711,33248,0,0,0,0,29131788288,
1503497426.72,142.52,209.42,2005422.84,0.6,94.04,0.0,46.17,321887232,197537792,24860,9887,358584,116808,43336545,3705990,220904,33440,0,0,0,0,29131788288,
1503497427.83,142.75,209.44,2005427.17,0.6,94.04,0.0,46.17,321887232,197537792,24860,9887,358584,116808,43367351,3720462,221098,33634,0,0,0,0,29131788288,
1503497428.93,142.98,209.46,2005431.51,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43397691,3734466,221286,33822,0,0,0,0,29131788288,
1503497430.03,143.22,209.48,2005435.84,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43428108,3748626,221475,34012,0,0,0,0,29131788288,
1503497431.14,143.32,209.6,2005440.18,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43452876,3769189,221596,34133,0,0,0,0,29129691136,
1503497432.24,143.37,209.75,2005444.54,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43476405,3788361,221705,34242,0,0,0,0,29129691136,
1503497433.34,143.42,209.82,2005448.91,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43497624,3800419,221788,34325,0,0,0,0,29129695232,
1503497434.44,143.44,209.83,2005453.3,0.6,94.04,0.0,46.17,321887232,197550080,24860,9890,358584,116808,43517589,3804049,221843,34380,0,0,0,0,29129695232,
1503497435.55,144.01,210.0,2005456.98,0.6,94.1,0.0,46.17,321887232,197578752,24860,9894,358584,116860,43538046,3808699,221904,34441,0,0,0,0,29129695232,
1503497436.65,144.84,210.29,2005460.2,0.6,94.1,0.0,46.17,321887232,197578752,24860,9894,358584,116860,43558011,3812329,221959,34496,0,0,0,0,29129695232,
1503497437.75,145.68,210.58,2005463.4,0.6,94.1,0.0,46.17,321887232,197578752,24860,9894,358584,116860,43577976,3815959,222014,34551,0,0,0,0,29129695232,
1503497438.86,146.53,210.86,2005466.62,0.6,94.1,0.0,46.18,321887232,197578752,24860,9894,358584,116860,43598067,3819862,222071,34608,0,0,0,0,29129695232,
1503497439.96,147.18,211.11,2005470.1,0.6,94.1,0.0,46.18,321887232,197578752,24860,9894,358584,116860,43619779,3829058,222147,34684,0,0,0,0,29129695232,
1503497441.06,147.27,211.13,2005474.44,0.6,94.1,0.0,46.18,321887232,197591040,24860,9897,358584,116860,43643374,3848418,222257,34794,0,0,0,0,29129662464,
1503497442.17,147.47,211.14,2005478.8,0.6,94.1,0.0,46.18,321887232,197591040,24860,9897,358584,116860,43667281,3868259,222371,34909,0,0,0,0,29129695232,
1503497443.27,147.62,211.17,2005483.15,0.6,94.1,0.0,46.19,321887232,197591040,24860,9897,358584,116860,43689490,3884608,222469,35007,0,0,0,0,29129662464,
1503497444.37,147.62,211.17,2005487.54,0.6,94.1,0.0,46.19,321887232,197591040,24860,9897,358584,116860,43709455,3888238,222524,35062,0,0,0,0,29129695232,
1503497445.47,147.62,211.17,2005491.92,0.6,94.1,0.0,46.19,321887232,197591040,24860,9897,358584,116860,43731070,3899204,222604,35143,0,0,0,0,29129695232,
1503497446.58,147.63,211.17,2005496.27,0.6,94.1,0.0,46.19,321887232,197591040,24860,9897,358584,116860,43754941,3918958,222718,35257,0,0,0,0,29129695232,
1503497447.68,147.64,211.17,2005500.59,0.6,94.14,0.0,46.19,321887232,197607424,24860,9900,358584,116904,43778965,3938670,222830,35369,0,0,0,0,29129695232,
1503497448.78,147.64,211.18,2005504.94,0.6,94.14,0.0,46.19,321887232,197607424,24860,9900,358584,116904,43805056,3954900,222968,35508,0,0,0,0,29129699328,
1503497449.89,147.65,211.18,2005509.28,0.6,94.14,0.0,46.19,321887232,197607424,24860,9900,358584,116904,43831819,3973062,223116,35655,0,0,0,0,29129699328,
1503497450.99,147.65,211.18,2005513.63,0.6,94.14,0.0,46.19,321887232,197607424,24860,9900,358584,116904,43855474,3992422,223227,35765,0,0,0,0,29129699328,
1503497452.09,147.66,211.18,2005517.98,0.6,94.14,0.0,46.19,321887232,197615616,24860,9902,358584,116904,43879537,4012675,223344,35882,0,0,0,0,29129699328,
