timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1504125741.64,11.97,9.43,8796.98,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1600028,743724,7862,4813,0,0,0,0,29171335168,
1504125742.74,11.99,9.44,8801.35,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1640987,754152,7996,4967,0,0,0,0,29171335168,
1504125743.85,11.99,9.44,8805.71,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1681377,764358,8126,5118,0,0,0,0,29171335168,
1504125744.95,12.0,9.44,8810.08,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1721827,774540,8257,5269,0,0,0,0,29171335168,
1504125746.05,12.0,9.45,8814.44,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1762373,784902,8389,5422,0,0,0,0,29171335168,
1504125747.15,12.0,9.45,8818.81,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1803116,795174,8520,5574,0,0,0,0,29171335168,
1504125748.26,12.0,9.46,8823.17,0.0,18.54,0.0,0.34,284339200,13582336,10275,1061,415968,17456,1843506,805314,8650,5724,0,0,0,0,29171335168,
1504125749.36,12.0,9.46,8827.54,0.0,18.54,0.0,0.34,284339200,13586432,10275,1062,415968,17456,1884052,815676,8782,5877,0,0,0,0,29171335168,
1504125750.46,12.02,9.47,8831.91,0.0,18.54,0.0,0.34,284339200,13586432,10275,1062,415968,17456,1924795,825882,8913,6028,0,0,0,0,29171335168,
1504125751.57,12.03,9.48,8836.27,0.0,18.54,0.0,0.34,284339200,13586432,10275,1062,415968,17456,1965185,836088,9043,6179,0,0,0,0,29171335168,
1504125752.67,12.03,9.48,8840.64,0.0,18.54,0.0,0.34,284339200,13586432,10275,1062,415968,17456,2005652,846450,9174,6332,0,0,0,0,29171335168,
1504125753.77,12.03,9.48,8845.0,0.0,18.54,0.0,0.34,284339200,13586432,10275,1062,415968,17456,2046474,856656,9306,6483,0,0,0,0,29171335168,
1504125754.88,12.04,9.49,8849.34,0.0,18.56,0.0,0.34,284339200,13590528,10275,1063,415968,17484,2086864,866862,9436,6634,0,0,0,0,29171335168,
1504125755.98,12.04,9.49,8853.72,0.0,18.56,0.0,0.34,284339200,13590528,10275,1063,415968,17484,2127254,877002,9566,6784,0,0,0,0,29171335168,
1504125757.08,12.04,9.49,8858.08,0.0,18.56,0.0,0.34,284339200,13590528,10275,1063,415968,17484,2168153,887430,9699,6938,0,0,0,0,29171343360,
1504125758.19,12.04,9.5,8862.44,0.0,18.56,0.0,0.34,284339200,13590528,10275,1063,415968,17484,2208543,897636,9829,7089,0,0,0,0,29171343360,
1504125759.29,12.04,9.5,8866.81,0.0,18.56,0.0,0.34,284339200,13627392,10275,1070,415968,17484,2248933,907776,9959,7239,0,0,0,0,29171343360,
1504125760.39,12.06,9.5,8871.18,0.0,18.56,0.0,0.34,284339200,13627392,10275,1070,415968,17484,2289479,918138,10091,7392,0,0,0,0,29171343360,
1504125761.49,12.06,9.5,8875.54,0.0,18.56,0.0,0.34,284339200,13639680,10275,1072,415968,17512,2330222,928410,10222,7544,0,0,0,0,29171343360,
1504125762.6,12.08,9.5,8879.9,0.0,18.58,0.0,0.34,284339200,13639680,10275,1072,415968,17512,2370612,938550,10352,7694,0,0,0,0,29171351552,
1504125763.7,12.09,9.5,8884.27,0.0,18.58,0.0,0.34,284339200,13639680,10275,1072,415968,17512,2411259,948912,10485,7847,0,0,0,0,29171351552,
1504125764.8,12.09,9.51,8888.63,0.0,18.58,0.0,0.34,284339200,13643776,10275,1073,415968,17512,2452002,959184,10616,7999,0,0,0,0,29171351552,
1504125765.91,12.1,9.51,8893.0,0.0,18.58,0.0,0.34,284339200,13643776,10275,1073,415968,17512,2492392,969324,10746,8149,0,0,0,0,29171351552,
1504125767.01,12.12,9.51,8897.36,0.0,18.58,0.0,0.34,284339200,13643776,10275,1073,415968,17512,2532938,979686,10878,8302,0,0,0,0,29171351552,
1504125768.11,12.13,9.52,8901.71,0.0,18.58,0.0,0.35,284339200,13643776,10275,1073,415968,17512,2578721,994674,11033,8476,0,0,0,0,29171351552,
1504125769.22,12.14,9.52,8906.08,0.0,18.58,0.0,0.35,284339200,13643776,10275,1073,415968,17512,2619111,1004880,11163,8627,0,0,0,0,29171318784,
1504125770.32,12.14,9.52,8910.42,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2659501,1015020,11293,8777,0,0,0,0,29171318784,
1504125771.42,12.14,9.52,8914.79,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2700400,1025448,11426,8931,0,0,0,0,29171326976,
1504125772.53,12.15,9.53,8919.16,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2740790,1035654,11556,9082,0,0,0,0,29171326976,
1504125773.63,12.16,9.54,8923.52,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2781180,1045794,11686,9232,0,0,0,0,29171326976,
1504125774.73,12.17,9.54,8927.89,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2821647,1056156,11817,9385,0,0,0,0,29171326976,
1504125775.83,12.18,9.54,8932.26,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2862469,1066362,11949,9536,0,0,0,0,29171326976,
1504125776.94,12.19,9.54,8936.63,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2902859,1076568,12079,9687,0,0,0,0,29171326976,
1504125778.04,12.2,9.56,8940.99,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2943249,1086708,12209,9837,0,0,0,0,29171326976,
1504125779.14,12.21,9.56,8945.36,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,2983992,1096914,12340,9988,0,0,0,0,29171326976,
1504125780.25,12.22,9.56,8949.72,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3024382,1107132,12470,10139,0,0,0,0,29171326976,
1504125781.35,12.22,9.56,8954.08,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3064928,1117416,12602,10291,0,0,0,0,29171326976,
1504125782.45,12.23,9.56,8958.46,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3105671,1127622,12733,10442,0,0,0,0,29171326976,
1504125783.56,12.24,9.56,8962.82,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3146061,1137828,12863,10593,0,0,0,0,29171326976,
1504125784.66,12.24,9.57,8967.18,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3186451,1147968,12993,10743,0,0,0,0,29171326976,
1504125785.76,12.26,9.57,8971.55,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3227194,1158174,13124,10894,0,0,0,0,29171326976,
1504125786.87,12.26,9.57,8975.92,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3267584,1168314,13254,11044,0,0,0,0,29171326976,
1504125787.97,12.28,9.58,8980.29,0.0,18.61,0.0,0.35,284339200,13664256,10275,1075,415968,17548,3308130,1178676,13386,11197,0,0,0,0,29171326976,
1504125789.07,12.28,9.58,8984.65,0.0,18.61,0.0,0.35,284339200,13672448,10275,1076,415968,17548,3348580,1188882,13517,11348,0,0,0,0,29171331072,
1504125790.17,12.29,9.59,8989.02,0.0,18.61,0.0,0.35,284339200,13672448,10275,1076,415968,17548,3389383,1199088,13649,11499,0,0,0,0,29171331072,
1504125791.28,12.3,9.59,8993.39,0.0,18.61,0.0,0.35,284339200,13672448,10275,1076,415968,17548,3430159,1209620,13785,11655,0,0,0,0,29171331072,
1504125792.38,12.32,9.6,8997.75,0.0,18.61,0.0,0.35,284339200,13672448,10275,1076,415968,17548,3470807,1220024,13919,11809,0,0,0,0,29171331072,
1504125793.48,12.32,9.6,9002.12,0.0,18.61,0.0,0.35,284339200,13692928,10275,1078,415968,17592,3511610,1230230,14051,11960,0,0,0,0,29171331072,
1504125794.59,12.33,9.6,9006.44,0.0,18.65,0.0,0.35,284339200,13705216,10275,1081,415968,17592,3552216,1240634,14184,12114,0,0,0,0,29171339264,
1504125795.69,12.34,9.6,9010.81,0.0,18.65,0.0,0.35,284339200,13705216,10275,1081,415968,17592,3592666,1250840,14315,12265,0,0,0,0,29171339264,
1504125796.79,12.36,9.6,9015.17,0.0,18.65,0.0,0.35,284339200,13705216,10275,1081,415968,17592,3633409,1261046,14446,12416,0,0,0,0,29171339264,
1504125797.9,12.38,9.6,9019.54,0.0,18.65,0.0,0.35,284339200,13705216,10275,1081,415968,17592,3673955,1271408,14578,12569,0,0,0,0,29171339264,
1504125799.0,12.38,9.61,9023.9,0.0,18.65,0.0,0.35,284339200,13709312,10275,1082,415968,17592,3714345,1281614,14708,12720,0,0,0,0,29171339264,
1504125800.1,12.39,9.61,9028.26,0.0,18.65,0.0,0.35,284339200,13709312,10275,1082,415968,17592,3755088,1291820,14839,12871,0,0,0,0,29171339264,
1504125801.21,12.4,9.61,9032.64,0.0,18.65,0.0,0.35,284339200,13709312,10275,1082,415968,17592,3795478,1301960,14969,13021,0,0,0,0,29171339264,
1504125802.31,12.41,9.61,9037.0,0.0,18.65,0.0,0.35,284339200,13709312,10275,1082,415968,17592,3836024,1312322,15101,13174,0,0,0,0,29171339264,
1504125803.41,12.42,9.61,9041.37,0.0,18.65,0.0,0.35,284339200,13709312,10275,1082,415968,17592,3876414,1322462,15231,13324,0,0,0,0,29171339264,
1504125804.51,12.42,9.61,9045.74,0.0,18.65,0.0,0.35,284339200,13713408,10275,1083,415968,17620,3917157,1332734,15362,13476,0,0,0,0,29171339264,
1504125805.62,12.43,9.61,9050.08,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,3957547,1342874,15492,13626,0,0,0,0,29171343360,
1504125806.72,12.45,9.62,9054.41,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4005893,1359794,15724,13860,0,0,0,0,29171343360,
1504125807.82,12.48,9.64,9058.74,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4054436,1376480,15955,14091,0,0,0,0,29171343360,
1504125808.93,12.53,9.65,9063.07,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4102547,1393022,16184,14320,0,0,0,0,29171343360,
1504125810.03,12.55,9.66,9067.4,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4150660,1409486,16413,14548,0,0,0,0,29171343360,
1504125811.13,12.59,9.66,9071.72,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4199203,1426172,16644,14779,0,0,0,0,29171343360,
1504125812.24,12.62,9.67,9076.05,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4247314,1442792,16873,15009,0,0,0,0,29171343360,
1504125813.34,12.65,9.68,9080.37,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4295660,1459568,17105,15241,0,0,0,0,29171343360,
1504125814.44,12.66,9.7,9084.7,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4343970,1475942,17333,15468,0,0,0,0,29171343360,
1504125815.55,12.7,9.72,9089.02,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4392004,1492406,17561,15696,0,0,0,0,29171343360,
1504125816.65,12.77,9.73,9093.35,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4440038,1508870,17789,15924,0,0,0,0,29171343360,
1504125817.75,12.81,9.75,9097.68,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4488209,1525532,18019,16155,0,0,0,0,29171343360,
1504125818.85,12.84,9.75,9102.01,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4536519,1541984,18247,16383,0,0,0,0,29171343360,
1504125819.96,12.86,9.75,9106.34,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4584786,1558682,18478,16614,0,0,0,0,29171343360,
1504125821.06,12.88,9.76,9110.67,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4632820,1575146,18706,16842,0,0,0,0,29171347456,
1504125822.16,12.9,9.77,9115.0,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4676354,1599377,18882,17018,0,0,0,0,29171347456,
1504125823.27,12.9,9.77,9119.35,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4718880,1622093,19048,17184,0,0,0,0,29171347456,
1504125824.37,12.94,9.78,9123.68,0.0,18.66,0.0,0.35,284339200,13713408,10275,1083,415968,17620,4761753,1642408,19233,17370,0,0,0,0,29171347456,
1504125825.47,13.16,9.79,9128.0,0.0,18.66,0.0,0.35,284339200,13725696,10275,1085,415968,17656,4809631,1658716,19459,17596,0,0,0,0,29171347456,
1504125826.58,13.42,9.79,9132.29,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,4857862,1675090,19686,17823,0,0,0,0,29171228672,
1504125827.68,13.66,9.8,9136.61,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,4905817,1691452,19913,18050,0,0,0,0,29171228672,
1504125828.78,13.9,9.83,9140.92,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,4954007,1707994,20143,18279,0,0,0,0,29171228672,
1504125829.89,14.15,9.84,9145.25,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5002041,1724536,20371,18508,0,0,0,0,29171228672,
1504125830.99,14.39,9.86,9149.57,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5050284,1743118,20600,18737,0,0,0,0,29171228672,
1504125832.09,14.6,9.86,9153.92,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5092744,1765558,20765,18902,0,0,0,0,29171228672,
1504125833.19,14.82,9.9,9158.25,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5135312,1788131,20932,19069,0,0,0,0,29171228672,
1504125834.3,14.99,9.92,9162.6,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5174687,1804719,21072,19209,0,0,0,0,29171232768,
1504125835.4,14.99,9.93,9166.98,0.0,18.7,0.0,0.35,284339200,13725696,10275,1085,415968,17656,5213870,1812045,21183,19320,0,0,0,0,29171232768,
1504125836.5,15.0,9.93,9171.34,0.0,18.7,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5255142,1829332,21330,19467,0,0,0,0,29171232768,
1504125837.61,15.0,9.93,9175.65,0.0,18.73,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5297734,1852253,21497,19634,0,0,0,0,29171240960,
1504125838.71,15.0,9.93,9179.99,0.0,18.73,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5340320,1874785,21664,19800,0,0,0,0,29171240960,
1504125839.81,15.01,9.93,9184.32,0.0,18.73,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5383193,1897291,21831,19966,0,0,0,0,29171240960,
1504125840.92,15.02,9.94,9188.65,0.0,18.73,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5426121,1920674,22003,20138,0,0,0,0,29171208192,
1504125842.02,15.02,9.94,9193.02,0.0,18.73,0.0,0.35,284339200,13737984,10275,1087,415968,17688,5464038,1930591,22121,20255,0,0,0,0,29171208192,
1504125843.12,15.02,9.94,9197.38,0.0,18.75,0.0,0.35,284339200,13750272,10275,1089,415968,17716,5503456,1939989,22240,20373,0,0,0,0,29171208192,
1504125844.23,15.03,9.95,9201.72,0.0,18.75,0.0,0.35,284339200,13750272,10275,1089,415968,17716,5546677,1963453,22412,20546,0,0,0,0,29171216384,
1504125845.33,15.03,9.95,9206.06,0.0,18.75,0.0,0.35,284339200,13750272,10275,1089,415968,17716,5589197,1985935,22578,20712,0,0,0,0,29171216384,
1504125846.43,15.06,9.95,9210.39,0.0,18.75,0.0,0.35,284339200,13750272,10275,1089,415968,17716,5636781,2003065,22801,20936,0,0,0,0,29171216384,
1504125847.53,15.1,9.96,9214.71,0.0,18.75,0.0,0.35,284339200,13750272,10275,1089,415968,17716,5685283,2019997,23035,21170,0,0,0,0,29171216384,
1504125848.64,15.14,9.96,9219.0,0.0,18.79,0.0,0.35,284339200,13762560,10275,1091,415968,17760,5733982,2036839,23268,21403,0,0,0,0,29171216384,
1504125849.74,15.17,9.97,9223.32,0.0,18.79,0.0,0.35,284339200,13762560,10275,1091,415968,17760,5779784,2057545,23472,21608,0,0,0,0,29171224576,
1504125850.84,15.18,9.97,9227.67,0.0,18.79,0.0,0.35,284339200,13766656,10275,1092,415968,17760,5822652,2080928,23643,21780,0,0,0,0,29171224576,
1504125851.95,15.2,9.97,9232.01,0.0,18.79,0.0,0.35,284339200,13766656,10275,1092,415968,17760,5862923,2100284,23797,21934,0,0,0,0,29171101696,
1504125853.05,15.2,9.98,9236.39,0.0,18.79,0.0,0.35,284339200,13766656,10275,1092,415968,17760,5902106,2107610,23908,22045,0,0,0,0,29171228672,
1504125854.15,15.2,9.98,9240.75,0.0,18.79,0.0,0.35,284339200,13766656,10275,1092,415968,17760,5942718,2122252,24045,22182,0,0,0,0,29171228672,
1504125855.26,15.32,9.98,9245.06,0.0,18.82,0.0,0.35,284339200,13795328,10275,1096,415968,17788,5985586,2145653,24216,22354,0,0,0,0,29171228672,
1504125856.36,15.54,9.98,9249.4,0.0,18.82,0.0,0.35,284339200,13795328,10275,1096,415968,17788,6028399,2168159,24382,22520,0,0,0,0,29171228672,
1504125857.46,15.75,9.98,9253.74,0.0,18.82,0.0,0.35,284339200,13795328,10275,1096,415968,17788,6071267,2191428,24553,22692,0,0,0,0,29171236864,
1504125858.57,15.78,9.98,9258.11,0.0,18.82,0.0,0.35,284339200,13795328,10275,1096,415968,17788,6108794,2199965,24665,22804,0,0,0,0,29171236864,
1504125859.67,15.79,9.99,9262.46,0.0,18.84,0.0,0.35,284339200,13815808,10275,1098,415968,17824,6148284,2209915,24785,22924,0,0,0,0,29171236864,
1504125860.77,15.8,9.99,9266.81,0.0,18.84,0.0,0.35,284339200,13824000,10275,1100,415968,17824,6191505,2233379,24957,23097,0,0,0,0,29171249152,
1504125861.87,15.8,10.0,9271.15,0.0,18.84,0.0,0.35,284339200,13824000,10275,1100,415968,17824,6233965,2255819,25122,23262,0,0,0,0,29171249152,
1504125862.98,15.8,10.01,9275.49,0.0,18.84,0.0,0.35,284339200,13824000,10275,1100,415968,17824,6276779,2279305,25292,23434,0,0,0,0,29171249152,
1504125864.08,15.99,10.02,9279.83,0.0,18.84,0.0,0.35,284339200,13824000,10275,1100,415968,17824,6319239,2301745,25457,23599,0,0,0,0,29171249152,
1504125865.18,16.12,10.03,9284.14,0.0,18.87,0.0,0.35,284339200,13836288,10275,1102,415968,17856,6362118,2324342,25624,23766,0,0,0,0,29171249152,
1504125866.29,16.12,10.03,9288.49,0.0,18.87,0.0,0.35,284339200,13836288,10275,1102,415968,17856,6401823,2341986,25769,23911,0,0,0,0,29171249152,
1504125867.39,16.13,10.03,9292.87,0.0,18.87,0.0,0.35,284339200,13836288,10275,1102,415968,17856,6440653,2349246,25879,24021,0,0,0,0,29171257344,
1504125868.49,16.13,10.03,9297.22,0.0,18.87,0.0,0.35,284339200,13836288,10275,1102,415968,17856,6481925,2366533,26026,24168,0,0,0,0,29171257344,
1504125869.6,16.14,10.03,9301.56,0.0,18.87,0.0,0.35,284339200,13836288,10275,1102,415968,17856,6524672,2388692,26191,24333,0,0,0,0,29171257344,
1504125870.7,16.15,10.03,9305.89,0.0,18.89,0.0,0.35,284339200,13848576,10275,1104,415968,17884,6567198,2411224,26357,24499,0,0,0,0,29171257344,
1504125871.8,16.16,10.03,9310.21,0.0,18.89,0.0,0.35,284339200,13848576,10275,1104,415968,17884,6609658,2433664,26522,24664,0,0,0,0,29171265536,
1504125872.9,16.16,10.03,9314.54,0.0,18.89,0.0,0.35,284339200,13848576,10275,1104,415968,17884,6652879,2457113,26694,24837,0,0,0,0,29171265536,
1504125874.01,16.16,10.04,9318.91,0.0,18.89,0.0,0.35,284339200,13848576,10275,1104,415968,17884,6691000,2468134,26815,24958,0,0,0,0,29171265536,
1504125875.11,16.16,10.04,9323.29,0.0,18.89,0.0,0.35,284339200,13848576,10275,1104,415968,17884,6730094,2476428,26929,25072,0,0,0,0,29171265536,
1504125876.21,16.17,10.04,9327.6,0.0,18.92,0.0,0.35,284339200,13860864,10275,1106,415968,17916,6772764,2499484,27097,25241,0,0,0,0,29170372608,
1504125877.32,16.18,10.04,9331.94,0.0,18.92,0.0,0.35,284339200,13860864,10275,1106,415968,17916,6815577,2521990,27263,25407,0,0,0,0,29170372608,
1504125878.42,16.31,10.06,9336.28,0.0,18.92,0.0,0.35,284339200,13860864,10275,1106,415968,17916,6858391,2545476,27433,25579,0,0,0,0,29170380800,
1504125879.52,16.5,10.1,9340.62,0.0,18.92,0.0,0.35,284339200,13860864,10275,1106,415968,17916,6900851,2567916,27598,25744,0,0,0,0,29170380800,
1504125880.63,16.68,10.13,9344.96,0.0,18.92,0.0,0.35,284339200,13860864,10275,1106,415968,17916,6944072,2591365,27770,25917,0,0,0,0,29170380800,
1504125881.73,16.78,10.13,9349.3,0.0,18.95,0.0,0.35,284339200,13873152,10275,1108,415968,17944,6982566,2605241,27901,26048,0,0,0,0,29170380800,
1504125882.83,16.78,10.13,9353.68,0.0,18.95,0.0,0.35,284339200,13873152,10275,1108,415968,17944,7021749,2612567,28012,26159,0,0,0,0,29170388992,
1504125883.94,16.8,10.16,9358.03,0.0,18.95,0.0,0.35,284339200,13873152,10275,1108,415968,17944,7063825,2632656,28171,26319,0,0,0,0,29170393088,
1504125885.04,16.8,10.17,9362.37,0.0,18.95,0.0,0.35,284339200,13873152,10275,1108,415968,17944,7106417,2655578,28338,26486,0,0,0,0,29170393088,
1504125886.14,16.81,10.17,9366.71,0.0,18.95,0.0,0.35,284339200,13881344,10275,1109,415968,17944,7149296,2678360,28505,26653,0,0,0,0,29170393088,
1504125887.25,16.81,10.17,9371.02,0.0,18.98,0.0,0.35,284339200,13901824,10275,1111,415968,17976,7191756,2700800,28670,26818,0,0,0,0,29170393088,
1504125888.35,17.59,10.4,9374.29,0.0,18.98,0.0,0.35,284339200,13901824,10275,1111,415968,17976,7230766,2708822,28781,26930,0,0,0,0,29170405376,
1504125889.45,18.48,10.62,9377.48,0.0,18.98,0.0,0.35,284339200,13901824,10275,1111,415968,17976,7269392,2715818,28888,27036,0,0,0,0,29170405376,
1504125890.55,19.32,10.89,9380.66,0.0,18.98,0.0,0.35,284339200,13914112,10275,1113,415968,17976,7308497,2722880,28998,27143,0,0,0,0,29170405376,
1504125891.65,20.25,11.1,9383.87,0.0,18.98,0.0,0.35,284339200,13914112,10275,1113,415968,17976,7347255,2730074,29107,27252,0,0,0,0,29170405376,
1504125892.76,20.62,11.23,9387.67,0.0,19.0,0.0,0.35,284339200,13934592,10275,1115,415968,18008,7384740,2738413,29217,27361,0,0,0,0,29170405376,
1504125893.86,20.62,11.24,9392.05,0.0,19.0,0.0,0.35,284339200,13934592,10275,1115,415968,18008,7423570,2745673,29327,27471,0,0,0,0,29170413568,
1504125894.96,20.62,11.24,9396.4,0.0,19.0,0.0,0.35,284339200,13934592,10275,1115,415968,18008,7465694,2766403,29487,27631,0,0,0,0,29170413568,
1504125896.07,20.62,11.24,9400.74,0.0,19.0,0.0,0.35,284339200,13942784,10275,1117,415968,18008,7508507,2788909,29653,27797,0,0,0,0,29170413568,
1504125897.17,20.62,11.24,9405.08,0.0,19.0,0.0,0.35,284339200,13942784,10275,1117,415968,18008,7551699,2812885,29828,27975,0,0,0,0,29170413568,
1504125898.27,20.63,11.25,9409.42,0.0,19.0,0.0,0.35,284339200,13942784,10275,1117,415968,18008,7594159,2835325,29993,28140,0,0,0,0,29170413568,
1504125899.38,20.64,11.25,9413.76,0.0,19.0,0.0,0.35,284339200,13955072,10275,1118,415968,18008,7637576,2859002,30167,28315,0,0,0,0,29170413568,
1504125900.48,20.65,11.25,9418.1,0.0,19.04,0.0,0.35,284339200,13955072,10275,1119,415968,18040,7675103,2867538,30279,28427,0,0,0,0,29170421760,
1504125901.58,20.67,11.25,9422.46,0.0,19.04,0.0,0.35,284339200,13955072,10275,1119,415968,18040,7714527,2877488,30398,28547,0,0,0,0,29170421760,
1504125902.68,20.67,11.26,9426.8,0.0,19.04,0.0,0.35,284339200,13955072,10275,1119,415968,18040,7757263,2900401,30567,28716,0,0,0,0,29170421760,
1504125903.79,20.67,11.26,9431.15,0.0,19.04,0.0,0.35,284339200,13955072,10275,1119,415968,18040,7800076,2923183,30733,28883,0,0,0,0,29170425856,
1504125904.89,20.68,11.26,9435.46,0.0,19.07,0.0,0.35,284339200,13967360,10275,1121,415968,18072,7842812,2946078,30902,29052,0,0,0,0,29170425856,
