timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1504126515.27,34.46,14.09,12120.3,0.0,22.38,0.0,0.61,229030912,14712832,9565,1329,311248,17628,17258703,9725251,78856,76122,0,0,0,0,29170208768,
1504126516.38,34.46,14.1,12124.68,0.0,22.38,0.0,0.61,229030912,14712832,9565,1329,311248,17628,17278668,9728881,78911,76177,0,0,0,0,29170208768,
1504126517.48,34.46,14.1,12129.04,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17298975,9732511,78967,76232,0,0,0,0,29170216960,
1504126518.58,34.48,14.1,12133.42,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17318940,9736141,79022,76287,0,0,0,0,29170216960,
1504126519.68,34.48,14.1,12137.8,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17340388,9744193,79094,76359,0,0,0,0,29170216960,
1504126520.79,34.48,14.1,12142.16,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17364084,9763553,79205,76469,0,0,0,0,29170216960,
1504126521.89,34.48,14.1,12146.52,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17388189,9783892,79322,76587,0,0,0,0,29170216960,
1504126522.99,34.5,14.1,12150.88,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17410794,9801441,79426,76691,0,0,0,0,29170216960,
1504126524.1,34.5,14.11,12155.27,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17430759,9805071,79481,76746,0,0,0,0,29170216960,
1504126525.2,34.5,14.11,12159.64,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17452176,9814893,79558,76823,0,0,0,0,29170216960,
1504126526.3,34.58,14.11,12164.0,0.0,22.42,0.0,0.61,229030912,14729216,9565,1331,311248,17660,17475981,9834933,79671,76938,0,0,0,0,29170221056,
1504126527.41,34.8,14.12,12168.32,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17499642,9854293,79782,77048,0,0,0,0,29170229248,
1504126528.51,34.95,14.12,12172.67,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17525736,9871187,79917,77185,0,0,0,0,29170229248,
1504126529.61,34.96,14.12,12177.01,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17552715,9889167,80067,77335,0,0,0,0,29170229248,
1504126530.72,34.97,14.13,12181.37,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17576310,9908527,80177,77445,0,0,0,0,29170229248,
1504126531.82,34.97,14.13,12185.73,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17600523,9928568,80292,77560,0,0,0,0,29170229248,
1504126532.92,34.98,14.14,12190.1,0.0,22.45,0.0,0.61,229030912,14741504,9565,1333,311248,17692,17621658,9939890,80373,77643,0,0,0,0,29170233344,
1504126534.03,34.99,14.14,12194.46,0.0,22.48,0.0,0.61,229030912,14753792,9565,1335,311248,17724,17641701,9943520,80429,77698,0,0,0,0,29170233344,
1504126535.13,35.0,14.14,12198.82,0.0,22.48,0.0,0.61,229030912,14753792,9565,1335,311248,17724,17665577,9959634,80531,77797,0,0,0,0,29170241536,
1504126536.23,35.0,14.14,12203.18,0.0,22.48,0.0,0.61,229030912,14766080,9565,1338,311248,17724,17690761,9979741,80647,77913,0,0,0,0,29170241536,
1504126537.33,35.01,14.15,12207.53,0.0,22.48,0.0,0.61,229030912,14766080,9565,1338,311248,17724,17715643,9999494,80764,78027,0,0,0,0,29170241536,
1504126538.44,35.01,14.16,12211.9,0.0,22.48,0.0,0.61,229030912,14766080,9565,1338,311248,17724,17736921,10006747,80836,78095,0,0,0,0,29170241536,
1504126539.54,35.01,14.16,12216.28,0.0,22.48,0.0,0.62,229030912,14766080,9565,1338,311248,17724,17757700,10010377,80895,78150,0,0,0,0,29170241536,
1504126540.64,35.02,14.17,12220.6,0.0,22.51,0.0,0.62,229030912,14790656,9565,1340,311248,17756,17782250,10031173,81015,78268,0,0,0,0,29170249728,
1504126541.75,35.02,14.17,12224.96,0.0,22.51,0.0,0.62,229030912,14790656,9565,1340,311248,17756,17806327,10050533,81128,78378,0,0,0,0,29170249728,
1504126542.85,35.03,14.18,12229.31,0.0,22.51,0.0,0.62,229030912,14790656,9565,1340,311248,17756,17832970,10066685,81273,78524,0,0,0,0,29170249728,
1504126543.95,35.14,14.18,12233.64,0.0,22.51,0.0,0.62,229030912,14790656,9565,1340,311248,17756,17861797,10082931,81441,78692,0,0,0,0,29170249728,
1504126545.06,35.36,14.18,12238.0,0.0,22.51,0.0,0.62,229030912,14790656,9565,1340,311248,17756,17885986,10102357,81555,78803,0,0,0,0,29170249728,
1504126546.16,35.46,14.19,12242.32,0.0,22.54,0.0,0.62,229030912,14807040,9565,1343,311248,17788,17909857,10122396,81669,78918,0,0,0,0,29170249728,
1504126547.26,35.47,14.2,12246.7,0.0,22.54,0.0,0.62,229030912,14807040,9565,1343,311248,17788,17930284,10130506,81740,78989,0,0,0,0,29170262016,
1504126548.37,35.47,14.2,12251.09,0.0,22.54,0.0,0.62,229030912,14807040,9565,1343,311248,17788,17950249,10134136,81795,79044,0,0,0,0,29170262016,
1504126549.47,35.48,14.2,12255.45,0.0,22.54,0.0,0.62,229030912,14807040,9565,1343,311248,17788,17974396,10153962,81909,79158,0,0,0,0,29170262016,
1504126550.57,35.48,14.2,12259.81,0.0,22.54,0.0,0.62,229030912,14807040,9565,1343,311248,17788,17997991,10173322,82019,79268,0,0,0,0,29170266112,
1504126551.67,35.5,14.2,12264.12,0.0,22.59,0.0,0.62,229030912,14835712,9565,1345,311248,17832,18021520,10192495,82128,79377,0,0,0,0,29170274304,
1504126552.78,35.5,14.21,12268.5,0.0,22.59,0.0,0.62,229030912,14835712,9565,1345,311248,17832,18042114,10200892,82201,79449,0,0,0,0,29170274304,
1504126553.88,35.51,14.21,12272.9,0.0,22.59,0.0,0.62,229030912,14835712,9565,1345,311248,17832,18062442,10204588,82257,79505,0,0,0,0,29170274304,
1504126554.98,35.52,14.21,12277.25,0.0,22.59,0.0,0.62,229030912,14835712,9565,1345,311248,17832,18086037,10223600,82367,79615,0,0,0,0,29170274304,
1504126556.09,35.52,14.22,12281.61,0.0,22.59,0.0,0.62,229030912,14835712,9565,1345,311248,17832,18109632,10242960,82477,79725,0,0,0,0,29170274304,
1504126557.19,35.56,14.23,12285.92,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18138819,10257006,82651,79900,0,0,0,0,29170274304,
1504126558.29,35.57,14.24,12290.26,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18165312,10275709,82795,80045,0,0,0,0,29170282496,
1504126559.4,35.57,14.24,12294.62,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18189039,10295497,82907,80157,0,0,0,0,29170282496,
1504126560.5,35.72,14.25,12298.98,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18211710,10313229,83012,80262,0,0,0,0,29170282496,
1504126561.6,35.72,14.25,12303.36,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18232038,10316859,83068,80317,0,0,0,0,29170282496,
1504126562.71,35.72,14.26,12307.76,0.0,22.62,0.0,0.62,229030912,14848000,9565,1347,311248,17864,18252561,10321673,83130,80380,0,0,0,0,29170282496,
1504126563.81,35.73,14.26,12312.11,0.0,22.66,0.0,0.62,229030912,14860288,9565,1349,311248,17896,18272526,10325303,83185,80435,0,0,0,0,29170282496,
1504126564.91,35.74,14.26,12316.5,0.0,22.66,0.0,0.62,229030912,14860288,9565,1349,311248,17896,18292491,10328933,83240,80490,0,0,0,0,29170290688,
1504126566.02,35.74,14.26,12320.88,0.0,22.66,0.0,0.62,229030912,14860288,9565,1349,311248,17896,18312456,10332563,83295,80545,0,0,0,0,29170290688,
1504126567.12,35.74,14.26,12325.27,0.0,22.66,0.0,0.62,229030912,14864384,9565,1350,311248,17896,18332421,10336193,83350,80600,0,0,0,0,29170290688,
1504126568.22,35.75,14.27,12329.63,0.0,22.66,0.0,0.62,229030912,14864384,9565,1350,311248,17896,18356127,10353617,83456,80704,0,0,0,0,29170290688,
1504126569.33,35.75,14.27,12333.97,0.0,22.66,0.0,0.62,229030912,14864384,9565,1350,311248,17896,18380085,10373043,83567,80815,0,0,0,0,29170290688,
1504126570.43,35.88,14.27,12338.33,0.0,22.66,0.0,0.62,229030912,14864384,9565,1350,311248,17896,18404190,10393382,83684,80933,0,0,0,0,29170290688,
1504126571.53,35.94,14.28,12342.64,0.0,22.72,0.0,0.62,229030912,14917632,9565,1355,311248,17964,18424617,10401493,83755,81004,0,0,0,0,29170290688,
1504126572.63,35.94,14.28,12347.02,0.0,22.72,0.0,0.62,229030912,14917632,9565,1355,311248,17964,18444582,10405123,83810,81059,0,0,0,0,29170298880,
1504126573.74,35.95,14.28,12351.38,0.0,22.72,0.0,0.62,229030912,14917632,9565,1355,311248,17964,18468453,10425063,83924,81174,0,0,0,0,29170298880,
1504126574.84,35.96,14.28,12355.74,0.0,22.72,0.0,0.62,229030912,14917632,9565,1355,311248,17964,18492048,10444423,84034,81284,0,0,0,0,29170298880,
1504126575.94,35.96,14.29,12360.1,0.0,22.72,0.0,0.62,229030912,14917632,9565,1355,311248,17964,18515709,10463925,84145,81395,0,0,0,0,29170298880,
1504126577.05,35.98,14.32,12364.44,0.0,22.72,0.0,0.62,229030912,14925824,9565,1356,311248,17964,18544848,10478929,84319,81571,0,0,0,0,29170302976,
1504126578.15,35.98,14.32,12368.79,0.0,22.72,0.0,0.62,229030912,14925824,9565,1356,311248,17964,18568806,10498355,84430,81682,0,0,0,0,29170302976,
1504126579.25,35.98,14.33,12373.12,0.0,22.76,0.0,0.62,229030912,14954496,9565,1358,311248,17996,18592479,10517638,84541,81794,0,0,0,0,29170311168,
1504126580.36,35.98,14.33,12377.47,0.0,22.76,0.0,0.62,229030912,14954496,9565,1358,311248,17996,18615282,10536288,84648,81901,0,0,0,0,29170311168,
1504126581.46,35.98,14.33,12381.86,0.0,22.76,0.0,0.62,229030912,14954496,9565,1358,311248,17996,18635247,10539918,84703,81956,0,0,0,0,29170315264,
1504126582.56,36.04,14.33,12386.24,0.0,22.76,0.0,0.62,229030912,14954496,9565,1358,311248,17996,18656610,10549168,84779,82031,0,0,0,0,29170315264,
1504126583.67,36.17,14.34,12390.6,0.0,22.76,0.0,0.62,229030912,14954496,9565,1358,311248,17996,18682272,10569209,84899,82146,0,0,0,0,29170315264,
1504126584.77,36.18,14.34,12394.92,0.0,22.79,0.0,0.62,229030912,14966784,9565,1360,311248,18024,18706357,10589174,85016,82262,0,0,0,0,29170315264,
1504126585.87,36.2,14.34,12399.28,0.0,22.79,0.0,0.62,229030912,14966784,9565,1360,311248,18024,18729874,10602777,85112,82351,0,0,0,0,29170323456,
1504126586.98,36.2,14.35,12403.67,0.0,22.79,0.0,0.62,229030912,14966784,9565,1360,311248,18024,18750853,10606407,85170,82406,0,0,0,0,29170323456,
1504126588.08,36.2,14.36,12408.03,0.0,22.79,0.0,0.62,229030912,14966784,9565,1360,311248,18024,18773658,10620297,85263,82498,0,0,0,0,29170323456,
1504126589.18,36.21,14.36,12412.38,0.0,22.79,0.0,0.62,229030912,14966784,9565,1360,311248,18024,18797913,10640051,85379,82612,0,0,0,0,29170323456,
1504126590.28,36.21,14.36,12416.7,0.0,22.82,0.0,0.62,229030912,14979072,9565,1362,311248,18060,18822045,10658657,85492,82725,0,0,0,0,29170331648,
1504126591.39,36.24,14.36,12421.04,0.0,22.82,0.0,0.62,229030912,14979072,9565,1362,311248,18060,18852289,10672427,85679,82910,0,0,0,0,29170331648,
1504126592.49,36.42,14.38,12425.39,0.0,22.82,0.0,0.62,229030912,14979072,9565,1362,311248,18060,18877515,10691835,85809,83039,0,0,0,0,29170331648,
1504126593.59,36.62,14.38,12429.74,0.0,22.82,0.0,0.62,229030912,14979072,9565,1362,311248,18060,18901456,10711874,85924,83154,0,0,0,0,29170331648,
1504126594.7,36.79,14.38,12434.1,0.0,22.82,0.0,0.62,229030912,14979072,9565,1362,311248,18060,18923593,10727134,86021,83250,0,0,0,0,29170331648,
1504126595.8,36.8,14.39,12438.46,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,18944263,10730830,86078,83306,0,0,0,0,29170331648,
1504126596.9,36.88,14.4,12442.83,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,18966208,10742938,86163,83391,0,0,0,0,29170331648,
1504126598.01,37.06,14.42,12447.18,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,18990079,10762980,86277,83506,0,0,0,0,29170339840,
1504126599.11,37.26,14.43,12451.52,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,19013674,10782340,86387,83616,0,0,0,0,29170339840,
1504126600.21,37.42,14.44,12455.88,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,19035918,10798158,86485,83713,0,0,0,0,29170343936,
1504126601.32,37.42,14.44,12460.27,0.0,22.86,0.0,0.62,229030912,14991360,9565,1364,311248,18096,19055883,10801788,86540,83768,0,0,0,0,29170343936,
1504126602.42,37.42,14.45,12464.62,0.0,22.89,0.0,0.62,229030912,15003648,9565,1366,311248,18128,19077630,10813039,86622,83850,0,0,0,0,29170352128,
1504126603.52,37.42,14.45,12468.97,0.0,22.89,0.0,0.62,229030912,15003648,9565,1366,311248,18128,19101654,10832504,86734,83962,0,0,0,0,29170352128,
1504126604.63,37.43,14.46,12473.32,0.0,22.89,0.0,0.62,229030912,15003648,9565,1366,311248,18128,19127804,10849238,86870,84099,0,0,0,0,29170352128,
1504126605.73,37.48,14.46,12477.66,0.0,22.89,0.0,0.62,229030912,15003648,9565,1366,311248,18128,19156554,10866111,87040,84269,0,0,0,0,29170356224,
1504126606.83,37.48,14.46,12482.02,0.0,22.89,0.0,0.62,229030912,15048704,9565,1373,311248,18128,19180149,10885471,87150,84379,0,0,0,0,29170356224,
1504126607.93,37.48,14.47,12486.34,0.0,22.93,0.0,0.62,229030912,15077376,9565,1375,311248,18164,19203744,10904757,87260,84489,0,0,0,0,29170241536,
1504126609.04,37.49,14.47,12490.71,0.0,22.93,0.0,0.62,229030912,15077376,9565,1375,311248,18164,19224039,10912295,87329,84558,0,0,0,0,29170241536,
1504126610.14,37.49,14.47,12495.11,0.0,22.93,0.0,0.62,229030912,15077376,9565,1375,311248,18164,19244004,10915925,87384,84613,0,0,0,0,29170241536,
1504126611.24,37.5,14.47,12499.49,0.0,22.93,0.0,0.62,229030912,15077376,9565,1375,311248,18164,19264527,10920673,87446,84675,0,0,0,0,29170241536,
1504126612.35,37.5,14.47,12503.88,0.0,22.93,0.0,0.62,229030912,15077376,9565,1375,311248,18164,19284855,10924369,87502,84731,0,0,0,0,29170241536,
1504126613.45,37.51,14.48,12508.23,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19304820,10927999,87557,84786,0,0,0,0,29170241536,
1504126614.55,37.52,14.48,12512.62,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19324785,10931629,87612,84841,0,0,0,0,29170241536,
1504126615.66,37.52,14.48,12516.99,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19346464,10942475,87692,84922,0,0,0,0,29170249728,
1504126616.76,37.52,14.48,12521.35,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19370226,10961835,87804,85032,0,0,0,0,29170249728,
1504126617.86,37.52,14.48,12525.7,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19394265,10981888,87920,85149,0,0,0,0,29170249728,
1504126618.97,37.52,14.48,12530.07,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19416210,10996921,88014,85243,0,0,0,0,29170249728,
1504126620.07,37.52,14.48,12534.46,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19436538,11000617,88070,85299,0,0,0,0,29170249728,
1504126621.17,37.53,14.48,12538.83,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19458483,11012727,88155,85384,0,0,0,0,29170249728,
1504126622.28,37.54,14.49,12543.18,0.0,22.96,0.0,0.62,229030912,15089664,9565,1377,311248,18200,19482354,11032767,88269,85499,0,0,0,0,29170249728,
1504126623.38,37.54,14.49,12547.52,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19506291,11052127,88380,85609,0,0,0,0,29170249728,
1504126624.48,37.55,14.5,12551.86,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19533120,11068263,88527,85757,0,0,0,0,29170257920,
1504126625.59,37.57,14.5,12556.21,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19558821,11087023,88662,85893,0,0,0,0,29170257920,
1504126626.69,37.58,14.5,12560.56,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19582416,11106383,88772,86003,0,0,0,0,29170257920,
1504126627.79,37.58,14.5,12564.92,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19606650,11126490,88887,86119,0,0,0,0,29170257920,
1504126628.89,37.59,14.52,12569.29,0.0,23.0,0.0,0.62,229030912,15101952,9565,1379,311248,18228,19627209,11135172,88960,86192,0,0,0,0,29170257920,
1504126630.0,37.6,14.52,12573.65,0.0,23.03,0.0,0.63,229030912,15114240,9565,1381,311248,18260,19647252,11138802,89016,86247,0,0,0,0,29170257920,
1504126631.1,37.6,14.52,12578.01,0.0,23.03,0.0,0.63,229030912,15114240,9565,1381,311248,18260,19672130,11158399,89133,86362,0,0,0,0,29170266112,
1504126632.2,37.6,14.52,12582.36,0.0,23.03,0.0,0.63,229030912,15118336,9565,1382,311248,18276,19696939,11177759,89248,86472,0,0,0,0,29170266112,
1504126633.31,37.61,14.52,12586.72,0.0,23.03,0.0,0.63,229030912,15118336,9565,1382,311248,18276,19720783,11196796,89361,86584,0,0,0,0,29170266112,
1504126634.41,37.61,14.53,12591.1,0.0,23.03,0.0,0.63,229030912,15118336,9565,1382,311248,18276,19742285,11201905,89427,86644,0,0,0,0,29170270208,
1504126635.51,37.62,14.53,12595.45,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19764485,11209217,89499,86713,0,0,0,0,29170270208,
1504126636.62,37.62,14.53,12599.81,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19788457,11229257,89614,86828,0,0,0,0,29170278400,
1504126637.72,37.62,14.53,12604.16,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19812794,11248617,89727,86938,0,0,0,0,29170278400,
1504126638.82,37.64,14.54,12608.5,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19840805,11263895,89888,87099,0,0,0,0,29170282496,
1504126639.93,37.66,14.54,12612.84,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19868294,11281285,90044,87255,0,0,0,0,29170282496,
1504126641.03,37.67,14.54,12617.2,0.0,23.06,0.0,0.63,229030912,15142912,9565,1384,311248,18312,19892050,11300645,90156,87365,0,0,0,0,29170282496,
1504126642.13,37.67,14.54,12621.51,0.0,23.11,0.0,0.63,229030912,15187968,9565,1392,311248,18356,19916117,11320826,90273,87481,0,0,0,0,29170282496,
1504126643.24,37.68,14.54,12625.9,0.0,23.11,0.0,0.63,229030912,15187968,9565,1392,311248,18356,19936220,11325976,90335,87542,0,0,0,0,29170290688,
1504126644.34,37.68,14.54,12630.28,0.0,23.11,0.0,0.63,229030912,15187968,9565,1392,311248,18356,19957208,11332430,90401,87608,0,0,0,0,29170290688,
1504126645.44,37.69,14.56,12634.64,0.0,23.11,0.0,0.63,229030912,15187968,9565,1392,311248,18356,19981271,11352700,90518,87725,0,0,0,0,29170290688,
1504126646.55,37.69,14.58,12638.99,0.0,23.11,0.0,0.63,229030912,15187968,9565,1392,311248,18356,20004866,11372060,90628,87835,0,0,0,0,29170290688,
1504126647.65,37.7,14.58,12643.3,0.0,23.15,0.0,0.63,229030912,15220736,9565,1394,311248,18400,20028593,11391775,90740,87947,0,0,0,0,29170298880,
1504126648.75,37.7,14.58,12647.69,0.0,23.15,0.0,0.63,229030912,15220736,9565,1394,311248,18400,20048395,11396884,90801,88007,0,0,0,0,29170298880,
1504126649.85,37.7,14.58,12652.08,0.0,23.15,0.0,0.63,229030912,15220736,9565,1394,311248,18400,20068954,11402987,90865,88071,0,0,0,0,29170298880,
1504126650.96,37.83,14.58,12656.43,0.0,23.15,0.0,0.63,229030912,15220736,9565,1394,311248,18400,20092615,11422386,90976,88182,0,0,0,0,29170298880,
1504126652.06,37.83,14.58,12660.79,0.0,23.15,0.0,0.63,229030912,15220736,9565,1394,311248,18400,20116621,11440902,91087,88294,0,0,0,0,29170298880,
1504126653.16,37.88,14.59,12665.08,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20147380,11454984,91277,88483,0,0,0,0,29170298880,
1504126654.27,37.88,14.6,12669.43,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20172505,11474691,91405,88612,0,0,0,0,29170307072,
1504126655.37,37.89,14.6,12673.79,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20196100,11493977,91515,88722,0,0,0,0,29170307072,
1504126656.47,37.9,14.6,12678.16,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20218111,11508951,91610,88817,0,0,0,0,29170307072,
1504126657.58,37.9,14.6,12682.54,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20238076,11512581,91665,88872,0,0,0,0,29170307072,
1504126658.68,37.91,14.6,12686.92,0.0,23.19,0.0,0.63,229030912,15233024,9565,1396,311248,18440,20258599,11517329,91727,88934,0,0,0,0,29170307072,
1504126659.78,37.91,14.61,12691.26,0.0,23.24,0.0,0.63,229030912,15249408,9565,1398,311248,18484,20278564,11520959,91782,88989,0,0,0,0,29170315264,
1504126660.89,37.91,14.62,12695.64,0.0,23.24,0.0,0.63,229030912,15249408,9565,1398,311248,18484,20298892,11524655,91838,89045,0,0,0,0,29170315264,
1504126661.99,37.91,14.62,12700.03,0.0,23.24,0.0,0.63,229030912,15249408,9565,1398,311248,18484,20318857,11528285,91893,89100,0,0,0,0,29170315264,
1504126663.09,37.92,14.62,12704.42,0.0,23.24,0.0,0.63,229030912,15249408,9565,1398,311248,18484,20339216,11533125,91953,89160,0,0,0,0,29170315264,
1504126664.2,37.92,14.62,12708.76,0.0,23.24,0.0,0.63,229030912,15249408,9565,1398,311248,18484,20363153,11552485,92064,89270,0,0,0,0,29170315264,
1504126665.3,37.92,14.63,12713.07,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20386849,11571845,92175,89380,0,0,0,0,29170323456,
1504126666.4,38.09,14.64,12717.42,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20410822,11592000,92290,89496,0,0,0,0,29170323456,
1504126667.51,38.11,14.64,12721.8,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20430523,11597109,92350,89556,0,0,0,0,29170327552,
1504126668.61,38.12,14.65,12726.18,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20451511,11603565,92416,89622,0,0,0,0,29170327552,
1504126669.71,38.29,14.71,12730.54,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20475382,11623605,92530,89737,0,0,0,0,29170331648,
1504126670.82,38.29,14.8,12734.87,0.0,23.27,0.0,0.63,229030912,15261696,9565,1400,311248,18520,20498977,11642965,92640,89847,0,0,0,0,29170331648,
1504126671.92,38.3,14.84,12739.18,0.0,23.31,0.0,0.63,229030912,15286272,9565,1403,311248,18556,20522991,11660937,92754,89963,0,0,0,0,29170339840,
1504126673.02,38.33,14.86,12743.51,0.0,23.31,0.0,0.64,229030912,15286272,9565,1403,311248,18556,20551309,11677175,92919,90128,0,0,0,0,29170339840,
1504126674.12,38.33,14.86,12747.86,0.0,23.31,0.0,0.64,229030912,15286272,9565,1403,311248,18556,20575246,11696535,93030,90238,0,0,0,0,29170339840,
1504126675.23,38.34,14.86,12752.23,0.0,23.31,0.0,0.64,229030912,15286272,9565,1403,311248,18556,20599480,11716642,93145,90354,0,0,0,0,29170339840,
1504126676.33,38.34,14.88,12756.59,0.0,23.31,0.0,0.64,229030912,15286272,9565,1403,311248,18556,20621557,11731902,93241,90450,0,0,0,0,29170343936,
1504126677.43,38.34,14.89,12760.94,0.0,23.34,0.0,0.64,229030912,15310848,9565,1405,311248,18592,20641600,11735532,93297,90505,0,0,0,0,29170343936,
1504126678.54,38.35,14.89,12765.31,0.0,23.34,0.0,0.64,229030912,15310848,9565,1405,311248,18592,20664994,11747642,93387,90590,0,0,0,0,29170352128,
1504126679.64,38.47,14.89,12769.67,0.0,23.34,0.0,0.64,229030912,15310848,9565,1405,311248,18592,20689670,11767911,93506,90707,0,0,0,0,29170352128,
1504126680.74,38.62,14.89,12774.02,0.0,23.34,0.0,0.64,229030912,15310848,9565,1405,311248,18592,20713827,11787664,93620,90821,0,0,0,0,29170352128,
1504126681.85,38.63,14.89,12778.39,0.0,23.34,0.0,0.64,229030912,15335424,9565,1411,311248,18592,20735753,11798921,93705,90903,0,0,0,0,29170352128,
1504126682.95,38.63,14.9,12782.78,0.0,23.34,0.0,0.64,229030912,15335424,9565,1411,311248,18592,20755718,11802551,93760,90958,0,0,0,0,29170352128,
1504126684.05,38.64,14.9,12787.1,0.0,23.39,0.0,0.64,229030912,15347712,9565,1413,311248,18636,20778863,11819446,93863,91062,0,0,0,0,29170352128,
1504126685.16,38.64,14.91,12791.45,0.0,23.39,0.0,0.64,229030912,15347712,9565,1413,311248,18636,20802922,11838769,93975,91173,0,0,0,0,29170352128,
1504126686.26,38.68,14.93,12795.8,0.0,23.39,0.0,0.64,229030912,15347712,9565,1413,311248,18636,20827933,11856387,94101,91300,0,0,0,0,29170360320,
1504126687.36,38.73,14.93,12800.15,0.0,23.39,0.0,0.64,229030912,15347712,9565,1413,311248,18636,20858368,11871723,94291,91491,0,0,0,0,29170360320,
1504126688.47,38.94,14.93,12804.49,0.0,23.39,0.0,0.64,229030912,15347712,9565,1413,311248,18636,20881963,11891083,94401,91601,0,0,0,0,29170360320,
1504126689.57,39.09,14.94,12808.8,0.0,23.43,0.0,0.64,229030912,15360000,9565,1415,311248,18680,20905954,11911122,94517,91716,0,0,0,0,29170368512,
1504126690.67,39.1,14.94,12813.16,0.0,23.43,0.0,0.64,229030912,15360000,9565,1415,311248,18680,20927299,11922950,94602,91800,0,0,0,0,29170372608,
1504126691.78,39.1,14.94,12817.56,0.0,23.43,0.0,0.64,229030912,15446016,9565,1428,311248,18680,20947324,11926580,94658,91855,0,0,0,0,29170372608,
1504126692.88,39.1,14.95,12821.92,0.0,23.43,0.0,0.64,229030912,15446016,9565,1428,311248,18680,20970484,11942228,94757,91954,0,0,0,0,29170372608,
1504126693.98,39.11,14.95,12826.28,0.0,23.43,0.0,0.64,229030912,15446016,9565,1428,311248,18680,20994456,11962270,94872,92069,0,0,0,0,29170372608,
