1504126005.51,202,3,rob2_station_3_pick,0.861917972565
1504126005.61,202,4,0.1,0.100930929184
1504126005.62,202,5,closing,0.00122594833374
1504126007.62,202,6,2.0,2.00276613235
1504126008.48,202,7,rob2_station_3_dwell,0.862149953842
1504126008.49,202,8,None,0.867018938065
1504126008.59,202,9,0.1,0.10134100914
1504126009.85,202,10,rob2_station_4_dwell,1.26196408272
1504126009.85,202,11,None,1.26643013954
1504126009.95,202,12,0.1,0.100960969925
1504126010.72,202,13,rob2_station_4_pick,0.762050867081
1504126010.82,202,14,0.1,0.10104393959
1504126010.82,202,15,opening,0.00141191482544
1504126012.82,202,16,2.0,2.00288200378
1504126013.61,202,17,rob2_station_4_dwell,0.782871007919
1504126013.61,202,18,None,0.785867929459
1504126013.71,202,19,0.1,0.100903987885
1504126015.51,202,20,cand,1.80218315125
1504126015.61,202,21,0.1,0.10107588768
1504126018.74,203,0,rob2_station_4_dwell,1.80208516121
1504126018.74,203,1,None,1.80831003189
1504126018.85,203,2,0.1,0.101006031036
1504126019.63,203,3,rob2_station_4_pick,0.782106876373
1504126019.73,203,4,0.1,0.101249933243
1504126019.73,203,5,closing,0.00136303901672
1504126021.73,203,6,2.0,2.00294399261
1504126022.54,203,7,rob2_station_4_dwell,0.802208900452
1504126022.54,203,8,None,0.805130004883
1504126022.64,203,9,0.1,0.101039886475
1504126024.48,203,10,rob2_station_5_dwell,1.84197902679
1504126024.58,203,11,0.1,0.101103782654
1504126025.19,203,12,rob2_station_5_drop,0.602031946182
1504126025.29,203,13,0.1,0.10102891922
1504126025.29,203,14,opening,0.00139188766479
1504126027.29,203,15,2.0,2.00290298462
1504126027.87,203,16,rob2_station_5_dwell,0.582082986832
1504126027.97,203,17,0.1,0.100978136063
1504126029.48,203,18,cand,1.50205206871
1504126029.58,203,19,0.1,0.101588010788
1504126030.83,201,0,None,1.35840296745
1504126032.64,201,1,rob2_station_8_dwell,1.80253911018
1504126032.74,201,2,0.1,0.101100921631
1504126033.52,201,3,rob2_station_8_pick,0.781967878342
1504126033.62,201,4,0.1,0.100920200348
1504126033.62,201,5,closing,0.00120401382446
1504126035.63,201,6,2.0,2.00284790993
1504126035.63,201,7,None,2.00339698792
1504126042.79,201,8,rob2_station_3_dwell,7.16286706924
1504126042.79,201,9,None,7.16581702232
1504126042.89,201,10,0.1,0.100914001465
1504126043.75,201,11,rob2_station_3_pick,0.862099885941
1504126043.86,201,12,0.1,0.10102891922
1504126043.86,201,13,opening,0.00136685371399
1504126045.86,201,14,2.0,2.00288009644
1504126046.74,201,15,rob2_station_3_dwell,0.88200712204
1504126046.75,201,16,None,0.888589143753
1504126046.85,201,17,0.1,0.100960016251
1504126049.09,201,18,cand,2.24209308624
1504126049.19,201,19,0.1,0.101042032242
1504126052.27,202,0,rob2_station_3_dwell,2.24212598801
1504126052.27,202,1,None,2.24698591232
1504126052.37,202,2,0.1,0.100970029831
1504126053.21,202,3,rob2_station_3_pick,0.842003107071
1504126053.31,202,4,0.1,0.101041078568
1504126053.32,202,5,closing,0.00139713287354
1504126055.32,202,6,2.0,2.00287699699
1504126056.18,202,7,rob2_station_3_dwell,0.862015962601
1504126056.18,202,8,None,0.864973068237
1504126056.28,202,9,0.1,0.100945949554
1504126057.55,202,10,rob2_station_4_dwell,1.26279616356
1504126057.55,202,11,None,1.26811313629
1504126057.65,202,12,0.1,0.101068019867
1504126058.42,202,13,rob2_station_4_pick,0.762171030045
1504126058.52,202,14,0.1,0.101017951965
1504126058.52,202,15,opening,0.00140190124512
1504126060.52,202,16,2.0,2.00289201736
1504126061.3,202,17,rob2_station_4_dwell,0.782073020935
1504126061.31,202,18,None,0.78719997406
1504126061.41,202,19,0.1,0.100922107697
1504126063.21,202,20,cand,1.80201292038
1504126063.31,202,21,0.1,0.101101875305
1504126066.41,203,0,rob2_station_4_dwell,1.80203008652
1504126066.42,203,1,None,1.80678510666
1504126066.52,203,2,0.1,0.101066112518
1504126067.3,203,3,rob2_station_4_pick,0.782006978989
1504126067.4,203,4,0.1,0.101063013077
1504126067.4,203,5,closing,0.00132703781128
1504126069.41,203,6,2.0,2.00438594818
1504126070.21,203,7,rob2_station_4_dwell,0.802081108093
1504126070.21,203,8,None,0.805022954941
1504126070.32,203,9,0.1,0.101016998291
1504126072.16,203,10,rob2_station_5_dwell,1.84201598167
1504126072.26,203,11,0.1,0.101140022278
1504126072.86,203,12,rob2_station_5_drop,0.60199713707
1504126072.96,203,13,0.1,0.10108089447
1504126072.96,203,14,opening,0.0013530254364
1504126074.97,203,15,2.0,2.00281691551
1504126075.57,203,16,rob2_station_5_dwell,0.602062940598
1504126075.67,203,17,0.1,0.101041078568
1504126077.15,203,18,cand,1.48201799393
1504126077.25,203,19,0.1,0.101243019104
1504126078.58,201,0,None,1.42401790619
1504126080.38,201,1,rob2_station_8_dwell,1.80238604546
1504126080.48,201,2,0.1,0.101010799408
1504126081.26,201,3,rob2_station_8_pick,0.781867980957
1504126081.36,201,4,0.1,0.100960969925
1504126081.36,201,5,closing,0.00123190879822
1504126083.37,201,6,2.0,2.00276708603
1504126083.37,201,7,None,2.00339007378
1504126090.73,201,8,rob2_station_3_dwell,7.36274313927
1504126090.74,201,9,None,7.36913514137
1504126090.84,201,10,0.1,0.101202964783
1504126091.7,201,11,rob2_station_3_pick,0.862018108368
1504126091.8,201,12,0.1,0.101032018661
1504126091.8,201,13,opening,0.00137281417847
1504126093.8,201,14,2.0,2.00288200378
1504126094.67,201,15,rob2_station_3_dwell,0.862145900726
1504126094.67,201,16,None,0.865889787674
1504126094.77,201,17,0.1,0.101015806198
1504126097.01,201,18,cand,2.24197506905
1504126097.11,201,19,0.1,0.101077795029
1504126100.17,202,0,rob2_station_3_dwell,2.24213194847
1504126100.17,202,1,None,2.2449889183
1504126100.27,202,2,0.1,0.101066112518
1504126101.13,202,3,rob2_station_3_pick,0.862034082413
1504126101.23,202,4,0.1,0.101006984711
1504126101.24,202,5,closing,0.00140905380249
1504126103.24,202,6,2.0,2.00286984444
1504126104.1,202,7,rob2_station_3_dwell,0.862159013748
1504126104.11,202,8,None,0.868030071259
1504126104.21,202,9,0.1,0.101016998291
1504126105.47,202,10,rob2_station_4_dwell,1.26205587387
1504126105.47,202,11,None,1.26478481293
1504126105.57,202,12,0.1,0.101001977921
1504126106.34,202,13,rob2_station_4_pick,0.762107133865
1504126106.44,202,14,0.1,0.101045131683
1504126106.44,202,15,opening,0.00134205818176
1504126108.44,202,16,2.0,2.00299215317
1504126109.22,202,17,rob2_station_4_dwell,0.782728910446
1504126109.23,202,18,None,0.785630941391
1504126109.33,202,19,0.1,0.101075172424
1504126111.13,202,20,cand,1.8020131588
1504126111.23,202,21,0.1,0.101097106934
1504126114.34,203,0,rob2_station_4_dwell,1.80207300186
1504126114.34,203,1,None,1.80486488342
1504126114.44,203,2,0.1,0.101117134094
1504126115.23,203,3,rob2_station_4_pick,0.782052993774
1504126115.33,203,4,0.1,0.101021051407
1504126115.33,203,5,closing,0.00132918357849
1504126117.33,203,6,2.0,2.00281691551
1504126118.11,203,7,rob2_station_4_dwell,0.782293081284
1504126118.12,203,8,None,0.786683082581
1504126118.22,203,9,0.1,0.101021051407
1504126120.06,203,10,rob2_station_5_dwell,1.84211301804
1504126120.16,203,11,0.1,0.101104021072
1504126120.76,203,12,rob2_station_5_drop,0.60213804245
1504126120.86,203,13,0.1,0.101022005081
1504126120.87,203,14,opening,0.00133514404297
1504126122.87,203,15,2.0,2.00294494629
1504126123.47,203,16,rob2_station_5_dwell,0.602170944214
1504126123.57,203,17,0.1,0.101079940796
1504126125.07,203,18,cand,1.50231099129
1504126125.18,203,19,0.1,0.101129055023
1504126126.49,201,0,None,1.41590094566
1504126128.27,201,1,rob2_station_8_dwell,1.78200316429
1504126128.37,201,2,0.1,0.100986003876
1504126129.16,201,3,rob2_station_8_pick,0.782324075699
1504126129.26,201,4,0.1,0.101094007492
1504126129.26,201,5,closing,0.00149989128113
1504126131.26,201,6,2.0,2.00286602974
1504126131.26,201,7,None,2.00342106819
1504126138.53,201,8,rob2_station_3_dwell,7.26284790039
1504126138.53,201,9,None,7.26564908028
1504126138.63,201,10,0.1,0.100903987885
1504126139.49,201,11,rob2_station_3_pick,0.86211180687
1504126139.59,201,12,0.1,0.101057052612
1504126139.59,201,13,opening,0.0013120174408
1504126141.6,201,14,2.0,2.00300502777
1504126142.46,201,15,rob2_station_3_dwell,0.862081050873
1504126142.46,201,16,None,0.866040945053
1504126142.56,201,17,0.1,0.100921154022
1504126144.81,201,18,cand,2.24210500717
1504126144.91,201,19,0.1,0.101087093353
1504126147.96,202,0,rob2_station_3_dwell,2.24206590652
1504126147.97,202,1,None,2.245251894
1504126148.07,202,2,0.1,0.101027011871
1504126148.93,202,3,rob2_station_3_pick,0.862048864365
1504126149.03,202,4,0.1,0.101026058197
1504126149.03,202,5,closing,0.0013120174408
1504126151.04,202,6,2.0,2.00295209885
1504126151.9,202,7,rob2_station_3_dwell,0.862117052078
1504126151.9,202,8,None,0.865592956543
1504126152.0,202,9,0.1,0.100942134857
1504126153.27,202,10,rob2_station_4_dwell,1.26237988472
1504126153.27,202,11,None,1.26543283463
1504126153.37,202,12,0.1,0.10099697113
1504126154.13,202,13,rob2_station_4_pick,0.762021064758
1504126154.23,202,14,0.1,0.101025819778
1504126154.23,202,15,opening,0.00136184692383
1504126156.24,202,16,2.0,2.00296187401
1504126157.02,202,17,rob2_station_4_dwell,0.782170057297
1504126157.02,202,18,None,0.787266016006
1504126157.13,202,19,0.1,0.100910902023
1504126158.95,202,20,cand,1.82203888893
1504126159.05,202,21,0.1,0.10141992569
1504126162.14,203,0,rob2_station_4_dwell,1.80202794075
1504126162.14,203,1,None,1.80501699448
1504126162.24,203,2,0.1,0.10098695755
1504126163.02,203,3,rob2_station_4_pick,0.781983852386
1504126163.12,203,4,0.1,0.101099967957
1504126163.12,203,5,closing,0.00131797790527
1504126165.13,203,6,2.0,2.00289702415
1504126165.91,203,7,rob2_station_4_dwell,0.782058000565
1504126165.91,203,8,None,0.785637140274
1504126166.01,203,9,0.1,0.10108089447
1504126167.86,203,10,rob2_station_5_dwell,1.84203910828
1504126167.96,203,11,0.1,0.101073026657
1504126168.56,203,12,rob2_station_5_drop,0.602117061615
1504126168.66,203,13,0.1,0.101013898849
1504126168.66,203,14,opening,0.00130295753479
1504126170.67,203,15,2.0,2.00300788879
1504126171.27,203,16,rob2_station_5_dwell,0.602180957794
1504126171.37,203,17,0.1,0.101022958755
1504126172.85,203,18,cand,1.48210906982
1504126172.95,203,19,0.1,0.101058006287
1504126174.3,201,0,None,1.44673681259
1504126176.1,201,1,rob2_station_8_dwell,1.80243587494
1504126176.2,201,2,0.1,0.101053953171
1504126176.98,201,3,rob2_station_8_pick,0.782032012939
1504126177.08,201,4,0.1,0.101027011871
1504126177.09,201,5,closing,0.00137901306152
1504126179.09,201,6,2.0,2.00289511681
1504126179.09,201,7,None,2.00345206261
1504126186.35,201,8,rob2_station_3_dwell,7.26287889481
1504126186.36,201,9,None,7.26607894897
1504126186.46,201,10,0.1,0.101032972336
1504126187.3,201,11,rob2_station_3_pick,0.842120885849
1504126187.4,201,12,0.1,0.101102828979
1504126187.4,201,13,opening,0.00131297111511
1504126189.4,201,14,2.0,2.0029270649
1504126190.27,201,15,rob2_station_3_dwell,0.862107992172
1504126190.27,201,16,None,0.865589141846
1504126190.37,201,17,0.1,0.101027011871
1504126192.61,201,18,cand,2.24198412895
1504126192.71,201,19,0.1,0.101094961166
1504126195.87,202,0,rob2_station_3_dwell,2.24204707146
1504126195.87,202,1,None,2.24650907516
1504126195.97,202,2,0.1,0.101022958755
1504126196.83,202,3,rob2_station_3_pick,0.861999988556
1504126196.93,202,4,0.1,0.101026058197
1504126196.94,202,5,closing,0.00150990486145
1504126198.94,202,6,2.0,2.00288486481
1504126199.8,202,7,rob2_station_3_dwell,0.862192153931
1504126199.8,202,8,None,0.865023136139
1504126199.9,202,9,0.1,0.10120177269
1504126201.17,202,10,rob2_station_4_dwell,1.26202201843
1504126201.17,202,11,None,1.26579713821
1504126201.27,202,12,0.1,0.101104974747
1504126202.05,202,13,rob2_station_4_pick,0.781980991364
1504126202.15,202,14,0.1,0.101034879684
1504126202.16,202,15,opening,0.00130701065063
1504126204.16,202,16,2.0,2.00295805931
1504126204.94,202,17,rob2_station_4_dwell,0.782076835632
1504126204.94,202,18,None,0.784787893295
1504126205.05,202,19,0.1,0.101071119308
1504126206.85,202,20,cand,1.80227613449
1504126206.95,202,21,0.1,0.101056098938
1504126210.01,203,0,rob2_station_4_dwell,1.80204415321
1504126210.02,203,1,None,1.80492305756
1504126210.12,203,2,0.1,0.10094499588
1504126210.9,203,3,rob2_station_4_pick,0.781984090805
1504126211.0,203,4,0.1,0.101069927216
1504126211.0,203,5,closing,0.00136423110962
1504126213.0,203,6,2.0,2.00286889076
1504126213.81,203,7,rob2_station_4_dwell,0.802073001862
1504126213.81,203,8,None,0.808060884476
1504126213.91,203,9,0.1,0.101056098938
1504126215.76,203,10,rob2_station_5_dwell,1.84210991859
1504126215.86,203,11,0.1,0.101040840149
1504126216.46,203,12,rob2_station_5_drop,0.601965904236
1504126216.56,203,13,0.1,0.10102391243
1504126216.56,203,14,opening,0.00129985809326
1504126218.56,203,15,2.0,2.00289702415
1504126219.17,203,16,rob2_station_5_dwell,0.602144002914
1504126219.27,203,17,0.1,0.101058006287
1504126220.75,203,18,cand,1.48206996918
1504126220.85,203,19,0.1,0.101065158844
1504126222.11,201,0,None,1.3620121479
1504126223.93,201,1,rob2_station_8_dwell,1.82206296921
1504126224.04,201,2,0.1,0.101199150085
1504126224.84,201,3,rob2_station_8_pick,0.802000999451
1504126224.94,201,4,0.1,0.101058959961
1504126224.94,201,5,closing,0.00139999389648
1504126226.94,201,6,2.0,2.00291705132
1504126226.94,201,7,None,2.0034661293
1504126234.21,201,8,rob2_station_3_dwell,7.26264810562
1504126234.21,201,9,None,7.26561689377
1504126234.31,201,10,0.1,0.100962162018
1504126235.17,201,11,rob2_station_3_pick,0.861987829208
1504126235.27,201,12,0.1,0.100948095322
1504126235.27,201,13,opening,0.00119709968567
1504126237.28,201,14,2.0,2.00277805328
1504126238.16,201,15,rob2_station_3_dwell,0.882050037384
1504126238.16,201,16,None,0.887902021408
1504126238.27,201,17,0.1,0.10098195076
1504126240.51,201,18,cand,2.24210095406
1504126240.61,201,19,0.1,0.101036787033
1504126243.65,202,0,rob2_station_3_dwell,2.24199795723
1504126243.65,202,1,None,2.24492383003
1504126243.75,202,2,0.1,0.100972890854
1504126244.61,202,3,rob2_station_3_pick,0.862048864365
1504126244.72,202,4,0.1,0.101051092148
1504126244.72,202,5,closing,0.00136089324951
1504126246.72,202,6,2.0,2.00291419029
1504126247.6,202,7,rob2_station_3_dwell,0.882103919983
1504126247.61,202,8,None,0.888350009918
1504126247.71,202,9,0.1,0.100920915604
1504126248.97,202,10,rob2_station_4_dwell,1.2620279789
1504126248.98,202,11,None,1.26661992073
1504126249.08,202,12,0.1,0.101015806198
1504126249.84,202,13,rob2_station_4_pick,0.762074947357
1504126249.94,202,14,0.1,0.101074934006
1504126249.94,202,15,opening,0.00130009651184
1504126251.94,202,16,2.0,2.00240206718
1504126252.75,202,17,rob2_station_4_dwell,0.802391052246
1504126252.75,202,18,None,0.80562210083
1504126252.85,202,19,0.1,0.101072072983
1504126254.65,202,20,cand,1.80197191238
1504126254.75,202,21,0.1,0.101062774658
1504126257.86,203,0,rob2_station_4_dwell,1.80204510689
1504126257.87,203,1,None,1.80878901482
1504126257.97,203,2,0.1,0.101680994034
1504126258.75,203,3,rob2_station_4_pick,0.78199005127
1504126258.85,203,4,0.1,0.101096153259
1504126258.86,203,5,closing,0.0013530254364
1504126260.86,203,6,2.0,2.00282382965
1504126261.64,203,7,rob2_station_4_dwell,0.782105922699
1504126261.64,203,8,None,0.785166025162
1504126261.75,203,9,0.1,0.100943088531
1504126263.59,203,10,rob2_station_5_dwell,1.84206080437
1504126263.69,203,11,0.1,0.101086139679
1504126264.29,203,12,rob2_station_5_drop,0.6021900177
1504126264.39,203,13,0.1,0.101003885269
1504126264.39,203,14,opening,0.00132584571838
1504126266.4,203,15,2.0,2.00284099579
1504126267.0,203,16,rob2_station_5_dwell,0.602075099945
1504126267.1,203,17,0.1,0.101063966751
1504126268.58,203,18,cand,1.48198413849
1504126268.68,203,19,0.1,0.101066112518
1504126270.03,201,0,None,1.45038104057
1504126271.85,201,1,rob2_station_8_dwell,1.82186985016
1504126271.96,201,2,0.1,0.101171016693
1504126272.76,201,3,rob2_station_8_pick,0.802067995071
1504126272.86,201,4,0.1,0.101093053818
1504126272.86,201,5,closing,0.00133895874023
1504126274.86,201,6,2.0,2.00302505493
1504126274.86,201,7,None,2.00359797478
1504126282.13,201,8,rob2_station_3_dwell,7.26290392876
1504126282.13,201,9,None,7.26792502403
1504126282.23,201,10,0.1,0.101006984711
1504126283.09,201,11,rob2_station_3_pick,0.862097978592
1504126283.2,201,12,0.1,0.101067066193
1504126283.2,201,13,opening,0.00131702423096
1504126285.2,201,14,2.0,2.003221035
1504126286.06,201,15,rob2_station_3_dwell,0.862268924713
1504126286.07,201,16,None,0.866191864014
1504126286.17,201,17,0.1,0.101066112518
1504126288.41,201,18,cand,2.24205708504
1504126288.51,201,19,0.1,0.101198911667
1504126291.67,202,0,rob2_station_3_dwell,2.24203801155
1504126291.67,202,1,None,2.24705886841
1504126291.77,202,2,0.1,0.100906133652
1504126292.64,202,3,rob2_station_3_pick,0.862096071243
1504126292.74,202,4,0.1,0.101070165634
1504126292.74,202,5,closing,0.00142097473145
1504126294.74,202,6,2.0,2.00286793709
1504126295.6,202,7,rob2_station_3_dwell,0.862138986588
1504126295.61,202,8,None,0.865658998489
1504126295.71,202,9,0.1,0.100917816162
1504126296.97,202,10,rob2_station_4_dwell,1.26217389107
1504126296.98,202,11,None,1.26656889915
1504126297.08,202,12,0.1,0.101061105728
1504126297.84,202,13,rob2_station_4_pick,0.762045145035
1504126297.94,202,14,0.1,0.101394891739
1504126297.94,202,15,opening,0.00141716003418
1504126299.94,202,16,2.0,2.00320100784
1504126300.73,202,17,rob2_station_4_dwell,0.782041788101
1504126300.73,202,18,None,0.784941911697
1504126300.83,202,19,0.1,0.100955963135
1504126302.63,202,20,cand,1.80201292038
1504126302.73,202,21,0.1,0.101189851761
1504126305.84,203,0,rob2_station_4_dwell,1.80221605301
1504126305.85,203,1,None,1.80506205559
1504126305.95,203,2,0.1,0.101108074188
1504126306.73,203,3,rob2_station_4_pick,0.781981945038
1504126306.83,203,4,0.1,0.101018190384
1504126306.83,203,5,closing,0.00139689445496
1504126308.83,203,6,2.0,2.00290894508
1504126309.62,203,7,rob2_station_4_dwell,0.782113075256
1504126309.62,203,8,None,0.784906148911
1504126309.72,203,9,0.1,0.100945949554
1504126311.56,203,10,rob2_station_5_dwell,1.84198904037
1504126311.66,203,11,0.1,0.101089000702
1504126312.27,203,12,rob2_station_5_drop,0.602051973343
1504126312.37,203,13,0.1,0.10099697113
1504126312.37,203,14,opening,0.00141501426697
1504126314.37,203,15,2.0,2.00292801857
1504126314.97,203,16,rob2_station_5_dwell,0.602515220642
1504126315.07,203,17,0.1,0.101021051407
1504126316.56,203,18,cand,1.48201417923
1504126316.66,203,19,0.1,0.101032018661
1504126317.96,201,0,None,1.40078496933
1504126319.76,201,1,rob2_station_8_dwell,1.80243206024
1504126319.86,201,2,0.1,0.101069927216
1504126320.64,201,3,rob2_station_8_pick,0.782016992569
1504126320.74,201,4,0.1,0.101032018661
1504126320.75,201,5,closing,0.0013120174408
1504126322.75,201,6,2.0,2.00291109085
1504126322.75,201,7,None,2.00347495079
1504126330.01,201,8,rob2_station_3_dwell,7.26263308525
1504126330.01,201,9,None,7.26558208466
1504126330.12,201,10,0.1,0.101186037064
1504126330.98,201,11,rob2_station_3_pick,0.861984968185
1504126331.08,201,12,0.1,0.101125001907
1504126331.08,201,13,opening,0.0013120174408
1504126333.08,201,14,2.0,2.00293898582
1504126333.95,201,15,rob2_station_3_dwell,0.86208486557
1504126333.95,201,16,None,0.867038011551
1504126334.05,201,17,0.1,0.101083993912
1504126336.29,201,18,cand,2.24197292328
1504126336.39,201,19,0.1,0.101027965546
1504126339.45,202,0,rob2_station_3_dwell,2.24202203751
1504126339.46,202,1,None,2.24489498138
1504126339.56,202,2,0.1,0.10090303421
1504126340.42,202,3,rob2_station_3_pick,0.862478017807
1504126340.52,202,4,0.1,0.101032018661
1504126340.52,202,5,closing,0.00130796432495
1504126342.53,202,6,2.0,2.00299191475
1504126343.39,202,7,rob2_station_3_dwell,0.862112998962
