timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503935237.56,412.89,441.88,3753363.49,0.62,168.46,0.01,96.62,376388608,362299392,25552,21603,472004,243124,288853064,85674242,1499456,706857,0,0,0,0,29127004160,
1503935238.67,412.89,441.9,3753367.84,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,288893807,85684514,1499587,707009,0,0,0,0,29127004160,
1503935239.77,412.9,441.9,3753372.2,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,288934197,85694654,1499717,707159,0,0,0,0,29127012352,
1503935240.87,412.9,441.91,3753376.56,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,288974743,85705016,1499849,707312,0,0,0,0,29127012352,
1503935241.98,412.91,441.91,3753380.93,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289015486,85715288,1499980,707464,0,0,0,0,29127012352,
1503935243.08,412.94,441.92,3753385.29,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289055876,85725428,1500110,707614,0,0,0,0,29127012352,
1503935244.18,412.96,441.92,3753389.66,0.62,168.49,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289096865,85735790,1500244,707767,0,0,0,0,29127012352,
1503935245.28,412.97,441.93,3753394.02,0.62,168.5,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289137608,85745996,1500375,707918,0,0,0,0,29127012352,
1503935246.39,412.98,441.94,3753398.38,0.62,168.5,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289178058,85756202,1500506,708069,0,0,0,0,29127012352,
1503935247.49,412.98,441.94,3753402.75,0.62,168.5,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289218664,85766606,1500639,708223,0,0,0,0,29127012352,
1503935248.59,413.0,441.94,3753407.12,0.62,168.5,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289259114,85776746,1500770,708373,0,0,0,0,29127012352,
1503935249.7,413.0,441.94,3753411.48,0.62,168.5,0.01,96.62,376388608,362319872,25552,21605,472004,243156,289299917,85787018,1500902,708525,0,0,0,0,29127012352,
1503935250.8,413.06,441.97,3753415.84,0.62,168.5,0.01,96.63,376388608,362319872,25552,21605,472004,243156,289340367,85797158,1501033,708675,0,0,0,0,29127012352,
1503935251.9,413.16,441.98,3753420.2,0.62,168.5,0.01,96.63,376388608,362319872,25552,21605,472004,243156,289380973,85807520,1501166,708828,0,0,0,0,29127012352,
1503935253.01,413.18,441.99,3753424.57,0.62,168.5,0.01,96.63,376388608,362348544,25552,21611,472004,243156,289421776,85817768,1501298,708980,0,0,0,0,29127016448,
1503935254.11,413.19,441.99,3753428.93,0.62,168.5,0.01,96.63,376388608,362348544,25552,21611,472004,243156,289462226,85827974,1501429,709131,0,0,0,0,29126889472,
1503935255.21,413.2,442.0,3753433.3,0.62,168.5,0.01,96.63,376388608,362348544,25552,21611,472004,243156,289502772,85838336,1501561,709284,0,0,0,0,29126889472,
1503935256.31,413.22,442.01,3753437.66,0.62,168.5,0.01,96.64,376388608,362348544,25552,21611,472004,243156,289543504,85848542,1501692,709435,0,0,0,0,29126889472,
1503935257.42,413.23,442.01,3753441.96,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289584451,85859021,1501826,709588,0,0,0,0,29126889472,
1503935258.52,413.33,442.01,3753446.33,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289626798,85869383,1501964,709741,0,0,0,0,29126897664,
1503935259.62,413.45,442.01,3753450.69,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289667929,85879589,1502098,709892,0,0,0,0,29126897664,
1503935260.73,413.47,442.02,3753455.05,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289709543,85889899,1502235,710045,0,0,0,0,29126897664,
1503935261.83,413.51,442.04,3753459.42,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289751778,85900525,1502376,710202,0,0,0,0,29126897664,
1503935262.93,413.54,442.05,3753463.77,0.62,168.56,0.01,96.64,376388608,362369024,25552,21614,472004,243212,289795514,85912921,1502542,710380,0,0,0,0,29126897664,
1503935264.04,413.6,442.08,3753468.06,0.62,168.59,0.01,96.64,376388608,362389504,25552,21616,472004,243244,289844478,85929607,1502775,710611,0,0,0,0,29126897664,
1503935265.14,413.75,442.1,3753472.38,0.62,168.59,0.01,96.64,376388608,362389504,25552,21616,472004,243244,289893246,85946383,1503009,710843,0,0,0,0,29126905856,
