1503935382.56,101,9,0.1,0.100931882858
1503935385.86,101,10,rob1_station_7_place,3.30251812935
1503935385.86,101,11,1.0,0.00262999534607
1503935390.76,101,12,None,4.90357804298
1503935390.77,101,13,opening,0.0013542175293
1503935392.77,101,14,2.0,2.00300002098
1503935393.41,101,15,rob1_station_7_lift,0.642204046249
1503935393.51,101,16,0.1,0.101073026657
1503935395.55,101,17,cand,2.04246807098
1503935395.56,101,18,1.0,0.00498795509338
1503935395.66,101,19,0.1,0.10102891922
1503935395.66,101,20,None,0.101099014282
1503935397.19,103,0,rob1_station_1_dwell,1.52199697495
1503935397.19,103,1,None,1.52619791031
1503935397.29,103,2,0.1,0.101003885269
1503935398.07,103,3,rob1_station_1_pick,0.781968832016
1503935398.17,103,4,0.1,0.101041078568
1503935398.18,103,5,closing,0.00137901306152
1503935400.18,103,6,2.0,2.00284004211
1503935400.96,103,7,rob1_station_1_dwell,0.782006025314
1503935400.97,103,8,None,0.78626203537
1503935401.07,103,9,0.1,0.100928068161
1503935403.05,103,10,rob1_station_2_dwell,1.98207497597
1503935403.05,103,11,None,1.98620486259
1503935403.15,103,12,0.1,0.100932121277
1503935403.94,103,13,rob1_station_2_pick,0.782693862915
1503935404.04,103,14,0.1,0.101022958755
1503935404.04,103,15,opening,0.00129699707031
1503935406.04,103,16,2.0,2.00290298462
1503935406.8,103,17,rob1_station_2_dwell,0.762098073959
1503935406.81,103,18,None,0.764927148819
1503935406.91,103,19,0.1,0.100995063782
1503935409.43,103,20,cand,2.52197098732
1503935411.1,102,0,rob1_station_6_dwell,1.66209101677
1503935411.2,102,1,0.1,0.101066112518
1503935412.34,102,2,rob1_station_6_pick,1.14201593399
1503935412.34,102,3,closing,0.00131487846375
1503935414.34,102,4,2.0,2.00284004211
1503935414.97,102,5,rob1_station_6_lift,0.621972084045
1503935415.07,102,6,0.1,0.1017370224
1503935417.07,102,7,rob1_station_6_safe,2.00200605392
1503935417.17,102,8,0.1,0.101073026657
1503935418.71,102,9,rob1_station_1_dwell,1.54200410843
1503935418.72,102,10,None,1.54549098015
1503935418.82,102,11,0.1,0.101217985153
1503935419.6,102,12,rob1_station_1_pick,0.782074928284
1503935419.6,102,13,opening,0.00130701065063
1503935421.6,102,14,2.0,2.00283503532
1503935422.39,102,15,rob1_station_1_dwell,0.78201007843
1503935422.39,102,16,None,0.784826040268
1503935422.49,102,17,0.1,0.101251840591
1503935424.01,102,18,cand,1.52204394341
1503935426.62,101,0,rob1_station_2_dwell,2.60207080841
1503935426.62,101,1,None,2.60723090172
1503935426.73,101,2,0.1,0.100985050201
1503935427.51,101,3,rob1_station_2_pick,0.782053947449
1503935427.61,101,4,0.1,0.101034879684
1503935427.61,101,5,closing,0.00159096717834
1503935429.61,101,6,2.0,2.00289297104
1503935430.4,101,7,rob1_station_2_dwell,0.782048940659
1503935430.4,101,8,None,0.785739898682
1503935430.5,101,9,0.1,0.100955963135
1503935433.8,101,10,rob1_station_7_place,3.30286598206
1503935433.81,101,11,1.0,0.00363302230835
1503935438.71,101,12,None,4.90452504158
1503935438.71,101,13,opening,0.00133013725281
1503935440.71,101,14,2.0,2.00282692909
1503935441.35,101,15,rob1_station_7_lift,0.641983985901
1503935441.46,101,16,0.1,0.101055145264
1503935443.5,101,17,cand,2.042979002
1503935443.5,101,18,1.0,0.00302386283875
1503935443.6,101,19,0.1,0.100978136063
1503935443.6,101,20,None,0.101046085358
1503935445.13,103,0,rob1_station_1_dwell,1.52247309685
1503935445.14,103,1,None,1.52880120277
1503935445.24,103,2,0.1,0.100915193558
1503935446.02,103,3,rob1_station_1_pick,0.782241106033
1503935446.12,103,4,0.1,0.101874113083
1503935446.12,103,5,closing,0.0013279914856
1503935448.12,103,6,2.0,2.00287604332
1503935448.91,103,7,rob1_station_1_dwell,0.782049894333
1503935448.91,103,8,None,0.784823894501
1503935449.01,103,9,0.1,0.10095500946
1503935450.99,103,10,rob1_station_2_dwell,1.98217701912
1503935451.0,103,11,None,1.98531293869
1503935451.1,103,12,0.1,0.100933074951
1503935451.86,103,13,rob1_station_2_pick,0.762009859085
1503935451.96,103,14,0.1,0.101014852524
1503935451.96,103,15,opening,0.00129985809326
1503935453.96,103,16,2.0,2.00285291672
1503935454.75,103,17,rob1_station_2_dwell,0.781998157501
1503935454.75,103,18,None,0.784821033478
1503935454.85,103,19,0.1,0.100959062576
1503935457.35,103,20,cand,2.50205993652
1503935459.02,102,0,rob1_station_6_dwell,1.66198706627
1503935459.12,102,1,0.1,0.10107922554
1503935460.27,102,2,rob1_station_6_pick,1.14200901985
1503935460.27,102,3,closing,0.00152897834778
1503935462.27,102,4,2.0,2.0030310154
1503935462.91,102,5,rob1_station_6_lift,0.642009019852
1503935463.01,102,6,0.1,0.10170006752
1503935465.04,102,7,rob1_station_6_safe,2.02209115028
1503935465.14,102,8,0.1,0.101018190384
1503935466.66,102,9,rob1_station_1_dwell,1.52200293541
1503935466.66,102,10,None,1.52758979797
1503935466.77,102,11,0.1,0.100960969925
1503935467.55,102,12,rob1_station_1_pick,0.782011032104
1503935467.55,102,13,opening,0.00130605697632
1503935469.55,102,14,2.0,2.00286602974
1503935470.33,102,15,rob1_station_1_dwell,0.782127141953
1503935470.34,102,16,None,0.786394119263
1503935470.44,102,17,0.1,0.100975990295
1503935471.96,102,18,cand,1.5219669342
1503935474.55,101,0,rob1_station_2_dwell,2.58201217651
1503935474.55,101,1,None,2.58633708954
1503935474.66,101,2,0.1,0.101037979126
1503935475.44,101,3,rob1_station_2_pick,0.78201007843
1503935475.54,101,4,0.1,0.101017951965
1503935475.54,101,5,closing,0.0014021396637
1503935477.54,101,6,2.0,2.00284600258
1503935478.33,101,7,rob1_station_2_dwell,0.781999111176
1503935478.33,101,8,None,0.789384126663
1503935478.43,101,9,0.1,0.100954055786
1503935481.74,101,10,rob1_station_7_place,3.30256605148
1503935481.74,101,11,1.0,0.00465488433838
1503935486.64,101,12,None,4.90556383133
1503935486.64,101,13,opening,0.00136590003967
1503935488.65,101,14,2.0,2.00284004211
1503935489.31,101,15,rob1_station_7_lift,0.662056922913
1503935489.41,101,16,0.1,0.10102891922
1503935491.45,101,17,cand,2.04270100594
1503935491.46,101,18,1.0,0.00436496734619
1503935491.56,101,19,0.1,0.10101890564
1503935491.56,101,20,None,0.101088047028
1503935493.08,103,0,rob1_station_1_dwell,1.52208805084
1503935493.09,103,1,None,1.52488303185
1503935493.19,103,2,0.1,0.100956916809
1503935493.97,103,3,rob1_station_1_pick,0.782075881958
1503935494.07,103,4,0.1,0.10177898407
1503935494.07,103,5,closing,0.00130796432495
1503935496.08,103,6,2.0,2.00285601616
1503935496.84,103,7,rob1_station_1_dwell,0.761986017227
1503935496.84,103,8,None,0.766078948975
1503935496.94,103,9,0.1,0.10097193718
1503935498.95,103,10,rob1_station_2_dwell,2.00218296051
1503935498.95,103,11,None,2.00514984131
1503935499.05,103,12,0.1,0.100970029831
1503935499.81,103,13,rob1_station_2_pick,0.762849092484
1503935499.91,103,14,0.1,0.101013898849
1503935499.91,103,15,opening,0.00131702423096
1503935501.92,103,16,2.0,2.00292491913
1503935502.68,103,17,rob1_station_2_dwell,0.762131929398
1503935502.69,103,18,None,0.768451929092
1503935502.79,103,19,0.1,0.100962162018
1503935505.31,103,20,cand,2.52262210846
1503935507.0,102,0,rob1_station_6_dwell,1.68231797218
1503935507.1,102,1,0.1,0.101201057434
1503935508.24,102,2,rob1_station_6_pick,1.14210510254
1503935508.24,102,3,closing,0.00145602226257
1503935510.25,102,4,2.0,2.0028731823
1503935510.87,102,5,rob1_station_6_lift,0.622468948364
1503935510.97,102,6,0.1,0.101758956909
1503935512.97,102,7,rob1_station_6_safe,2.00237393379
1503935513.07,102,8,0.1,0.101147890091
1503935514.62,102,9,rob1_station_1_dwell,1.54216599464
1503935514.62,102,10,None,1.54821395874
1503935514.72,102,11,0.1,0.101078987122
1503935515.51,102,12,rob1_station_1_pick,0.782451868057
1503935515.51,102,13,opening,0.0017101764679
1503935517.51,102,14,2.0,2.00298714638
1503935518.29,102,15,rob1_station_1_dwell,0.782109975815
1503935518.3,102,16,None,0.787552833557
1503935518.4,102,17,0.1,0.100970983505
1503935519.92,102,18,cand,1.52197909355
1503935522.5,101,0,rob1_station_2_dwell,2.5620098114
1503935522.5,101,1,None,2.56496596336
1503935522.6,101,2,0.1,0.101017951965
1503935523.38,101,3,rob1_station_2_pick,0.782824039459
1503935523.48,101,4,0.1,0.101308822632
1503935523.48,101,5,closing,0.00130009651184
1503935525.49,101,6,2.0,2.00286698341
1503935526.27,101,7,rob1_station_2_dwell,0.782083034515
1503935526.27,101,8,None,0.784916877747
1503935526.37,101,9,0.1,0.100924015045
1503935529.68,101,10,rob1_station_7_place,3.30253505707
1503935529.68,101,11,1.0,0.00468611717224
1503935534.48,101,12,None,4.80562901497
1503935534.48,101,13,opening,0.00139093399048
1503935536.49,101,14,2.0,2.00283193588
1503935537.15,101,15,rob1_station_7_lift,0.662108182907
1503935537.25,101,16,0.1,0.101226091385
1503935539.27,101,17,cand,2.02247714996
1503935539.27,101,18,1.0,0.00267505645752
1503935539.38,101,19,0.1,0.101052999496
1503935539.38,101,20,None,0.10112118721
1503935540.9,103,0,rob1_station_1_dwell,1.52208304405
1503935540.91,103,1,None,1.52770185471
1503935541.01,103,2,0.1,0.100945949554
1503935541.79,103,3,rob1_station_1_pick,0.781991004944
1503935541.89,103,4,0.1,0.101011037827
1503935541.9,103,5,closing,0.00132894515991
1503935543.9,103,6,2.0,2.00289297104
1503935544.66,103,7,rob1_station_1_dwell,0.76207613945
1503935544.66,103,8,None,0.765385150909
1503935544.77,103,9,0.1,0.100948095322
1503935546.75,103,10,rob1_station_2_dwell,1.9820291996
1503935546.75,103,11,None,1.98507905006
1503935546.85,103,12,0.1,0.100950956345
1503935547.63,103,13,rob1_station_2_pick,0.782091140747
1503935547.73,103,14,0.1,0.101142883301
1503935547.74,103,15,opening,0.00136494636536
1503935549.74,103,16,2.0,2.0028321743
1503935550.52,103,17,rob1_station_2_dwell,0.782031059265
1503935550.53,103,18,None,0.786307096481
1503935550.63,103,19,0.1,0.100933074951
1503935553.15,103,20,cand,2.52252602577
1503935554.84,102,0,rob1_station_6_dwell,1.68207597733
1503935554.94,102,1,0.1,0.101099014282
1503935556.08,102,2,rob1_station_6_pick,1.14206409454
1503935556.08,102,3,closing,0.00129508972168
1503935558.09,102,4,2.0,2.00288820267
1503935558.73,102,5,rob1_station_6_lift,0.642025947571
1503935558.83,102,6,0.1,0.101032018661
1503935560.85,102,7,rob1_station_6_safe,2.02197194099
1503935560.95,102,8,0.1,0.101493120193
1503935562.49,102,9,rob1_station_1_dwell,1.54202198982
1503935562.5,102,10,None,1.54497289658
1503935562.6,102,11,0.1,0.100946903229
1503935563.38,102,12,rob1_station_1_pick,0.782063961029
1503935563.38,102,13,opening,0.00160598754883
1503935565.38,102,14,2.0,2.00267601013
1503935566.15,102,15,rob1_station_1_dwell,0.762057065964
1503935566.15,102,16,None,0.770596027374
1503935566.26,102,17,0.1,0.101001977921
1503935567.78,102,18,cand,1.52198195457
1503935570.38,101,0,rob1_station_2_dwell,2.60234999657
1503935570.39,101,1,None,2.60591101646
1503935570.49,101,2,0.1,0.100989818573
1503935571.27,101,3,rob1_station_2_pick,0.782013893127
1503935571.37,101,4,0.1,0.10102391243
1503935571.37,101,5,closing,0.00131797790527
1503935573.38,101,6,2.0,2.00313711166
1503935574.14,101,7,rob1_station_2_dwell,0.761959791183
1503935574.14,101,8,None,0.764796972275
1503935574.24,101,9,0.1,0.101015806198
1503935577.55,101,10,rob1_station_7_place,3.30259609222
1503935577.55,101,11,1.0,0.00419902801514
1503935582.35,101,12,None,4.80512809753
1503935582.35,101,13,opening,0.00148701667786
1503935584.36,101,14,2.0,2.00290393829
1503935585.02,101,15,rob1_station_7_lift,0.661995887756
1503935585.12,101,16,0.1,0.101058006287
1503935587.16,101,17,cand,2.04227685928
1503935587.17,101,18,1.0,0.00707197189331
1503935587.27,101,19,0.1,0.100994825363
1503935587.27,101,20,None,0.101063013077
1503935588.8,103,0,rob1_station_1_dwell,1.52198600769
1503935588.8,103,1,None,1.52504086494
1503935588.9,103,2,0.1,0.100999116898
1503935589.69,103,3,rob1_station_1_pick,0.782022953033
1503935589.79,103,4,0.1,0.101618051529
1503935589.79,103,5,closing,0.00136685371399
1503935591.79,103,6,2.0,2.00282502174
1503935592.55,103,7,rob1_station_1_dwell,0.761902093887
1503935592.56,103,8,None,0.766902923584
1503935592.66,103,9,0.1,0.100848913193
1503935594.64,103,10,rob1_station_2_dwell,1.98196697235
1503935594.65,103,11,None,1.98640298843
1503935594.75,103,12,0.1,0.10112118721
1503935595.51,103,13,rob1_station_2_pick,0.762596845627
1503935595.61,103,14,0.1,0.100914001465
1503935595.61,103,15,opening,0.00124192237854
1503935597.61,103,16,2.0,2.00277805328
1503935598.4,103,17,rob1_station_2_dwell,0.782071828842
1503935598.4,103,18,None,0.785059928894
1503935598.5,103,19,0.1,0.100964069366
1503935601.0,103,20,cand,2.50204396248
1503935602.69,102,0,rob1_station_6_dwell,1.6819870472
1503935602.79,102,1,0.1,0.101111888885
1503935603.93,102,2,rob1_station_6_pick,1.14198207855
1503935603.94,102,3,closing,0.0013439655304
1503935605.94,102,4,2.0,2.00286698341
1503935606.58,102,5,rob1_station_6_lift,0.642362117767
1503935606.68,102,6,0.1,0.101082086563
1503935608.68,102,7,rob1_station_6_safe,2.00204706192
1503935608.78,102,8,0.1,0.101021051407
1503935610.33,102,9,rob1_station_1_dwell,1.54197406769
1503935610.33,102,10,None,1.5452439785
1503935610.43,102,11,0.1,0.101108074188
1503935611.21,102,12,rob1_station_1_pick,0.781985044479
1503935611.21,102,13,opening,0.00132203102112
1503935613.22,102,14,2.0,2.00288581848
1503935613.98,102,15,rob1_station_1_dwell,0.761927843094
1503935613.99,102,16,None,0.768131017685
1503935614.09,102,17,0.1,0.101095914841
1503935615.61,102,18,cand,1.52213096619
1503935618.2,101,0,rob1_station_2_dwell,2.58254408836
1503935618.2,101,1,None,2.58547091484
1503935618.3,101,2,0.1,0.101006031036
1503935619.09,101,3,rob1_station_2_pick,0.782752037048
1503935619.19,101,4,0.1,0.101112127304
1503935619.19,101,5,closing,0.00160503387451
1503935621.19,101,6,2.0,2.00290799141
1503935621.97,101,7,rob1_station_2_dwell,0.782138824463
1503935621.98,101,8,None,0.784966945648
1503935622.08,101,9,0.1,0.100966930389
1503935625.38,101,10,rob1_station_7_place,3.30266594887
1503935625.38,101,11,1.0,0.00291895866394
1503935630.28,101,12,None,4.90384888649
1503935630.28,101,13,opening,0.00145506858826
1503935632.29,101,14,2.0,2.00282478333
1503935632.93,101,15,rob1_station_7_lift,0.642012834549
1503935633.03,101,16,0.1,0.101032018661
1503935635.07,101,17,cand,2.04252314568
1503935635.08,101,18,1.0,0.00261902809143
1503935635.18,101,19,0.1,0.100995063782
1503935635.18,101,20,None,0.101063013077
1503935636.71,103,0,rob1_station_1_dwell,1.52195692062
1503935636.71,103,1,None,1.52730202675
1503935636.81,103,2,0.1,0.101037979126
1503935637.59,103,3,rob1_station_1_pick,0.782004117966
1503935637.7,103,4,0.1,0.101671934128
1503935637.7,103,5,closing,0.00131177902222
1503935639.7,103,6,2.0,2.0028219223
1503935640.46,103,7,rob1_station_1_dwell,0.762120962143
1503935640.47,103,8,None,0.766180038452
1503935640.57,103,9,0.1,0.101016998291
1503935642.55,103,10,rob1_station_2_dwell,1.98205113411
1503935642.55,103,11,None,1.98520612717
1503935642.65,103,12,0.1,0.100935935974
1503935643.42,103,13,rob1_station_2_pick,0.76266002655
1503935643.52,103,14,0.1,0.101009845734
1503935643.52,103,15,opening,0.00132393836975
1503935645.52,103,16,2.0,2.00285601616
1503935646.3,103,17,rob1_station_2_dwell,0.782002925873
1503935646.31,103,18,None,0.784875869751
1503935646.41,103,19,0.1,0.100895166397
1503935648.91,103,20,cand,2.50206804276
1503935650.58,102,0,rob1_station_6_dwell,1.66198801994
1503935650.68,102,1,0.1,0.101138114929
1503935651.83,102,2,rob1_station_6_pick,1.14195895195
1503935651.83,102,3,closing,0.00135898590088
1503935653.83,102,4,2.0,2.0028731823
1503935654.47,102,5,rob1_station_6_lift,0.642756938934
1503935654.57,102,6,0.1,0.101016044617
1503935656.56,102,7,rob1_station_6_safe,1.98201298714
1503935656.66,102,8,0.1,0.101022005081
1503935658.2,102,9,rob1_station_1_dwell,1.54204702377
1503935658.2,102,10,None,1.54569602013
1503935658.3,102,11,0.1,0.10098195076
1503935659.09,102,12,rob1_station_1_pick,0.781972169876
1503935659.09,102,13,opening,0.00140786170959
1503935661.09,102,14,2.0,2.00290989876
1503935661.85,102,15,rob1_station_1_dwell,0.762029886246
1503935661.85,102,16,None,0.764967918396
1503935661.96,102,17,0.1,0.100996017456
1503935663.48,102,18,cand,1.52199411392
1503935666.07,101,0,rob1_station_2_dwell,2.5819709301
1503935666.07,101,1,None,2.58494281769
1503935666.17,101,2,0.1,0.100967884064
1503935666.95,101,3,rob1_station_2_pick,0.782021999359
1503935667.05,101,4,0.1,0.101022005081
1503935667.05,101,5,closing,0.00163793563843
1503935669.06,101,6,2.0,2.00116300583
1503935669.84,101,7,rob1_station_2_dwell,0.782104969025
1503935669.84,101,8,None,0.785216093063
1503935669.94,101,9,0.1,0.100954055786
1503935673.24,101,10,rob1_station_7_place,3.30251097679
1503935673.25,101,11,1.0,0.00468993186951
1503935678.05,101,12,None,4.80559396744
1503935678.05,101,13,opening,0.00132608413696
1503935680.05,101,14,2.0,2.00286793709
1503935680.72,101,15,rob1_station_7_lift,0.662071943283
1503935680.82,101,16,0.1,0.10102391243
1503935682.84,101,17,cand,2.02233791351
1503935682.84,101,18,1.0,0.00329995155334
1503935682.94,101,19,0.1,0.101003170013
1503935682.94,101,20,None,0.101070165634
1503935684.47,103,0,rob1_station_1_dwell,1.52198410034
1503935684.48,103,1,None,1.52615809441
1503935684.58,103,2,0.1,0.1009349823
1503935685.36,103,3,rob1_station_1_pick,0.782055854797
1503935685.46,103,4,0.1,0.101057052612
1503935685.46,103,5,closing,0.00129723548889
1503935687.46,103,6,2.0,2.00280499458
1503935688.23,103,7,rob1_station_1_dwell,0.761995077133
1503935688.23,103,8,None,0.767255067825
1503935688.33,103,9,0.1,0.100941896439
1503935690.31,103,10,rob1_station_2_dwell,1.98199391365
1503935690.32,103,11,None,1.98524403572
1503935690.42,103,12,0.1,0.100940942764
1503935691.18,103,13,rob1_station_2_pick,0.763026952744
1503935691.28,103,14,0.1,0.101019859314
1503935691.28,103,15,opening,0.00129389762878
1503935693.29,103,16,2.0,2.00287890434
1503935694.07,103,17,rob1_station_2_dwell,0.781900882721
1503935694.07,103,18,None,0.784846067429
1503935694.17,103,19,0.1,0.100949048996
1503935696.7,103,20,cand,2.52198696136
1503935698.37,102,0,rob1_station_6_dwell,1.66205406189
1503935698.47,102,1,0.1,0.10102891922
1503935699.61,102,2,rob1_station_6_pick,1.14205002785
1503935699.61,102,3,closing,0.00133013725281
1503935701.61,102,4,2.0,2.00287294388
1503935702.26,102,5,rob1_station_6_lift,0.642048120499
1503935702.36,102,6,0.1,0.101027011871
1503935704.34,102,7,rob1_station_6_safe,1.98201012611
1503935704.44,102,8,0.1,0.101073980331
1503935705.98,102,9,rob1_station_1_dwell,1.54200005531
1503935705.98,102,10,None,1.54561591148
1503935706.09,102,11,0.1,0.101032972336
1503935706.87,102,12,rob1_station_1_pick,0.782339096069
1503935706.87,102,13,opening,0.00130796432495
1503935708.87,102,14,2.0,2.0028860569
1503935709.65,102,15,rob1_station_1_dwell,0.782135009766
1503935709.66,102,16,None,0.78685092926
1503935709.76,102,17,0.1,0.101052045822
1503935711.28,102,18,cand,1.52203297615
1503935713.87,101,0,rob1_station_2_dwell,2.58241891861
1503935713.88,101,1,None,2.58772110939
1503935713.98,101,2,0.1,0.10097694397
1503935714.76,101,3,rob1_station_2_pick,0.782140016556
1503935714.86,101,4,0.1,0.101105928421
1503935714.86,101,5,closing,0.00130200386047
1503935716.87,101,6,2.0,2.00293588638
1503935717.63,101,7,rob1_station_2_dwell,0.762034893036
1503935717.63,101,8,None,0.764938831329
1503935717.73,101,9,0.1,0.101011037827
1503935721.03,101,10,rob1_station_7_place,3.30276203156
1503935721.04,101,11,1.0,0.00292921066284
1503935725.94,101,12,None,4.90383505821
1503935725.94,101,13,opening,0.00142598152161
1503935727.94,101,14,2.0,2.00285196304
1503935728.58,101,15,rob1_station_7_lift,0.642071008682
1503935728.69,101,16,0.1,0.101014137268
1503935730.71,101,17,cand,2.02287101746
1503935730.71,101,18,1.0,0.0029079914093
1503935730.81,101,19,0.1,0.100993871689
1503935730.81,101,20,None,0.101063013077
1503935732.32,103,0,rob1_station_1_dwell,1.50208187103
1503935732.33,103,1,None,1.50808787346
1503935732.43,103,2,0.1,0.10097694397
1503935733.21,103,3,rob1_station_1_pick,0.782035827637
1503935733.31,103,4,0.1,0.101051092148
1503935733.31,103,5,closing,0.0013861656189
1503935735.32,103,6,2.0,2.00277709961
1503935736.08,103,7,rob1_station_1_dwell,0.762089014053
1503935736.08,103,8,None,0.765275001526
1503935736.18,103,9,0.1,0.10095000267
1503935738.16,103,10,rob1_station_2_dwell,1.98204088211
1503935738.17,103,11,None,1.98737287521
1503935738.27,103,12,0.1,0.101302862167
1503935739.03,103,13,rob1_station_2_pick,0.76266002655
1503935739.13,103,14,0.1,0.1010389328
