timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503935289.95,396.22,425.9,3753642.62,0.69,172.54,0.01,94.36,322743296,357814272,24881,21175,358848,238160,205779787,68485082,1278902,485276,0,0,0,0,29125029888,
1503935291.05,396.26,425.91,3753646.95,0.69,172.54,0.01,94.36,322743296,357814272,24881,21175,358848,238160,205810204,68499164,1279091,485465,0,0,0,0,29125029888,
1503935292.16,396.28,425.93,3753651.27,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205840878,68513402,1279283,485656,0,0,0,0,29125029888,
1503935293.26,396.32,425.93,3753655.6,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205871139,68527328,1279470,485843,0,0,0,0,29125029888,
1503935294.36,396.35,425.94,3753659.94,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205901321,68541254,1279656,486030,0,0,0,0,29125029888,
1503935295.47,396.39,425.94,3753664.28,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205931738,68555336,1279845,486219,0,0,0,0,29125029888,
1503935296.57,396.45,425.96,3753668.61,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205961982,68569106,1280032,486404,0,0,0,0,29125033984,
1503935297.67,396.47,425.96,3753672.96,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,205992324,68582552,1280213,486585,0,0,0,0,29125033984,
1503935298.78,396.52,425.98,3753677.29,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,206022177,68595932,1280395,486765,0,0,0,0,29123182592,
1503935299.88,396.56,426.0,3753681.62,0.69,172.54,0.01,94.37,322743296,357814272,24881,21175,358848,238160,206051934,68609234,1280576,486944,0,0,0,0,29123182592,
1503935300.98,396.58,426.0,3753685.93,0.69,172.57,0.01,94.37,322743296,357826560,24881,21177,358848,238188,206082255,68623280,1280764,487133,0,0,0,0,29123182592,
1503935302.09,396.59,426.0,3753690.27,0.69,172.57,0.01,94.37,322743296,357826560,24881,21177,358848,238188,206112672,68637362,1280953,487322,0,0,0,0,29123190784,
1503935303.19,396.62,426.01,3753694.61,0.69,172.57,0.01,94.37,322743296,357826560,24881,21177,358848,238188,206143070,68651366,1281142,487510,0,0,0,0,29123190784,
1503935304.29,396.65,426.03,3753698.94,0.69,172.57,0.01,94.37,322743296,357826560,24881,21177,358848,238188,206173773,68665358,1281331,487698,0,0,0,0,29123190784,
1503935305.39,396.66,426.04,3753703.28,0.69,172.57,0.01,94.37,322743296,357842944,24881,21181,358848,238188,206204033,68679284,1281518,487885,0,0,0,0,29123190784,
1503935306.5,396.68,426.06,3753707.62,0.69,172.57,0.01,94.37,322743296,357842944,24881,21181,358848,238188,206235822,68693210,1281711,488072,0,0,0,0,29123190784,
1503935307.6,396.7,426.07,3753711.94,0.69,172.57,0.01,94.37,322743296,357842944,24881,21181,358848,238188,206267179,68707178,1281902,488260,0,0,0,0,29123190784,
1503935308.7,396.74,426.09,3753716.28,0.69,172.57,0.01,94.37,322743296,357842944,24881,21181,358848,238188,206297674,68721260,1282092,488449,0,0,0,0,29123190784,
1503935309.81,396.79,426.12,3753720.62,0.69,172.57,0.01,94.37,322743296,357842944,24881,21181,358848,238188,206329157,68735186,1282285,488636,0,0,0,0,29123190784,
1503935310.91,396.85,426.12,3753724.93,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206361272,68749178,1282478,488824,0,0,0,0,29123190784,
1503935312.01,396.9,426.15,3753729.26,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206391885,68763104,1282666,489011,0,0,0,0,29123194880,
1503935313.12,396.93,426.16,3753733.6,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206422723,68777264,1282857,489201,0,0,0,0,29123194880,
1503935314.22,396.96,426.18,3753737.94,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206454060,68791424,1283051,489391,0,0,0,0,29123194880,
1503935315.32,396.98,426.18,3753742.28,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206484321,68805350,1283238,489578,0,0,0,0,29123194880,
1503935316.43,397.04,426.19,3753746.61,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206514839,68819510,1283428,489768,0,0,0,0,29123194880,
1503935317.53,397.06,426.21,3753750.94,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206545247,68833514,1283617,489956,0,0,0,0,29123194880,
1503935318.63,397.1,426.22,3753755.29,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206575638,68847194,1283802,490140,0,0,0,0,29123194880,
1503935319.73,397.12,426.22,3753759.62,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206606055,68861276,1283991,490329,0,0,0,0,29123194880,
1503935320.84,397.14,426.22,3753763.96,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206636316,68875280,1284178,490517,0,0,0,0,29123194880,
1503935321.94,397.16,426.25,3753768.28,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206666733,68889284,1284367,490705,0,0,0,0,29123194880,
1503935323.04,397.19,426.26,3753772.61,0.69,172.59,0.01,94.37,322743296,357847040,24881,21182,358848,238208,206697336,68903210,1284555,490892,0,0,0,0,29123194880,
1503935324.15,397.22,426.28,3753776.96,0.69,172.59,0.01,94.38,322743296,357847040,24881,21182,358848,238208,206727597,68917214,1284742,491080,0,0,0,0,29123198976,
1503935325.25,397.27,426.28,3753781.29,0.69,172.59,0.01,94.38,322743296,357847040,24881,21182,358848,238208,206758399,68931284,1284932,491269,0,0,0,0,29123198976,
1503935326.35,397.28,426.29,3753785.62,0.69,172.59,0.01,94.38,322743296,357847040,24881,21182,358848,238208,206788583,68945054,1285118,491454,0,0,0,0,29123198976,
1503935327.46,397.3,426.31,3753789.96,0.69,172.59,0.01,94.38,322743296,357847040,24881,21182,358848,238208,206819000,68959136,1285307,491643,0,0,0,0,29123198976,
1503935328.56,397.32,426.31,3753794.3,0.69,172.59,0.01,94.38,322743296,357847040,24881,21182,358848,238208,206849105,68972984,1285492,491829,0,0,0,0,29123198976,
1503935329.66,397.35,426.31,3753798.57,0.69,172.65,0.01,94.38,322743296,357859328,24881,21184,358848,238268,206879522,68986988,1285681,492017,0,0,0,0,29123198976,
1503935330.77,397.38,426.32,3753802.91,0.69,172.65,0.01,94.38,322743296,357867520,24881,21185,358848,238268,206910095,69001304,1285872,492209,0,0,0,0,29123207168,
1503935331.87,397.42,426.32,3753807.24,0.69,172.65,0.01,94.38,322743296,357867520,24881,21185,358848,238268,206940824,69015620,1286065,492401,0,0,0,0,29123207168,
1503935332.97,397.44,426.32,3753811.58,0.69,172.65,0.01,94.38,322743296,357867520,24881,21185,358848,238268,206971604,69029768,1286255,492591,0,0,0,0,29123207168,
1503935334.08,397.46,426.32,3753815.91,0.69,172.65,0.01,94.38,322743296,357867520,24881,21185,358848,238268,207002243,69044072,1286447,492783,0,0,0,0,29123207168,
1503935335.18,397.47,426.33,3753820.25,0.69,172.65,0.01,94.38,322743296,357867520,24881,21185,358848,238268,207032726,69058220,1286637,492973,0,0,0,0,29123207168,
1503935336.28,397.48,426.34,3753824.54,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207063299,69072536,1286828,493165,0,0,0,0,29123207168,
1503935337.38,397.51,426.35,3753828.87,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207094174,69086998,1287024,493360,0,0,0,0,29123215360,
1503935338.49,397.53,426.36,3753833.21,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207122395,69104521,1287188,493525,0,0,0,0,29123215360,
1503935339.59,397.53,426.36,3753837.57,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207146353,69123947,1287299,493636,0,0,0,0,29123215360,
1503935340.69,397.54,426.36,3753841.93,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207169983,69143119,1287409,493745,0,0,0,0,29123215360,
1503935341.8,397.56,426.36,3753846.3,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207190134,69148927,1287472,493807,0,0,0,0,29123219456,
1503935342.9,397.56,426.36,3753850.69,0.69,172.69,0.01,94.38,322743296,357888000,24881,21187,358848,238312,207210294,69153543,1287533,493867,0,0,0,0,29123219456,
1503935344.0,398.42,426.63,3753853.84,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207230622,69157305,1287589,493924,0,0,0,0,29123219456,
1503935345.1,399.32,426.84,3753857.07,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207250587,69160935,1287644,493979,0,0,0,0,29123227648,
1503935346.21,400.26,427.01,3753860.37,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207270612,69164565,1287700,494034,0,0,0,0,29123227648,
1503935347.31,401.16,427.21,3753863.63,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207290577,69168195,1287755,494089,0,0,0,0,29123227648,
1503935348.41,401.5,427.31,3753867.54,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207313306,69183045,1287851,494184,0,0,0,0,29123227648,
1503935349.51,401.5,427.31,3753871.9,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207337324,69202471,1287963,494295,0,0,0,0,29123227648,
1503935350.62,401.5,427.31,3753876.25,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207361357,69222598,1288079,494411,0,0,0,0,29123227648,
1503935351.72,401.51,427.32,3753880.62,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207382780,69233325,1288161,494492,0,0,0,0,29123227648,
1503935352.82,401.52,427.33,3753885.0,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207402823,69236955,1288217,494547,0,0,0,0,29123231744,
1503935353.93,401.52,427.33,3753889.37,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207425985,69253641,1288320,494648,0,0,0,0,29123231744,
1503935355.03,401.53,427.34,3753893.72,0.69,172.73,0.01,94.38,322743296,357900288,24881,21189,358848,238344,207451591,69273567,1288439,494762,0,0,0,0,29123231744,
1503935356.13,401.55,427.34,3753898.04,0.69,172.76,0.01,94.38,322743296,357912576,24881,21191,358848,238376,207475606,69292927,1288551,494872,0,0,0,0,29123231744,
1503935357.24,401.59,427.34,3753902.38,0.69,172.76,0.01,94.38,322743296,357912576,24881,21191,358848,238376,207506021,69308453,1288725,495041,0,0,0,0,29123239936,
1503935358.34,401.6,427.34,3753906.74,0.69,172.76,0.01,94.38,322743296,357912576,24881,21191,358848,238376,207530731,69327879,1288839,495152,0,0,0,0,29123239936,
1503935359.44,401.6,427.34,3753911.09,0.69,172.76,0.01,94.38,322743296,357912576,24881,21191,358848,238376,207554678,69347317,1288950,495263,0,0,0,0,29123239936,
1503935360.55,401.6,427.35,3753915.44,0.69,172.76,0.01,94.38,322743296,357920768,24881,21193,358848,238376,207578512,69367470,1289068,495378,0,0,0,0,29123239936,
1503935361.65,401.6,427.36,3753919.83,0.69,172.76,0.01,94.38,322743296,357920768,24881,21193,358848,238376,207598829,69371100,1289124,495433,0,0,0,0,29123239936,
1503935362.75,401.61,427.36,3753924.18,0.69,172.8,0.01,94.38,322743296,357933056,24881,21195,358848,238408,207619784,69378920,1289194,495503,0,0,0,0,29123248128,
1503935363.86,401.62,427.36,3753928.54,0.69,172.8,0.01,94.38,322743296,357933056,24881,21195,358848,238408,207644098,69398961,1289310,495618,0,0,0,0,29123248128,
1503935364.96,401.63,427.36,3753932.89,0.69,172.8,0.01,94.38,322743296,357933056,24881,21195,358848,238408,207667907,69418772,1289423,495731,0,0,0,0,29123248128,
1503935366.06,401.65,427.36,3753937.25,0.69,172.8,0.01,94.38,322743296,357933056,24881,21195,358848,238408,207689786,69433691,1289516,495824,0,0,0,0,29123248128,
1503935367.16,401.66,427.36,3753941.64,0.69,172.8,0.01,94.38,322743296,357933056,24881,21195,358848,238408,207710114,69437387,1289572,495880,0,0,0,0,29123248128,
1503935368.27,401.67,427.36,3753945.98,0.69,172.83,0.01,94.38,322743296,357945344,24881,21197,358848,238440,207732059,69449495,1289657,495965,0,0,0,0,29123248128,
1503935369.37,401.74,427.41,3753950.33,0.69,172.83,0.01,94.38,322743296,357945344,24881,21197,358848,238440,207756062,69469763,1289773,496082,0,0,0,0,29123256320,
1503935370.47,401.8,427.58,3753954.68,0.69,172.83,0.01,94.38,322743296,357957632,24881,21199,358848,238440,207779657,69488979,1289883,496192,0,0,0,0,29123260416,
1503935371.58,401.83,427.59,3753959.02,0.69,172.83,0.01,94.38,322743296,357957632,24881,21199,358848,238440,207809707,69502659,1290067,496376,0,0,0,0,29123260416,
1503935372.68,401.86,427.59,3753963.37,0.69,172.83,0.01,94.38,322743296,357957632,24881,21199,358848,238440,207835564,69521385,1290204,496514,0,0,0,0,29123260416,
1503935373.78,401.86,427.59,3753967.72,0.69,172.83,0.01,94.38,322743296,357978112,24881,21201,358848,238480,207859435,69541166,1290318,496629,0,0,0,0,29123260416,
1503935374.89,401.86,427.6,3753972.05,0.69,172.86,0.01,94.38,322743296,357978112,24881,21201,358848,238480,207882106,69558898,1290423,496734,0,0,0,0,29123268608,
1503935375.99,401.86,427.6,3753976.44,0.69,172.86,0.01,94.38,322743296,357978112,24881,21201,358848,238480,207902434,69562594,1290479,496790,0,0,0,0,29123268608,
1503935377.09,401.86,427.6,3753980.82,0.69,172.86,0.01,94.38,322743296,357978112,24881,21201,358848,238480,207924259,69572700,1290558,496868,0,0,0,0,29123268608,
1503935378.19,401.96,427.62,3753985.16,0.69,172.86,0.01,94.38,322743296,357978112,24881,21201,358848,238480,207949841,69594514,1290692,497004,0,0,0,0,29123268608,
1503935379.3,402.18,427.62,3753989.48,0.69,172.9,0.01,94.38,322743296,357990400,24881,21203,358848,238512,207973436,69613874,1290802,497114,0,0,0,0,29123268608,
1503935380.4,402.23,427.63,3753993.84,0.69,172.9,0.01,94.38,322743296,357990400,24881,21203,358848,238512,207996041,69631350,1290906,497218,0,0,0,0,29123280896,
1503935381.5,402.24,427.64,3753998.23,0.69,172.9,0.01,94.38,322743296,357990400,24881,21203,358848,238512,208016006,69634980,1290961,497273,0,0,0,0,29123280896,
1503935382.61,402.24,427.65,3754002.6,0.69,172.9,0.01,94.38,322743296,357990400,24881,21203,358848,238512,208037423,69644801,1291038,497350,0,0,0,0,29123280896,
1503935383.71,402.24,427.66,3754006.96,0.69,172.9,0.01,94.38,322743296,357990400,24881,21203,358848,238512,208061084,69664200,1291149,497461,0,0,0,0,29123280896,
1503935384.81,402.26,427.67,3754011.27,0.69,172.94,0.01,94.38,322743296,358002688,24881,21205,358848,238556,208086728,69681494,1291279,497592,0,0,0,0,29123280896,
1503935385.92,402.28,427.68,3754015.6,0.69,172.94,0.01,94.38,322743296,358010880,24881,21206,358848,238556,208117439,69697155,1291472,497786,0,0,0,0,29123289088,
1503935387.02,402.28,427.69,3754019.96,0.69,172.94,0.01,94.38,322743296,358010880,24881,21206,358848,238556,208141034,69716515,1291582,497896,0,0,0,0,29123289088,
1503935388.12,402.29,427.7,3754024.3,0.69,172.94,0.01,94.38,322743296,358010880,24881,21206,358848,238556,208165138,69735915,1291695,498007,0,0,0,0,29123289088,
