timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1504110501.67,83.08,56.37,375993.21,0.55,65.32,0.0,0.49,347855872,65171456,18787,3218,509772,42952,60893451,22666825,233736,194703,0,0,0,0,29130452992,
1504110502.77,83.12,56.37,375997.5,0.55,65.37,0.0,0.49,347855872,65171456,18787,3219,509772,42996,60936133,22689937,233904,194873,0,0,0,0,29130457088,
1504110503.88,83.34,56.38,376001.84,0.55,65.37,0.0,0.49,347855872,65191936,18787,3222,509772,42996,60979150,22712719,234073,195040,0,0,0,0,29130465280,
1504110504.98,83.43,56.38,376006.19,0.55,65.37,0.0,0.49,347855872,65191936,18787,3222,509772,42996,61022301,22735022,234241,195204,0,0,0,0,29130465280,
1504110506.08,83.43,56.38,376010.54,0.55,65.37,0.0,0.49,347855872,65191936,18787,3222,509772,42996,61062633,22749402,234379,195336,0,0,0,0,29130465280,
1504110507.19,83.43,56.4,376014.92,0.55,65.37,0.0,0.49,347855872,65191936,18787,3222,509772,42996,61101815,22756662,234490,195446,0,0,0,0,29130465280,
1504110508.29,83.45,56.4,376019.23,0.55,65.41,0.0,0.49,347855872,65224704,18787,3224,509772,43040,61144228,22776638,234650,195603,0,0,0,0,29130465280,
1504110509.39,83.45,56.4,376023.57,0.55,65.41,0.0,0.49,347855872,65224704,18787,3224,509772,43040,61187453,22799144,234818,195769,0,0,0,0,29130473472,
1504110510.49,83.46,56.4,376027.91,0.55,65.41,0.0,0.49,347855872,65224704,18787,3224,509772,43040,61229979,22821676,234984,195935,0,0,0,0,29130473472,
1504110511.6,83.46,56.4,376032.24,0.55,65.41,0.0,0.49,347855872,65224704,18787,3224,509772,43040,61272439,22844116,235149,196100,0,0,0,0,29130473472,
1504110512.7,83.59,56.41,376036.57,0.55,65.41,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61315804,22868830,235327,196278,0,0,0,0,29130473472,
1504110513.8,83.61,56.41,376040.9,0.55,65.46,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61353222,22875826,235433,196384,0,0,0,0,29130485760,
1504110514.91,83.64,56.42,376045.26,0.55,65.46,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61392976,22886880,235557,196508,0,0,0,0,29130485760,
1504110516.01,83.75,56.42,376049.61,0.55,65.46,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61435778,22910002,235727,196679,0,0,0,0,29130485760,
1504110517.11,83.75,56.43,376053.95,0.55,65.46,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61478945,22933488,235898,196851,0,0,0,0,29130485760,
1504110518.22,83.96,56.44,376058.29,0.55,65.46,0.0,0.49,347855872,65236992,18787,3226,509772,43084,61521405,22955994,236063,197017,0,0,0,0,29130485760,
1504110519.32,84.18,56.44,376062.6,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61563865,22978710,236228,197183,0,0,0,0,29130485760,
1504110520.42,84.38,56.44,376066.93,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61607187,23001883,236401,197355,0,0,0,0,29130493952,
1504110521.53,84.44,56.45,376071.3,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61645440,23013341,236524,197478,0,0,0,0,29130493952,
1504110522.63,84.44,56.45,376075.68,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61684270,23020601,236634,197588,0,0,0,0,29130493952,
1504110523.73,84.44,56.45,376080.01,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61727138,23043932,236805,197760,0,0,0,0,29130493952,
1504110524.84,84.44,56.45,376084.36,0.55,65.5,0.0,0.49,347855872,65249280,18787,3228,509772,43128,61770055,23066438,236972,197926,0,0,0,0,29130493952,
1504110525.94,84.45,56.46,376088.65,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,61812619,23088878,237138,198091,0,0,0,0,29130493952,
1504110527.04,84.45,56.46,376093.0,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,61855193,23110334,237303,198257,0,0,0,0,29130493952,
1504110528.15,84.46,56.46,376097.36,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,61894480,23117660,237415,198368,0,0,0,0,29130502144,
1504110529.25,84.47,56.46,376101.74,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,61933310,23124920,237525,198478,0,0,0,0,29130502144,
1504110530.35,84.47,56.46,376106.11,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,61972140,23132180,237635,198588,0,0,0,0,29130502144,
1504110531.46,84.47,56.46,376110.49,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,62011323,23139506,237746,198699,0,0,0,0,29130502144,
1504110532.56,84.47,56.48,376114.86,0.55,65.54,0.0,0.49,347855872,65261568,18787,3230,509772,43172,62049314,23148403,237863,198815,0,0,0,0,29130506240,
1504110533.66,84.48,56.48,376119.19,0.55,65.59,0.0,0.49,347855872,65273856,18787,3232,509772,43212,62088144,23155663,237973,198925,0,0,0,0,29130514432,
1504110534.76,84.5,56.49,376123.54,0.55,65.59,0.0,0.49,347855872,65282048,18787,3233,509772,43212,62130406,23177293,238136,199088,0,0,0,0,29130514432,
1504110535.87,84.69,56.52,376127.88,0.55,65.59,0.0,0.49,347855872,65282048,18787,3233,509772,43212,62172866,23199733,238301,199253,0,0,0,0,29130514432,
1504110536.97,84.84,56.54,376132.22,0.55,65.59,0.0,0.49,347855872,65282048,18787,3233,509772,43212,62216446,23223499,238477,199431,0,0,0,0,29130514432,
1504110538.07,84.84,56.54,376136.56,0.55,65.59,0.0,0.49,347855872,65282048,18787,3233,509772,43212,62258906,23245939,238642,199596,0,0,0,0,29130514432,
1504110539.18,85.0,56.55,376140.89,0.55,65.6,0.0,0.49,347855872,65306624,18787,3235,509772,43256,62302168,23270052,238818,199773,0,0,0,0,29130514432,
1504110540.28,85.01,56.55,376145.23,0.55,65.63,0.0,0.49,347855872,65327104,18787,3239,509772,43256,62339233,23276982,238923,199878,0,0,0,0,29130514432,
1504110541.38,85.02,56.55,376149.6,0.55,65.63,0.0,0.49,347855872,65327104,18787,3239,509772,43256,62379340,23288102,239048,200003,0,0,0,0,29130522624,
1504110542.49,85.03,56.55,376153.94,0.55,65.63,0.0,0.49,347855872,65327104,18787,3239,509772,43256,62422208,23311503,239219,200175,0,0,0,0,29130522624,
1504110543.59,85.03,56.55,376158.28,0.55,65.63,0.0,0.5,347855872,65327104,18787,3239,509772,43256,62464668,23333943,239384,200340,0,0,0,0,29130522624,
1504110544.69,85.13,56.56,376162.56,0.55,65.69,0.0,0.5,347855872,65339392,18787,3241,509772,43316,62507889,23357392,239556,200513,0,0,0,0,29130522624,
1504110545.8,85.19,56.57,376166.93,0.55,65.69,0.0,0.5,347855872,65339392,18787,3241,509772,43316,62546208,23369127,239680,200637,0,0,0,0,29130412032,
1504110546.9,85.19,56.57,376171.3,0.55,65.69,0.0,0.5,347855872,65339392,18787,3241,509772,43316,62585038,23376387,239790,200747,0,0,0,0,29130412032,
1504110548.0,85.35,56.57,376175.65,0.55,65.69,0.0,0.5,347855872,65339392,18787,3241,509772,43316,62627774,23399163,239959,200917,0,0,0,0,29130412032,
1504110549.11,85.35,56.58,376179.99,0.55,65.69,0.0,0.5,347855872,65339392,18787,3241,509772,43316,62670653,23421945,240126,201084,0,0,0,0,29130412032,
1504110550.21,85.35,56.58,376184.29,0.55,65.73,0.0,0.5,347855872,65351680,18787,3243,509772,43356,62713113,23444385,240291,201249,0,0,0,0,29130412032,
1504110551.31,85.36,56.58,376188.63,0.55,65.73,0.0,0.5,347855872,65351680,18787,3243,509772,43356,62755927,23467871,240461,201421,0,0,0,0,29130412032,
1504110552.42,85.36,56.58,376192.98,0.55,65.73,0.0,0.5,347855872,65351680,18787,3243,509772,43356,62798866,23490510,240629,201589,0,0,0,0,29130420224,
1504110553.52,85.36,56.58,376197.32,0.55,65.73,0.0,0.5,347855872,65351680,18787,3243,509772,43356,62839225,23510638,240784,201743,0,0,0,0,29130420224,
1504110554.62,85.36,56.59,376201.7,0.55,65.73,0.0,0.5,347855872,65351680,18787,3243,509772,43356,62878115,23517898,240895,201853,0,0,0,0,29130420224,
1504110555.72,85.36,56.6,376206.06,0.55,65.73,0.0,0.5,347855872,65363968,18787,3245,509772,43396,62918915,23532263,241034,201989,0,0,0,0,29130420224,
1504110556.83,85.37,56.6,376210.36,0.55,65.77,0.0,0.5,347855872,65363968,18787,3245,509772,43396,62961794,23554860,241201,202156,0,0,0,0,29130428416,
1504110557.93,85.37,56.6,376214.7,0.55,65.77,0.0,0.5,347855872,65363968,18787,3245,509772,43396,63004314,23577300,241367,202321,0,0,0,0,29130428416,
1504110559.03,85.38,56.6,376219.04,0.55,65.77,0.0,0.5,347855872,65363968,18787,3245,509772,43396,63046774,23599718,241532,202486,0,0,0,0,29130428416,
1504110560.14,85.38,56.6,376223.38,0.55,65.77,0.0,0.5,347855872,65363968,18787,3245,509772,43396,63089702,23623101,241704,202658,0,0,0,0,29130428416,
1504110561.24,85.39,56.61,376227.74,0.55,65.77,0.0,0.5,347855872,65363968,18787,3245,509772,43396,63128836,23636948,241836,202790,0,0,0,0,29130428416,
1504110562.34,85.39,56.61,376232.09,0.55,65.8,0.0,0.5,347855872,65376256,18787,3247,509772,43432,63167666,23644208,241946,202900,0,0,0,0,29130440704,
1504110563.45,85.4,56.62,376236.44,0.55,65.8,0.0,0.5,347855872,65376256,18787,3247,509772,43432,63210138,23665880,242111,203066,0,0,0,0,29130440704,
1504110564.55,85.4,56.62,376240.78,0.55,65.8,0.0,0.5,347855872,65384448,18787,3248,509772,43432,63252951,23688386,242277,203232,0,0,0,0,29130440704,
1504110565.65,85.41,56.62,376245.12,0.55,65.8,0.0,0.5,347855872,65384448,18787,3248,509772,43432,63295765,23711872,242447,203404,0,0,0,0,29130440704,
1504110566.76,85.42,56.63,376249.46,0.55,65.81,0.0,0.5,347855872,65409024,18787,3250,509772,43476,63338225,23734312,242612,203569,0,0,0,0,29130440704,
1504110567.86,85.42,56.64,376253.76,0.55,65.85,0.0,0.5,347855872,65409024,18787,3250,509772,43476,63381380,23757761,242783,203742,0,0,0,0,29130448896,
1504110568.96,85.43,56.64,376258.11,0.55,65.85,0.0,0.5,347855872,65409024,18787,3250,509772,43476,63421054,23774463,242927,203884,0,0,0,0,29130448896,
1504110570.07,85.43,56.64,376262.48,0.55,65.85,0.0,0.5,347855872,65421312,18787,3252,509772,43476,63459884,23781723,243037,203994,0,0,0,0,29130452992,
1504110571.17,85.44,56.64,376266.84,0.55,65.85,0.0,0.5,347855872,65421312,18787,3252,509772,43476,63501090,23798849,243183,204140,0,0,0,0,29130452992,
1504110572.27,85.44,56.65,376271.18,0.55,65.85,0.0,0.5,347855872,65421312,18787,3252,509772,43476,63543892,23822168,243353,204313,0,0,0,0,29130452992,
1504110573.38,85.44,56.65,376275.49,0.55,65.89,0.0,0.5,347855872,65445888,18787,3254,509772,43516,63586705,23844674,243519,204479,0,0,0,0,29130452992,
1504110574.48,85.44,56.65,376279.82,0.55,65.89,0.0,0.5,347855872,65449984,18787,3255,509772,43516,63629231,23867390,243685,204645,0,0,0,0,29130461184,
1504110575.58,85.45,56.65,376284.19,0.55,65.89,0.0,0.5,347855872,65449984,18787,3255,509772,43516,63669429,23878910,243814,204775,0,0,0,0,29130461184,
1504110576.68,85.46,56.65,376288.56,0.55,65.89,0.0,0.5,347855872,65449984,18787,3255,509772,43516,63708612,23886236,243925,204886,0,0,0,0,29130461184,
1504110577.79,85.46,56.65,376292.94,0.55,65.89,0.0,0.5,347855872,65449984,18787,3255,509772,43516,63747442,23893496,244035,204996,0,0,0,0,29130461184,
1504110578.89,85.46,56.66,376297.32,0.55,65.89,0.0,0.5,347855872,65449984,18787,3255,509772,43516,63786272,23900756,244145,205106,0,0,0,0,29130461184,
1504110579.99,85.46,56.66,376301.64,0.55,65.94,0.0,0.5,347855872,65474560,18787,3257,509772,43560,63824159,23909653,244261,205222,0,0,0,0,29130461184,
1504110581.1,85.46,56.66,376306.02,0.55,65.94,0.0,0.5,347855872,65474560,18787,3257,509772,43560,63863342,23916979,244372,205333,0,0,0,0,29130469376,
1504110582.2,85.47,56.66,376310.36,0.55,65.94,0.0,0.5,347855872,65474560,18787,3257,509772,43560,63904680,23934704,244520,205481,0,0,0,0,29130469376,
1504110583.3,85.47,56.67,376314.7,0.55,65.94,0.0,0.5,347855872,65474560,18787,3257,509772,43560,63947074,23956795,244684,205645,0,0,0,0,29130469376,
1504110584.41,85.47,56.67,376319.04,0.55,65.94,0.0,0.5,347855872,65495040,18787,3261,509772,43560,63990331,23980067,244856,205818,0,0,0,0,29130469376,
1504110585.51,85.47,56.68,376323.33,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64033079,24003277,245025,205989,0,0,0,0,29130469376,
1504110586.61,85.56,56.68,376327.68,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64075881,24026384,245195,206160,0,0,0,0,29130477568,
1504110587.72,85.63,56.68,376332.04,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64114462,24038736,245322,206287,0,0,0,0,29130477568,
1504110588.82,85.63,56.69,376336.42,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64153645,24046062,245433,206398,0,0,0,0,29130477568,
1504110589.92,85.68,56.8,376340.76,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64196315,24068565,245601,206567,0,0,0,0,29130477568,
1504110591.02,85.68,56.8,376345.1,0.55,65.98,0.0,0.5,347855872,65507328,18787,3263,509772,43600,64238775,24091005,245766,206732,0,0,0,0,29130477568,
1504110592.13,85.68,56.81,376349.4,0.55,66.02,0.0,0.5,347855872,65519616,18787,3265,509772,43640,64281643,24114388,245937,206904,0,0,0,0,29130481664,
1504110593.23,85.69,56.81,376353.76,0.55,66.02,0.0,0.5,347855872,65519616,18787,3265,509772,43640,64321437,24130881,246079,207046,0,0,0,0,29130489856,
1504110594.33,85.69,56.81,376358.14,0.55,66.02,0.0,0.5,347855872,65519616,18787,3265,509772,43640,64360327,24138141,246190,207156,0,0,0,0,29130489856,
1504110595.44,85.69,56.82,376362.49,0.55,66.02,0.0,0.5,347855872,65519616,18787,3265,509772,43640,64401599,24155543,246337,207303,0,0,0,0,29130489856,
1504110596.54,85.7,56.82,376366.84,0.55,66.02,0.0,0.5,347855872,65519616,18787,3265,509772,43640,64444820,24179007,246509,207476,0,0,0,0,29130489856,
1504110597.64,85.71,56.82,376371.18,0.55,66.02,0.0,0.5,347855872,65527808,18787,3266,509772,43640,64487280,24201447,246674,207641,0,0,0,0,29130489856,
1504110598.75,85.72,56.82,376375.48,0.55,66.06,0.0,0.5,347855872,65531904,18787,3267,509772,43680,64530094,24224933,246844,207813,0,0,0,0,29130489856,
1504110599.85,85.72,56.82,376379.82,0.55,66.06,0.0,0.5,347855872,65531904,18787,3267,509772,43680,64572973,24247535,247011,207979,0,0,0,0,29130502144,
1504110600.95,85.92,56.83,376384.15,0.55,66.06,0.0,0.5,347855872,65531904,18787,3267,509772,43680,64615433,24269970,247176,208145,0,0,0,0,29130502144,
1504110602.06,85.96,56.83,376388.52,0.55,66.06,0.0,0.5,347855872,65531904,18787,3267,509772,43680,64653350,24279928,247294,208263,0,0,0,0,29130502144,
1504110603.16,85.97,56.83,376392.9,0.55,66.06,0.0,0.5,347855872,65531904,18787,3267,509772,43680,64692708,24289325,247412,208381,0,0,0,0,29130502144,
1504110604.26,85.98,56.83,376397.19,0.55,66.1,0.0,0.5,347855872,65544192,18787,3269,509772,43720,64735294,24311856,247579,208547,0,0,0,0,29130502144,
1504110605.37,85.98,56.84,376401.53,0.55,66.1,0.0,0.5,347855872,65552384,18787,3270,509772,43720,64778227,24334362,247747,208713,0,0,0,0,29130502144,
1504110606.47,85.99,56.84,376405.87,0.55,66.1,0.0,0.5,347855872,65552384,18787,3270,509772,43720,64820813,24356894,247914,208879,0,0,0,0,29130510336,
1504110607.57,86.01,56.85,376410.21,0.55,66.1,0.0,0.5,347855872,65552384,18787,3270,509772,43720,64863543,24379519,248083,209048,0,0,0,0,29130510336,
1504110608.68,86.04,56.86,376414.55,0.55,66.1,0.0,0.5,347855872,65552384,18787,3270,509772,43720,64903776,24399302,248236,209201,0,0,0,0,29130510336,
1504110609.78,86.04,56.86,376418.87,0.55,66.15,0.0,0.5,347855872,65576960,18787,3272,509772,43796,64943019,24406628,248348,209312,0,0,0,0,29130510336,
1504110610.88,86.04,56.86,376423.2,0.55,66.18,0.0,0.5,347855872,65576960,18787,3272,509772,43796,64983829,24422098,248488,209452,0,0,0,0,29130510336,
1504110611.99,86.06,56.86,376427.54,0.55,66.18,0.0,0.5,347855872,65576960,18787,3272,509772,43796,65026565,24445268,248657,209622,0,0,0,0,29130518528,
1504110613.09,86.06,56.86,376431.87,0.55,66.18,0.0,0.5,347855872,65576960,18787,3272,509772,43796,65069666,24468544,248827,209794,0,0,0,0,29130518528,
1504110614.19,86.07,56.86,376436.21,0.55,66.18,0.0,0.5,347855872,65576960,18787,3272,509772,43796,65112192,24491260,248993,209960,0,0,0,0,29130518528,
1504110615.29,86.07,56.86,376440.55,0.55,66.18,0.0,0.5,347855872,65576960,18787,3272,509772,43796,65154652,24513700,249158,210125,0,0,0,0,29130518528,
1504110616.4,86.08,56.86,376444.84,0.55,66.22,0.0,0.5,347855872,65589248,18787,3274,509772,43840,65195821,24536589,249325,210293,0,0,0,0,29130518528,
1504110617.5,86.08,56.86,376449.22,0.55,66.22,0.0,0.5,347855872,65589248,18787,3274,509772,43840,65234651,24543849,249435,210403,0,0,0,0,29130530816,
1504110618.6,86.12,56.87,376453.59,0.55,66.22,0.0,0.5,347855872,65589248,18787,3274,509772,43840,65274890,24555521,249562,210530,0,0,0,0,29130530816,
1504110619.71,86.24,56.87,376457.93,0.55,66.22,0.0,0.5,347855872,65601536,18787,3277,509772,43840,65317758,24578922,249733,210702,0,0,0,0,29130530816,
1504110620.81,86.24,56.88,376462.23,0.55,66.26,0.0,0.5,347855872,65613824,18787,3279,509772,43884,65360218,24601362,249898,210867,0,0,0,0,29130530816,
1504110621.91,86.24,56.88,376466.57,0.55,66.26,0.0,0.5,347855872,65613824,18787,3279,509772,43884,65403097,24624144,250065,211034,0,0,0,0,29130543104,
1504110623.02,86.25,56.88,376470.92,0.55,66.26,0.0,0.5,347855872,65613824,18787,3279,509772,43884,65444549,24640908,250213,211183,0,0,0,0,29130543104,
1504110624.12,86.26,56.88,376475.29,0.55,66.26,0.0,0.5,347855872,65613824,18787,3279,509772,43884,65483379,24648168,250323,211293,0,0,0,0,29130543104,
1504110625.22,86.26,56.88,376479.67,0.55,66.26,0.0,0.5,347855872,65622016,18787,3280,509772,43884,65522562,24655494,250434,211404,0,0,0,0,29130543104,
1504110626.33,86.26,56.88,376484.04,0.55,66.26,0.0,0.5,347855872,65622016,18787,3280,509772,43884,65561392,24662754,250544,211514,0,0,0,0,29130543104,
1504110627.43,86.26,56.88,376488.36,0.55,66.33,0.0,0.5,347855872,65646592,18787,3282,509772,43944,65599279,24671651,250660,211630,0,0,0,0,29130543104,
1504110628.53,86.26,56.9,376492.73,0.55,66.33,0.0,0.5,347855872,65646592,18787,3282,509772,43944,65638109,24678911,250770,211740,0,0,0,0,29130543104,
1504110629.64,86.27,56.9,376497.1,0.55,66.33,0.0,0.5,347855872,65646592,18787,3282,509772,43944,65678480,24691134,250899,211869,0,0,0,0,29130551296,
1504110630.74,86.38,56.9,376501.44,0.55,66.33,0.0,0.5,347855872,65646592,18787,3282,509772,43944,65721006,24713663,251065,212035,0,0,0,0,29130551296,
1504110631.84,86.6,56.9,376505.78,0.55,66.33,0.0,0.5,347855872,65646592,18787,3282,509772,43944,65763466,24736103,251230,212200,0,0,0,0,29130555392,
1504110632.95,86.69,56.91,376510.07,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,65806759,24760079,251406,212378,0,0,0,0,29130555392,
1504110634.05,86.7,56.91,376514.42,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,65849914,24783252,251577,212550,0,0,0,0,29130436608,
1504110635.15,86.7,56.91,376518.77,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,65889749,24800848,251723,212696,0,0,0,0,29130436608,
1504110636.25,86.7,56.91,376523.14,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,65928579,24808108,251833,212806,0,0,0,0,29130436608,
1504110637.36,86.76,56.95,376527.5,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,65969940,24824748,251977,212951,0,0,0,0,29130436608,
1504110638.46,86.82,56.96,376531.84,0.55,66.37,0.0,0.5,347855872,65658880,18787,3284,509772,43988,66012808,24847873,252148,213122,0,0,0,0,29130436608,
1504110639.56,86.82,56.97,376536.14,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66055268,24870589,252313,213288,0,0,0,0,29130436608,
1504110640.67,86.84,56.97,376540.48,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66096437,24893203,252480,213455,0,0,0,0,29130444800,
1504110641.77,86.84,56.98,376544.86,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66135267,24900463,252590,213565,0,0,0,0,29130444800,
1504110642.87,86.84,56.98,376549.23,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66175572,24912411,252718,213693,0,0,0,0,29130444800,
1504110643.98,86.85,56.99,376553.57,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66218440,24935809,252889,213865,0,0,0,0,29130444800,
1504110645.08,86.86,56.99,376557.91,0.55,66.42,0.0,0.5,347855872,65691648,18787,3287,509772,44036,66260900,24958249,253054,214030,0,0,0,0,29130444800,
1504110646.18,86.86,56.99,376562.2,0.55,66.46,0.0,0.5,347855872,65703936,18787,3289,509772,44080,66304067,24981801,253225,214203,0,0,0,0,29130444800,
1504110647.29,86.86,56.99,376566.54,0.55,66.46,0.0,0.5,347855872,65703936,18787,3289,509772,44080,66346527,25004241,253390,214368,0,0,0,0,29130444800,
1504110648.39,86.88,57.0,376570.89,0.55,66.46,0.0,0.5,347855872,65703936,18787,3289,509772,44080,66388987,25026658,253555,214533,0,0,0,0,29130452992,
1504110649.49,86.88,57.0,376575.25,0.55,66.46,0.0,0.5,347855872,65708032,18787,3290,509772,44080,66428098,25041818,253691,214669,0,0,0,0,29130452992,
1504110650.59,86.89,57.0,376579.62,0.55,66.46,0.0,0.5,347855872,65708032,18787,3290,509772,44080,66467281,25049144,253802,214780,0,0,0,0,29130452992,
1504110651.7,86.89,57.0,376583.94,0.55,66.5,0.0,0.5,347855872,65732608,18787,3292,509772,44124,66509141,25068610,253958,214936,0,0,0,0,29130461184,
1504110652.8,86.9,57.0,376588.28,0.55,66.5,0.0,0.5,347855872,65732608,18787,3292,509772,44124,66551601,25091050,254123,215101,0,0,0,0,29130465280,
1504110653.9,86.9,57.01,376592.62,0.55,66.5,0.0,0.5,347855872,65732608,18787,3292,509772,44124,66594540,25113648,254291,215268,0,0,0,0,29130465280,
1504110655.01,86.9,57.01,376596.96,0.55,66.5,0.0,0.5,347855872,65753088,18787,3296,509772,44124,66637060,25136088,254457,215433,0,0,0,0,29130465280,
1504110656.11,86.91,57.02,376601.3,0.55,66.5,0.0,0.5,347855872,65753088,18787,3296,509772,44124,66679988,25159471,254629,215605,0,0,0,0,29130469376,
1504110657.21,86.91,57.02,376605.63,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66717581,25168284,254742,215718,0,0,0,0,29130469376,
1504110658.32,86.91,57.04,376610.0,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66757263,25178786,254865,215840,0,0,0,0,29130477568,
1504110659.42,86.97,57.04,376614.35,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66800544,25202250,255038,216013,0,0,0,0,29130477568,
1504110660.52,87.18,57.07,376618.68,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66843004,25224690,255203,216178,0,0,0,0,29130477568,
1504110661.63,87.2,57.07,376623.03,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66885818,25248176,255373,216350,0,0,0,0,29130477568,
1504110662.73,87.22,57.07,376627.36,0.55,66.54,0.0,0.5,347855872,65765376,18787,3298,509772,44164,66928631,25270682,255539,216516,0,0,0,0,29130477568,
1504110663.83,87.22,57.08,376631.66,0.55,66.58,0.0,0.5,347855872,65777664,18787,3300,509772,44208,66971499,25294065,255710,216688,0,0,0,0,29130477568,
1504110664.94,87.22,57.08,376636.03,0.55,66.58,0.0,0.5,347855872,65777664,18787,3300,509772,44208,67009818,25305799,255834,216812,0,0,0,0,29130485760,
1504110666.04,87.23,57.08,376640.41,0.55,66.58,0.0,0.5,347855872,65777664,18787,3300,509772,44208,67048648,25313059,255944,216922,0,0,0,0,29130485760,
1504110667.14,87.23,57.08,376644.76,0.55,66.58,0.0,0.5,347855872,65777664,18787,3300,509772,44208,67091671,25335904,256113,217093,0,0,0,0,29130485760,
1504110668.24,87.24,57.08,376649.09,0.55,66.58,0.0,0.5,347855872,65777664,18787,3300,509772,44208,67134131,25358344,256278,217258,0,0,0,0,29130485760,
1504110669.35,87.24,57.09,376653.39,0.55,66.63,0.0,0.5,347855872,65789952,18787,3302,509772,44252,67176657,25381060,256444,217424,0,0,0,0,29130485760,
1504110670.45,87.24,57.09,376657.73,0.55,66.63,0.0,0.5,347855872,65789952,18787,3302,509772,44252,67219650,25402858,256611,217592,0,0,0,0,29130493952,
1504110671.55,87.25,57.09,376662.1,0.55,66.63,0.0,0.5,347855872,65789952,18787,3302,509772,44252,67258480,25410118,256721,217702,0,0,0,0,29130493952,
1504110672.66,87.25,57.09,376666.48,0.55,66.63,0.0,0.5,347855872,65789952,18787,3302,509772,44252,67297310,25417378,256831,217812,0,0,0,0,29130493952,
1504110673.76,87.26,57.09,376670.86,0.55,66.63,0.0,0.5,347855872,65789952,18787,3302,509772,44252,67336493,25424704,256942,217923,0,0,0,0,29130493952,
1504110674.86,87.26,57.1,376675.23,0.55,66.63,0.0,0.5,347855872,65798144,18787,3304,509772,44252,67375323,25431964,257052,218033,0,0,0,0,29130493952,
1504110675.97,87.27,57.1,376679.57,0.55,66.67,0.0,0.5,347855872,65822720,18787,3306,509772,44288,67413210,25440861,257168,218149,0,0,0,0,29130493952,
1504110677.07,87.28,57.1,376683.94,0.55,66.67,0.0,0.5,347855872,65822720,18787,3306,509772,44288,67452040,25448121,257278,218259,0,0,0,0,29130502144,
1504110678.17,87.29,57.1,376688.28,0.55,66.67,0.0,0.5,347855872,65822720,18787,3306,509772,44288,67494589,25469265,257440,218421,0,0,0,0,29130502144,
1504110679.28,87.29,57.1,376692.63,0.55,66.67,0.0,0.5,347855872,65822720,18787,3306,509772,44288,67537049,25491705,257605,218586,0,0,0,0,29130502144,
1504110680.38,87.32,57.12,376696.97,0.55,66.67,0.0,0.5,347855872,65822720,18787,3306,509772,44288,67580241,25515681,257780,218764,0,0,0,0,29130502144,
