timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1502826752.95,226.15,58.57,368246.82,0.0,81.56,0.02,1.27,343055360,48947200,18660,5399,473496,52240,215062677,90987385,794363,794206,0,0,0,0,29152702464,
1502826754.05,226.15,58.57,368251.2,0.0,81.56,0.02,1.27,343055360,48947200,18660,5399,473496,52240,215101860,90994711,794474,794317,0,0,0,0,29152702464,
1502826755.16,226.26,58.58,368255.55,0.0,81.56,0.02,1.27,343055360,48947200,18660,5399,473496,52240,215143000,91011560,794619,794462,0,0,0,0,29152702464,
1502826756.26,226.28,58.58,368259.84,0.0,81.61,0.02,1.27,343055360,48963584,18660,5401,473496,52288,215185526,91034091,794785,794628,0,0,0,0,29152702464,
1502826757.36,226.29,58.58,368264.18,0.0,81.61,0.02,1.27,343055360,48963584,18660,5401,473496,52288,215228273,91056141,794950,794792,0,0,0,0,29152710656,
1502826758.47,226.29,58.58,368268.52,0.0,81.61,0.02,1.27,343055360,48971776,18660,5402,473496,52288,215270865,91079129,795117,794960,0,0,0,0,29152710656,
1502826759.57,226.3,58.59,368272.86,0.0,81.61,0.02,1.27,343055360,48971776,18660,5402,473496,52288,215313799,91102578,795289,795133,0,0,0,0,29152710656,
1502826760.67,226.3,58.59,368277.2,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215352052,91114151,795412,795256,0,0,0,0,29152710656,
1502826761.77,226.31,58.6,368281.58,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215390882,91121411,795522,795366,0,0,0,0,29152718848,
1502826762.88,226.32,58.6,368285.92,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215434235,91145357,795696,795541,0,0,0,0,29152718848,
1502826763.98,226.33,58.6,368290.26,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215476695,91167797,795861,795706,0,0,0,0,29152718848,
1502826765.08,226.34,58.6,368294.6,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215519509,91191283,796031,795878,0,0,0,0,29152718848,
1502826766.19,226.35,58.61,368298.94,0.0,81.63,0.02,1.27,343055360,48996352,18660,5404,473496,52320,215562322,91213789,796197,796044,0,0,0,0,29152718848,
1502826767.29,226.37,58.61,368303.25,0.0,81.66,0.02,1.27,343055360,49008640,18660,5406,473496,52352,215605190,91237172,796368,796216,0,0,0,0,29152718848,
1502826768.39,226.38,58.62,368307.61,0.0,81.66,0.02,1.27,343055360,49008640,18660,5406,473496,52352,215644169,91251666,796502,796350,0,0,0,0,29152718848,
1502826769.5,226.38,58.62,368311.99,0.0,81.66,0.02,1.27,343055360,49008640,18660,5406,473496,52352,215682999,91258926,796612,796460,0,0,0,0,29152727040,
1502826770.6,226.39,58.62,368316.34,0.0,81.66,0.02,1.27,343055360,49008640,18660,5406,473496,52352,215725141,91279291,796772,796621,0,0,0,0,29152727040,
1502826771.7,226.56,58.65,368320.68,0.0,81.66,0.02,1.27,343055360,49008640,18660,5406,473496,52352,215767954,91301727,796938,796787,0,0,0,0,29152727040,
1502826772.81,226.74,58.69,368324.99,0.0,81.69,0.02,1.27,343055360,49020928,18660,5408,473496,52384,215810414,91324167,797103,796952,0,0,0,0,29152727040,
1502826773.91,226.9,58.75,368329.33,0.0,81.69,0.02,1.27,343055360,49020928,18660,5408,473496,52384,215852874,91346607,797268,797117,0,0,0,0,29152735232,
1502826775.01,226.92,58.76,368333.7,0.0,81.69,0.02,1.27,343055360,49020928,18660,5408,473496,52384,215892897,91355985,797390,797240,0,0,0,0,29152735232,
1502826776.12,226.93,58.76,368338.07,0.0,81.69,0.02,1.27,343055360,49020928,18660,5408,473496,52384,215931727,91363245,797500,797350,0,0,0,0,29152735232,
1502826777.22,226.93,58.76,368342.45,0.0,81.69,0.02,1.27,343055360,49020928,18660,5408,473496,52384,215970557,91370505,797610,797460,0,0,0,0,29152735232,
1502826778.32,226.94,58.77,368346.82,0.0,81.69,0.02,1.27,343055360,49033216,18660,5410,473496,52384,216009740,91377831,797721,797571,0,0,0,0,29152735232,
1502826779.43,226.94,58.78,368351.2,0.0,81.69,0.02,1.27,343055360,49033216,18660,5410,473496,52384,216047627,91386728,797837,797687,0,0,0,0,29152735232,
1502826780.53,226.94,58.78,368355.54,0.0,81.71,0.02,1.27,343055360,49070080,18660,5412,473496,52416,216086457,91393988,797947,797797,0,0,0,0,29152743424,
1502826781.63,226.94,58.79,368359.9,0.0,81.71,0.02,1.27,343055360,49070080,18660,5412,473496,52416,216127795,91411713,798095,797945,0,0,0,0,29152743424,
1502826782.73,226.95,58.79,368364.24,0.0,81.71,0.02,1.27,343055360,49090560,18660,5417,473496,52416,216170740,91434860,798263,798113,0,0,0,0,29152751616,
1502826783.84,226.95,58.79,368368.58,0.0,81.71,0.02,1.27,343055360,49090560,18660,5417,473496,52416,216213668,91458168,798434,798286,0,0,0,0,29152751616,
1502826784.94,226.95,58.79,368372.92,0.0,81.71,0.02,1.27,343055360,49090560,18660,5417,473496,52416,216256128,91480674,798599,798452,0,0,0,0,29152751616,
1502826786.04,226.96,58.8,368377.26,0.0,81.71,0.02,1.27,343055360,49090560,18660,5417,473496,52416,216299085,91503699,798767,798621,0,0,0,0,29152751616,
1502826787.15,226.96,58.8,368381.58,0.0,81.75,0.02,1.27,343055360,49106944,18660,5419,473496,52460,216337336,91515157,798889,798743,0,0,0,0,29152751616,
1502826788.25,226.96,58.8,368385.95,0.0,81.75,0.02,1.27,343055360,49106944,18660,5419,473496,52460,216376166,91522417,798999,798853,0,0,0,0,29152759808,
1502826789.35,226.97,58.8,368390.3,0.0,81.75,0.02,1.27,343055360,49106944,18660,5419,473496,52460,216418968,91545472,799169,799024,0,0,0,0,29152759808,
1502826790.46,226.97,58.8,368394.64,0.0,81.75,0.02,1.27,343055360,49106944,18660,5419,473496,52460,216461781,91567978,799335,799190,0,0,0,0,29152759808,
1502826791.56,226.98,58.8,368398.98,0.0,81.75,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216504649,91591361,799506,799362,0,0,0,0,29152759808,
1502826792.66,226.99,58.81,368403.3,0.0,81.79,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216543958,91607236,799645,799501,0,0,0,0,29152768000,
1502826793.77,227.0,58.81,368407.67,0.0,81.79,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216582788,91614496,799755,799611,0,0,0,0,29152768000,
1502826794.87,227.0,58.82,368412.02,0.0,81.79,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216624192,91632450,799904,799760,0,0,0,0,29152768000,
1502826795.97,227.0,58.82,368416.36,0.0,81.79,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216666994,91655914,800074,799933,0,0,0,0,29152768000,
1502826797.07,227.0,58.82,368420.69,0.0,81.79,0.02,1.27,343055360,49119232,18660,5421,473496,52500,216708808,91678354,800238,800098,0,0,0,0,29152768000,
1502826798.18,227.01,58.82,368425.0,0.0,81.82,0.02,1.27,343055360,49131520,18660,5423,473496,52540,216751550,91701564,800407,800269,0,0,0,0,29152768000,
1502826799.28,227.01,58.82,368429.34,0.0,81.82,0.02,1.27,343055360,49131520,18660,5423,473496,52540,216794291,91723566,800572,800433,0,0,0,0,29152776192,
1502826800.38,227.02,58.82,368433.69,0.0,81.82,0.02,1.27,343055360,49131520,18660,5423,473496,52540,216837123,91746829,800742,800602,0,0,0,0,29152776192,
1502826801.49,227.02,58.83,368438.06,0.0,81.82,0.02,1.27,343055360,49131520,18660,5423,473496,52540,216874710,91755845,800855,800716,0,0,0,0,29152710656,
1502826802.59,227.03,58.83,368442.42,0.0,81.82,0.02,1.27,343055360,49131520,18660,5423,473496,52540,216914260,91765956,800976,800836,0,0,0,0,29152710656,
1502826803.69,227.09,58.85,368446.72,0.0,81.86,0.02,1.27,343055360,49143808,18660,5425,473496,52580,216956720,91788373,801141,801001,0,0,0,0,29152710656,
1502826804.8,227.22,58.95,368451.06,0.0,81.86,0.02,1.27,343055360,49143808,18660,5425,473496,52580,216999533,91810879,801307,801167,0,0,0,0,29152718848,
1502826805.9,227.29,58.97,368455.39,0.0,81.86,0.02,1.27,343055360,49143808,18660,5425,473496,52580,217041993,91833297,801472,801332,0,0,0,0,29152722944,
1502826807.0,227.29,58.97,368459.74,0.0,81.86,0.02,1.27,343055360,49143808,18660,5425,473496,52580,217084795,91856404,801642,801503,0,0,0,0,29152722944,
1502826808.11,227.3,58.97,368464.08,0.0,81.86,0.02,1.27,343055360,49143808,18660,5425,473496,52580,217124566,91874325,801788,801649,0,0,0,0,29152722944,
1502826809.21,227.31,58.97,368468.43,0.0,81.89,0.02,1.27,343055360,49156096,18660,5427,473496,52620,217163396,91881585,801898,801759,0,0,0,0,29152722944,
1502826810.31,227.41,58.98,368472.79,0.0,81.89,0.02,1.27,343055360,49156096,18660,5427,473496,52620,217204823,91898501,802043,801905,0,0,0,0,29152731136,
1502826811.42,227.47,58.98,368477.13,0.0,81.89,0.02,1.27,343055360,49156096,18660,5427,473496,52620,217247559,91921395,802212,802074,0,0,0,0,29150314496,
1502826812.52,227.48,58.99,368481.47,0.0,81.89,0.02,1.27,343055360,49156096,18660,5427,473496,52620,217290307,91944783,802381,802245,0,0,0,0,29150318592,
1502826813.62,227.48,58.99,368485.81,0.0,81.89,0.02,1.27,343055360,49176576,18660,5430,473496,52620,217333120,91967289,802547,802411,0,0,0,0,29150318592,
