1502826669.76,ExperimentStart
1502826671.45,102,0,rob1_station_6_dwell,1.68272686005
1502826671.55,102,1,0.1,0.101207017899
1502826672.67,102,2,rob1_station_6_pick,1.12199401855
1502826672.67,102,3,closing,0.00127720832825
1502826674.67,102,4,2.0,2.00279092789
1502826675.3,102,5,rob1_station_6_lift,0.622243881226
1502826675.4,102,6,0.1,0.101918935776
1502826677.4,102,7,rob1_station_6_safe,2.00240802765
1502826677.5,102,8,0.1,0.101092100143
1502826679.04,102,9,rob1_station_1_dwell,1.54205608368
1502826679.05,102,10,None,1.54546999931
1502826679.15,102,11,0.1,0.100973129272
1502826679.91,102,12,rob1_station_1_pick,0.762483119965
1502826679.91,102,13,opening,0.00137686729431
1502826681.91,102,14,2.0,2.00298595428
1502826682.68,102,15,rob1_station_1_dwell,0.762188911438
1502826682.68,102,16,None,0.770188808441
1502826682.79,102,17,0.1,0.100967884064
1502826684.29,102,18,cand,1.50207805634
1502826689.5,103,0,rob1_station_1_dwell,1.52228116989
1502826689.51,103,1,None,1.52548694611
1502826689.61,103,2,0.1,0.101003170013
1502826690.39,103,3,rob1_station_1_pick,0.782094955444
1502826690.49,103,4,0.1,0.101474046707
1502826690.49,103,5,closing,0.00136399269104
1502826692.5,103,6,2.0,2.00291609764
1502826693.28,103,7,rob1_station_1_dwell,0.782123088837
1502826693.28,103,8,None,0.786807060242
1502826693.39,103,9,0.1,0.101016044617
1502826695.37,103,10,rob1_station_2_dwell,1.98252987862
1502826695.38,103,11,None,1.99546408653
1502826695.48,103,12,0.1,0.101056098938
1502826696.24,103,13,rob1_station_2_pick,0.762067079544
1502826696.35,103,14,0.1,0.101071119308
1502826696.35,103,15,opening,0.00142979621887
1502826698.35,103,16,2.0,2.00292110443
1502826699.13,103,17,rob1_station_2_dwell,0.783066987991
1502826699.14,103,18,None,0.791280984879
1502826699.24,103,19,0.1,0.101084947586
1502826701.77,103,20,cand,2.52389812469
1502826703.46,102,0,rob1_station_6_dwell,1.68221306801
1502826703.56,102,1,0.1,0.101965904236
1502826704.7,102,2,rob1_station_6_pick,1.14217400551
1502826704.7,102,3,closing,0.00146818161011
1502826706.7,102,4,2.0,2.00294518471
1502826707.35,102,5,rob1_station_6_lift,0.642150878906
1502826707.45,102,6,0.1,0.101068973541
1502826709.47,102,7,rob1_station_6_safe,2.02203202248
1502826709.57,102,8,0.1,0.101393938065
1502826711.11,102,9,rob1_station_1_dwell,1.54225111008
1502826711.12,102,10,None,1.54999995232
1502826711.22,102,11,0.1,0.100987911224
1502826711.98,102,12,rob1_station_1_pick,0.762062072754
1502826711.99,102,13,opening,0.00135803222656
1502826713.99,102,14,2.0,2.00290393829
1502826714.75,102,15,rob1_station_1_dwell,0.762131214142
1502826714.76,102,16,None,0.767611026764
1502826714.86,102,17,0.1,0.100904941559
1502826716.36,102,18,cand,1.50205898285
1502826718.95,101,0,rob1_station_2_dwell,2.58210897446
1502826718.95,101,1,None,2.58541893959
1502826719.05,101,2,0.1,0.101213932037
1502826719.84,101,3,rob1_station_2_pick,0.782041072845
1502826719.94,101,4,0.1,0.10223698616
1502826719.94,101,5,closing,0.00138187408447
1502826721.94,101,6,2.0,2.00297093391
1502826722.72,101,7,rob1_station_2_dwell,0.782221078873
1502826722.73,101,8,None,0.786623001099
1502826722.83,101,9,0.1,0.100914001465
1502826726.13,101,10,rob1_station_7_place,3.30235815048
1502826726.14,101,11,1.0,0.00322699546814
1502826730.94,101,12,None,4.8057539463
1502826730.94,101,13,opening,0.00110697746277
1502826732.94,101,14,2.0,2.0025229454
1502826733.6,101,15,rob1_station_7_lift,0.662310838699
1502826733.71,101,16,0.1,0.101116895676
1502826735.75,101,17,cand,2.04258394241
1502826735.75,101,18,1.0,0.00596308708191
1502826735.86,101,19,0.1,0.101012945175
1502826735.86,101,20,None,0.101083040237
1502826737.39,103,0,rob1_station_1_dwell,1.52205085754
1502826737.39,103,1,None,1.52581191063
1502826737.49,103,2,0.1,0.101194858551
1502826738.27,103,3,rob1_station_1_pick,0.782067060471
1502826738.38,103,4,0.1,0.101106882095
1502826738.38,103,5,closing,0.00136590003967
1502826740.38,103,6,2.0,2.00288200378
1502826741.14,103,7,rob1_station_1_dwell,0.762256860733
1502826741.15,103,8,None,0.766005992889
1502826741.25,103,9,0.1,0.100963115692
1502826743.23,103,10,rob1_station_2_dwell,1.98207783699
1502826743.23,103,11,None,1.98720884323
1502826743.34,103,12,0.1,0.101140975952
1502826744.1,103,13,rob1_station_2_pick,0.762092113495
1502826744.2,103,14,0.1,0.101124048233
1502826744.2,103,15,opening,0.00141096115112
1502826746.2,103,16,2.0,2.00287294388
1502826746.97,103,17,rob1_station_2_dwell,0.762323141098
1502826746.97,103,18,None,0.765500068665
1502826747.07,103,19,0.1,0.100948095322
1502826749.59,103,20,cand,2.52208805084
1502826751.27,102,0,rob1_station_6_dwell,1.66258311272
1502826751.37,102,1,0.1,0.101219892502
1502826752.51,102,2,rob1_station_6_pick,1.1421790123
1502826752.51,102,3,closing,0.00136995315552
1502826754.52,102,4,2.0,2.00289297104
1502826755.16,102,5,rob1_station_6_lift,0.642153024673
1502826755.26,102,6,0.1,0.101191997528
1502826757.28,102,7,rob1_station_6_safe,2.02240514755
1502826757.38,102,8,0.1,0.101268053055
1502826758.93,102,9,rob1_station_1_dwell,1.54205799103
1502826758.93,102,10,None,1.54628396034
1502826759.03,102,11,0.1,0.100953102112
1502826759.79,102,12,rob1_station_1_pick,0.762135982513
1502826759.8,102,13,opening,0.00135707855225
1502826761.8,102,14,2.0,2.00290703773
1502826762.56,102,15,rob1_station_1_dwell,0.762308120728
1502826762.56,102,16,None,0.765226125717
1502826762.66,102,17,0.1,0.100980043411
1502826764.19,102,18,cand,1.52204585075
1502826766.79,101,0,rob1_station_2_dwell,2.60220503807
1502826766.8,101,1,None,2.60727095604
1502826766.9,101,2,0.1,0.100988864899
1502826767.68,101,3,rob1_station_2_pick,0.782093048096
1502826767.78,101,4,0.1,0.101101160049
1502826767.78,101,5,closing,0.00137209892273
1502826769.79,101,6,2.0,2.00283312798
1502826770.57,101,7,rob1_station_2_dwell,0.782232999802
1502826770.57,101,8,None,0.785151958466
1502826770.67,101,9,0.1,0.10094499588
1502826773.98,101,10,rob1_station_7_place,3.30246591568
1502826773.98,101,11,1.0,0.00644397735596
1502826778.88,101,12,None,4.90741705894
1502826778.88,101,13,opening,0.00160813331604
1502826780.89,101,14,2.0,2.00285696983
1502826781.55,101,15,rob1_station_7_lift,0.662218093872
1502826781.65,101,16,0.1,0.10098695755
1502826783.71,101,17,cand,2.06258797646
1502826783.72,101,18,1.0,0.00368094444275
1502826783.82,101,19,0.1,0.100897789001
1502826783.82,101,20,None,0.100968837738
1502826785.35,103,0,rob1_station_1_dwell,1.52217817307
1502826785.35,103,1,None,1.52750396729
1502826785.45,103,2,0.1,0.100810050964
1502826786.23,103,3,rob1_station_1_pick,0.782105922699
1502826786.34,103,4,0.1,0.101008176804
1502826786.34,103,5,closing,0.00122594833374
1502826788.34,103,6,2.0,2.00274991989
1502826789.1,103,7,rob1_station_1_dwell,0.762274980545
1502826789.1,103,8,None,0.765249013901
1502826789.21,103,9,0.1,0.100936174393
1502826791.19,103,10,rob1_station_2_dwell,1.98233103752
1502826791.19,103,11,None,1.98550701141
1502826791.29,103,12,0.1,0.101001977921
1502826792.05,103,13,rob1_station_2_pick,0.762054920197
1502826792.16,103,14,0.1,0.101232051849
1502826792.16,103,15,opening,0.00146102905273
1502826794.16,103,16,2.0,2.00285983086
1502826794.92,103,17,rob1_station_2_dwell,0.762559890747
1502826794.93,103,18,None,0.766455888748
1502826795.03,103,19,0.1,0.100984096527
1502826797.53,103,20,cand,2.50202989578
1502826799.2,102,0,rob1_station_6_dwell,1.66255092621
1502826799.3,102,1,0.1,0.101092100143
1502826800.44,102,2,rob1_station_6_pick,1.142111063
1502826800.44,102,3,closing,0.00152492523193
1502826802.45,102,4,2.0,2.00288200378
1502826803.07,102,5,rob1_station_6_lift,0.622149944305
1502826803.17,102,6,0.1,0.101025104523
