timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1502827919.17,222.37,56.88,372952.66,0.0,82.08,0.0,1.13,284892160,49201152,18015,5055,359472,57476,140791882,83867338,632815,627776,0,0,0,0,29154381824,
1502827920.28,222.55,56.89,372956.95,0.0,82.13,0.0,1.13,284892160,49213440,18015,5057,359472,57524,140815543,83886803,632926,627888,0,0,0,0,29154381824,
1502827921.38,222.65,56.92,372961.29,0.0,82.13,0.0,1.13,284892160,49213440,18015,5057,359472,57524,140841610,83903527,633064,628028,0,0,0,0,29154390016,
1502827922.48,222.68,56.94,372965.63,0.0,82.13,0.0,1.13,284892160,49213440,18015,5057,359472,57524,140871397,83920826,633247,628211,0,0,0,0,29154394112,
1502827923.59,222.68,56.94,372969.98,0.0,82.13,0.0,1.13,284892160,49213440,18015,5057,359472,57524,140894992,83940186,633357,628321,0,0,0,0,29154267136,
1502827924.69,222.68,56.94,372974.34,0.0,82.13,0.0,1.13,284892160,49229824,18015,5058,359472,57524,140918653,83959586,633468,628432,0,0,0,0,29154267136,
1502827925.79,222.69,56.94,372978.68,0.0,82.17,0.0,1.13,284892160,49229824,18015,5059,359472,57564,140939146,83967982,633540,628504,0,0,0,0,29154267136,
1502827926.9,222.7,56.94,372983.06,0.0,82.17,0.0,1.13,284892160,49238016,18015,5060,359472,57564,140959111,83971612,633595,628559,0,0,0,0,29154275328,
1502827928.0,222.7,56.95,372987.46,0.0,82.17,0.0,1.13,284892160,49238016,18015,5060,359472,57564,140979997,83976426,633658,628622,0,0,0,0,29154275328,
1502827929.1,222.7,56.95,372991.84,0.0,82.17,0.0,1.13,284892160,49238016,18015,5060,359472,57564,140999962,83980056,633713,628677,0,0,0,0,29154275328,
1502827930.21,222.7,56.96,372996.23,0.0,82.17,0.0,1.13,284892160,49238016,18015,5060,359472,57564,141019927,83983686,633768,628732,0,0,0,0,29154275328,
1502827931.31,222.71,56.96,373000.58,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141039892,83987316,633823,628787,0,0,0,0,29154275328,
1502827932.41,222.71,56.96,373004.95,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141061769,83998734,633906,628870,0,0,0,0,29154275328,
1502827933.52,222.71,56.96,373009.31,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141085364,84018094,634016,628980,0,0,0,0,29154283520,
1502827934.62,222.71,56.97,373013.67,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141109964,84038711,634136,629101,0,0,0,0,29154283520,
1502827935.73,222.71,56.97,373018.04,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141131777,84052828,634228,629193,0,0,0,0,29154287616,
1502827936.83,222.71,56.97,373022.43,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141151742,84056458,634283,629248,0,0,0,0,29154287616,
1502827937.93,222.72,56.98,373026.8,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141173951,84069712,634372,629337,0,0,0,0,29154287616,
1502827939.04,222.72,56.98,373031.16,0.0,82.21,0.0,1.13,284892160,49262592,18015,5062,359472,57600,141197954,84089980,634488,629454,0,0,0,0,29154287616,
1502827940.14,222.73,56.98,373035.48,0.0,82.25,0.0,1.13,284892160,49274880,18015,5064,359472,57636,141221549,84109340,634598,629564,0,0,0,0,29154287616,
1502827941.24,222.77,56.99,373039.82,0.0,82.25,0.0,1.13,284892160,49274880,18015,5064,359472,57636,141248894,84125190,634751,629719,0,0,0,0,29154287616,
1502827942.35,222.93,57.0,373044.17,0.0,82.25,0.0,1.13,284892160,49274880,18015,5064,359472,57636,141274418,84144530,634881,629849,0,0,0,0,29154295808,
1502827943.45,223.16,57.0,373048.52,0.0,82.25,0.0,1.13,284892160,49274880,18015,5064,359472,57636,141298079,84164176,634992,629960,0,0,0,0,29154295808,
1502827944.55,223.23,57.0,373052.88,0.0,82.25,0.0,1.13,284892160,49274880,18015,5064,359472,57636,141321884,84183931,635105,630074,0,0,0,0,29154295808,
1502827945.65,223.24,57.0,373057.26,0.0,82.25,0.0,1.13,284892160,49287168,18015,5065,359472,57636,141342113,84191183,635173,630142,0,0,0,0,29154299904,
1502827946.76,223.24,57.0,373061.61,0.0,82.28,0.0,1.13,284892160,49291264,18015,5066,359472,57672,141362138,84194813,635229,630197,0,0,0,0,29154299904,
1502827947.86,223.24,57.0,373065.96,0.0,82.28,0.0,1.13,284892160,49291264,18015,5066,359472,57672,141386399,84215840,635349,630317,0,0,0,0,29154308096,
1502827948.96,223.25,57.0,373070.32,0.0,82.28,0.0,1.13,284892160,49291264,18015,5066,359472,57672,141410054,84235200,635460,630427,0,0,0,0,29154308096,
1502827950.07,223.25,57.0,373074.68,0.0,82.28,0.0,1.13,284892160,49291264,18015,5066,359472,57672,141433061,84254214,635570,630537,0,0,0,0,29154308096,
1502827951.17,223.26,57.0,373079.06,0.0,82.28,0.0,1.13,284892160,49291264,18015,5066,359472,57672,141453449,84257844,635627,630592,0,0,0,0,29154308096,
1502827952.27,223.27,57.0,373083.41,0.0,82.33,0.0,1.13,284892160,49328128,18015,5069,359472,57712,141474536,84266472,635699,630665,0,0,0,0,29154312192,
1502827953.38,223.28,57.0,373087.76,0.0,82.33,0.0,1.13,284892160,49328128,18015,5069,359472,57712,141498599,84286782,635816,630783,0,0,0,0,29154312192,
1502827954.48,223.29,57.01,373092.09,0.0,82.33,0.0,1.13,284892160,49328128,18015,5069,359472,57712,141522194,84306142,635926,630893,0,0,0,0,29154320384,
1502827955.58,223.31,57.02,373096.43,0.0,82.33,0.0,1.13,284892160,49328128,18015,5069,359472,57712,141550751,84320926,636093,631061,0,0,0,0,29154320384,
1502827956.69,223.34,57.02,373100.77,0.0,82.33,0.0,1.13,284892160,49348608,18015,5074,359472,57712,141577238,84338914,636237,631206,0,0,0,0,29154320384,
1502827957.79,223.34,57.02,373105.13,0.0,82.33,0.0,1.13,284892160,49348608,18015,5074,359472,57712,141600833,84358274,636347,631316,0,0,0,0,29154320384,
1502827958.89,223.5,57.03,373109.44,0.0,82.37,0.0,1.13,284892160,49360896,18015,5076,359472,57756,141624407,84377931,636461,631430,0,0,0,0,29154320384,
1502827960.0,223.5,57.03,373113.83,0.0,82.37,0.0,1.13,284892160,49360896,18015,5076,359472,57756,141644372,84381627,636516,631486,0,0,0,0,29154328576,
1502827961.1,223.54,57.03,373118.21,0.0,82.37,0.0,1.13,284892160,49360896,18015,5076,359472,57756,141665459,84390017,636588,631558,0,0,0,0,29154332672,
1502827962.2,223.68,57.04,373122.56,0.0,82.37,0.0,1.13,284892160,49373184,18015,5077,359472,57756,141689264,84409945,636701,631672,0,0,0,0,29154332672,
1502827963.31,223.68,57.04,373126.92,0.0,82.37,0.0,1.13,284892160,49373184,18015,5077,359472,57756,141712859,84429305,636811,631782,0,0,0,0,29154332672,
1502827964.41,223.7,57.04,373131.24,0.0,82.41,0.0,1.13,284892160,49397760,18015,5079,359472,57796,141735497,84448259,636920,631891,0,0,0,0,29154332672,
1502827965.51,223.7,57.05,373135.63,0.0,82.41,0.0,1.13,284892160,49397760,18015,5079,359472,57796,141755825,84451955,636976,631947,0,0,0,0,29154340864,
1502827966.62,223.7,57.05,373140.02,0.0,82.41,0.0,1.13,284892160,49397760,18015,5079,359472,57796,141777275,84460412,637049,632020,0,0,0,0,29154340864,
1502827967.72,223.71,57.06,373144.38,0.0,82.41,0.0,1.13,284892160,49397760,18015,5079,359472,57796,141800936,84479811,637160,632131,0,0,0,0,29154340864,
1502827968.82,223.72,57.06,373148.73,0.0,82.41,0.0,1.13,284892160,49397760,18015,5079,359472,57796,141825767,84497689,637284,632256,0,0,0,0,29154340864,
1502827969.93,223.75,57.06,373153.03,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141856496,84512083,637477,632449,0,0,0,0,29154340864,
1502827971.03,223.76,57.07,373157.38,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141881597,84532206,637605,632578,0,0,0,0,29154349056,
1502827972.13,223.77,57.08,373161.74,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141905192,84551492,637715,632688,0,0,0,0,29154349056,
1502827973.24,223.77,57.08,373166.11,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141927071,84565894,637808,632781,0,0,0,0,29154349056,
1502827974.34,223.77,57.08,373170.49,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141947399,84569524,637864,632836,0,0,0,0,29154349056,
1502827975.44,223.78,57.08,373174.88,0.0,82.43,0.0,1.13,284892160,49410048,18015,5081,359472,57832,141967922,84574338,637926,632899,0,0,0,0,29154349056,
1502827976.55,223.78,57.09,373179.24,0.0,82.47,0.0,1.13,284892160,49422336,18015,5083,359472,57868,141987887,84577968,637981,632954,0,0,0,0,29154349056,
1502827977.65,223.79,57.09,373183.62,0.0,82.47,0.0,1.13,284892160,49426432,18015,5084,359472,57868,142007852,84581598,638036,633009,0,0,0,0,29154357248,
1502827978.75,223.79,57.09,373188.01,0.0,82.47,0.0,1.13,284892160,49426432,18015,5084,359472,57868,142027817,84585228,638091,633064,0,0,0,0,29154357248,
1502827979.85,223.79,57.09,373192.4,0.0,82.47,0.0,1.13,284892160,49426432,18015,5084,359472,57868,142048242,84590354,638152,633125,0,0,0,0,29154357248,
1502827980.96,223.79,57.1,373196.75,0.0,82.47,0.0,1.13,284892160,49426432,18015,5084,359472,57868,142071837,84609714,638262,633235,0,0,0,0,29154361344,
1502827982.06,223.8,57.1,373201.11,0.0,82.47,0.0,1.13,284892160,49426432,18015,5084,359472,57868,142095861,84629426,638374,633347,0,0,0,0,29154361344,
1502827983.16,223.8,57.11,373205.43,0.0,82.5,0.0,1.13,284892160,49455104,18015,5086,359472,57900,142119702,84648649,638487,633461,0,0,0,0,29154369536,
1502827984.27,223.8,57.11,373209.81,0.0,82.5,0.0,1.13,284892160,49455104,18015,5086,359472,57900,142139403,84653758,638547,633521,0,0,0,0,29154369536,
1502827985.37,223.81,57.11,373214.2,0.0,82.5,0.0,1.13,284892160,49455104,18015,5086,359472,57900,142160226,84661006,638615,633589,0,0,0,0,29154369536,
1502827986.47,223.86,57.11,373218.56,0.0,82.5,0.0,1.13,284892160,49455104,18015,5086,359472,57900,142183965,84680818,638727,633702,0,0,0,0,29154369536,
1502827987.58,224.08,57.12,373222.91,0.0,82.5,0.0,1.13,284892160,49455104,18015,5086,359472,57900,142207560,84700178,638837,633812,0,0,0,0,29154369536,
1502827988.68,224.28,57.12,373227.23,0.0,82.53,0.0,1.13,284892160,49467392,18015,5088,359472,57928,142232145,84718030,638958,633934,0,0,0,0,29154369536,
1502827989.78,224.32,57.13,373231.57,0.0,82.53,0.0,1.13,284892160,49467392,18015,5088,359472,57928,142260945,84735192,639126,634103,0,0,0,0,29154381824,
1502827990.89,224.32,57.13,373235.92,0.0,82.53,0.0,1.13,284892160,49467392,18015,5088,359472,57928,142284540,84754552,639236,634213,0,0,0,0,29154381824,
1502827991.99,224.32,57.13,373240.28,0.0,82.53,0.0,1.13,284892160,49475584,18015,5090,359472,57928,142308411,84774593,639350,634328,0,0,0,0,29154381824,
1502827993.09,224.33,57.13,373244.65,0.0,82.53,0.0,1.13,284892160,49475584,18015,5090,359472,57928,142330290,84788995,639443,634421,0,0,0,0,29154381824,
1502827994.2,224.34,57.14,373249.02,0.0,82.55,0.0,1.13,284892160,49500160,18015,5092,359472,57956,142350255,84792625,639498,634476,0,0,0,0,29154381824,
1502827995.3,224.34,57.14,373253.39,0.0,82.55,0.0,1.13,284892160,49500160,18015,5092,359472,57956,142372398,84805593,639586,634564,0,0,0,0,29154390016,
1502827996.4,224.35,57.14,373257.75,0.0,82.55,0.0,1.13,284892160,49500160,18015,5092,359472,57956,142396269,84825634,639700,634679,0,0,0,0,29154390016,
1502827997.51,224.35,57.14,373262.11,0.0,82.55,0.0,1.13,284892160,49520640,18015,5097,359472,57956,142420497,84845453,639815,634794,0,0,0,0,29154390016,
1502827998.61,224.36,57.15,373266.48,0.0,82.55,0.0,1.13,284892160,49520640,18015,5097,359472,57956,142441572,84855852,639896,634873,0,0,0,0,29154390016,
1502827999.71,224.36,57.16,373270.87,0.0,82.55,0.0,1.13,284892160,49520640,18015,5097,359472,57956,142461597,84859482,639952,634928,0,0,0,0,29154390016,
1502828000.82,224.36,57.16,373275.22,0.0,82.57,0.0,1.13,284892160,49532928,18015,5099,359472,57988,142484802,84876377,640056,635032,0,0,0,0,29154390016,
1502828001.92,224.36,57.16,373279.57,0.0,82.57,0.0,1.13,284892160,49532928,18015,5099,359472,57988,142508595,84896492,640169,635145,0,0,0,0,29154398208,
1502828003.02,224.37,57.17,373283.92,0.0,82.57,0.0,1.13,284892160,49532928,18015,5099,359472,57988,142534092,84913918,640301,635278,0,0,0,0,29154398208,
1502828004.13,224.41,57.17,373288.26,0.0,82.57,0.0,1.13,284892160,49532928,18015,5099,359472,57988,142564503,84929670,640491,635469,0,0,0,0,29154398208,
1502828005.23,224.52,57.3,373292.61,0.0,82.57,0.0,1.13,284892160,49532928,18015,5099,359472,57988,142588461,84949096,640602,635580,0,0,0,0,29154398208,
1502828006.33,224.59,57.38,373296.94,0.0,82.6,0.0,1.13,284892160,49545216,18015,5101,359472,58016,142612332,84969135,640716,635695,0,0,0,0,29154398208,
1502828007.44,224.59,57.38,373301.3,0.0,82.6,0.0,1.13,284892160,49545216,18015,5101,359472,58016,142633485,84980391,640798,635777,0,0,0,0,29154406400,
1502828008.54,224.6,57.38,373305.7,0.0,82.6,0.0,1.13,284892160,49545216,18015,5101,359472,58016,142653450,84984021,640853,635832,0,0,0,0,29154406400,
1502828009.64,224.6,57.4,373310.07,0.0,82.6,0.0,1.13,284892160,49545216,18015,5101,359472,58016,142676595,85000916,640956,635936,0,0,0,0,29154406400,
1502828010.74,224.6,57.4,373314.41,0.0,82.6,0.0,1.13,284892160,49545216,18015,5101,359472,58016,142700124,85019889,641065,636045,0,0,0,0,29154414592,
1502828011.85,224.6,57.41,373318.74,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142723785,85039290,641176,636156,0,0,0,0,29154414592,
1502828012.95,224.6,57.42,373323.11,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142745136,85051405,641261,636241,0,0,0,0,29154422784,
1502828014.05,224.61,57.42,373327.5,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142765464,85055101,641317,636297,0,0,0,0,29154426880,
1502828015.16,224.62,57.42,373331.86,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142788201,85070395,641414,636394,0,0,0,0,29154426880,
1502828016.26,224.83,57.43,373336.22,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142811796,85089755,641524,636504,0,0,0,0,29154426880,
1502828017.36,224.93,57.44,373340.56,0.0,82.63,0.0,1.13,284892160,49569792,18015,5104,359472,58048,142839567,85105293,641682,636663,0,0,0,0,29154426880,
1502828018.47,224.96,57.44,373344.88,0.0,82.66,0.0,1.13,284892160,49598464,18015,5106,359472,58084,142867068,85123684,641838,636820,0,0,0,0,29154172928,
1502828019.57,224.97,57.44,373349.23,0.0,82.66,0.0,1.13,284892160,49598464,18015,5106,359472,58084,142890663,85143044,641948,636930,0,0,0,0,29154181120,
1502828020.67,224.98,57.44,373353.59,0.0,82.66,0.0,1.13,284892160,49598464,18015,5106,359472,58084,142914588,85163052,642063,637045,0,0,0,0,29154181120,
1502828021.78,224.98,57.44,373357.98,0.0,82.66,0.0,1.13,284892160,49598464,18015,5106,359472,58084,142934190,85166616,642117,637099,0,0,0,0,29154181120,
1502828022.88,224.98,57.45,373362.36,0.0,82.66,0.0,1.13,284892160,49606656,18015,5107,359472,58084,142954713,85171364,642179,637161,0,0,0,0,29154181120,
1502828023.98,224.98,57.45,373366.72,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,142974678,85174994,642234,637216,0,0,0,0,29154181120,
1502828025.09,224.98,57.45,373371.1,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,142994643,85178624,642289,637271,0,0,0,0,29154189312,
1502828026.19,224.98,57.45,373375.49,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143014608,85182254,642344,637326,0,0,0,0,29154189312,
1502828027.29,224.99,57.46,373379.87,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143034573,85185884,642399,637381,0,0,0,0,29154189312,
1502828028.4,225.13,57.47,373384.24,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143057803,85201658,642498,637480,0,0,0,0,29154189312,
1502828029.5,225.34,57.48,373388.6,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143081398,85221018,642608,637590,0,0,0,0,29154189312,
1502828030.6,225.44,57.49,373392.94,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143105503,85241357,642725,637708,0,0,0,0,29154189312,
1502828031.71,225.44,57.49,373397.32,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143126326,85251184,642802,637785,0,0,0,0,29154189312,
1502828032.81,225.45,57.49,373401.7,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143146291,85254814,642857,637840,0,0,0,0,29154189312,
1502828033.91,225.46,57.5,373406.06,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143169700,85272855,642964,637948,0,0,0,0,29154189312,
1502828035.02,225.47,57.5,373410.41,0.0,82.68,0.0,1.13,284892160,49631232,18015,5109,359472,58120,143193361,85292398,643075,638059,0,0,0,0,29154189312,
1502828036.12,225.48,57.5,373414.73,0.0,82.72,0.0,1.13,284892160,49643520,18015,5111,359472,58156,143217319,85311824,643186,638170,0,0,0,0,29154189312,
1502828037.22,225.5,57.51,373419.07,0.0,82.72,0.0,1.13,284892160,49664000,18015,5116,359472,58156,143246590,85327190,643362,638347,0,0,0,0,29154189312,
1502828038.33,225.53,57.7,373423.42,0.0,82.72,0.0,1.13,284892160,49664000,18015,5116,359472,58156,143270185,85346616,643472,638458,0,0,0,0,29154070528,
1502828039.43,225.57,57.89,373427.78,0.0,82.72,0.0,1.13,284892160,49664000,18015,5116,359472,58156,143293780,85365976,643582,638568,0,0,0,0,29154070528,
1502828040.53,225.58,57.92,373432.14,0.0,82.72,0.0,1.13,284892160,49664000,18015,5116,359472,58156,143317486,85386273,643698,638685,0,0,0,0,29154074624,
1502828041.64,225.59,57.92,373436.52,0.0,82.72,0.0,1.13,284892160,49676288,18015,5117,359472,58156,143337088,85389837,643752,638739,0,0,0,0,29154074624,
1502828042.74,225.59,57.92,373440.87,0.0,82.76,0.0,1.13,284892160,49684480,18015,5119,359472,58200,143358043,85397657,643822,638809,0,0,0,0,29154082816,
1502828043.84,225.6,57.92,373445.23,0.0,82.76,0.0,1.13,284892160,49684480,18015,5119,359472,58200,143382211,85417412,643936,638923,0,0,0,0,29154086912,
1502828044.95,225.6,57.92,373449.58,0.0,82.76,0.0,1.13,284892160,49684480,18015,5119,359472,58200,143406082,85437517,644050,639039,0,0,0,0,29154086912,
1502828046.05,225.61,57.94,373453.94,0.0,82.76,0.0,1.13,284892160,49684480,18015,5119,359472,58200,143428159,85452778,644146,639135,0,0,0,0,29154086912,
1502828047.15,225.62,57.94,373458.34,0.0,82.76,0.0,1.13,284892160,49684480,18015,5119,359472,58200,143448184,85456408,644202,639190,0,0,0,0,29154086912,
1502828048.26,225.63,57.94,373462.68,0.0,82.78,0.0,1.13,284892160,49713152,18015,5121,359472,58236,143470189,85468516,644288,639275,0,0,0,0,29154086912,
1502828049.36,225.64,57.94,373467.04,0.0,82.78,0.0,1.13,284892160,49713152,18015,5121,359472,58236,143494120,85488556,644403,639390,0,0,0,0,29154095104,
1502828050.46,225.64,57.95,373471.4,0.0,82.78,0.0,1.13,284892160,49713152,18015,5121,359472,58236,143517841,85508058,644515,639501,0,0,0,0,29154095104,
1502828051.56,225.66,57.96,373475.74,0.0,82.78,0.0,1.13,284892160,49713152,18015,5121,359472,58236,143547850,85521816,644699,639686,0,0,0,0,29154095104,
1502828052.67,225.8,58.0,373480.07,0.0,82.78,0.0,1.13,284892160,49713152,18015,5121,359472,58236,143574040,85540874,644837,639824,0,0,0,0,29154095104,
1502828053.77,226.0,58.03,373484.38,0.0,82.8,0.0,1.13,284892160,49725440,18015,5123,359472,58268,143597647,85559871,644947,639935,0,0,0,0,29154095104,
1502828054.87,226.34,58.05,373488.74,0.0,82.8,0.0,1.13,284892160,49725440,18015,5123,359472,58268,143620318,85577603,645052,640040,0,0,0,0,29154103296,
1502828055.98,226.34,58.05,373493.13,0.0,82.8,0.0,1.13,284892160,49725440,18015,5123,359472,58268,143640283,85581233,645107,640095,0,0,0,0,29154103296,
1502828057.08,226.38,58.07,373497.51,0.0,82.8,0.0,1.13,284892160,49733632,18015,5124,359472,58268,143661832,85591625,645186,640174,0,0,0,0,29154103296,
1502828058.18,226.48,58.09,373501.86,0.0,82.8,0.0,1.13,284892160,49733632,18015,5124,359472,58268,143685637,85611667,645299,640289,0,0,0,0,29154103296,
1502828059.29,226.48,58.09,373506.22,0.0,82.8,0.0,1.13,284892160,49733632,18015,5124,359472,58268,143709232,85631027,645409,640399,0,0,0,0,29154103296,
1502828060.39,226.49,58.1,373510.52,0.0,82.85,0.0,1.13,284892160,49758208,18015,5126,359472,58320,143731819,85648455,645512,640503,0,0,0,0,29154111488,
1502828061.49,226.49,58.1,373514.91,0.0,82.85,0.0,1.13,284892160,49758208,18015,5126,359472,58320,143752147,85652151,645568,640559,0,0,0,0,29154111488,
1502828062.6,226.49,58.1,373519.29,0.0,82.85,0.0,1.13,284892160,49758208,18015,5126,359472,58320,143773498,85661972,645644,640636,0,0,0,0,29154111488,
1502828063.7,226.5,58.1,373523.65,0.0,82.85,0.0,1.13,284892160,49758208,18015,5126,359472,58320,143797027,85681371,645753,640747,0,0,0,0,29154111488,
1502828064.8,226.5,58.11,373527.98,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143822319,85698755,645882,640879,0,0,0,0,29154111488,
1502828065.91,226.52,58.13,373532.32,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143852101,85714900,646064,641061,0,0,0,0,29154119680,
1502828067.01,226.53,58.13,373536.67,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143875762,85734546,646175,641172,0,0,0,0,29154119680,
1502828068.11,226.54,58.13,373541.02,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143899357,85753832,646285,641282,0,0,0,0,29154123776,
1502828069.21,226.55,58.13,373545.41,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143920048,85763086,646360,641357,0,0,0,0,29154123776,
1502828070.32,226.55,58.14,373549.79,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143940376,85766782,646416,641413,0,0,0,0,29154127872,
1502828071.42,226.56,58.14,373554.18,0.0,82.87,0.0,1.13,284892160,49770496,18015,5128,359472,58352,143960899,85771530,646478,641475,0,0,0,0,29154127872,
1502828072.52,226.56,58.14,373558.55,0.0,82.89,0.0,1.13,284892160,49807360,18015,5134,359472,58384,143980864,85775160,646533,641530,0,0,0,0,29154127872,
1502828073.63,226.56,58.14,373562.94,0.0,82.89,0.0,1.13,284892160,49807360,18015,5134,359472,58384,144000829,85778790,646588,641585,0,0,0,0,29154136064,
1502828074.73,226.56,58.14,373567.32,0.0,82.89,0.0,1.13,284892160,49807360,18015,5134,359472,58384,144020794,85782420,646643,641640,0,0,0,0,29154136064,
1502828075.83,226.56,58.14,373571.7,0.0,82.89,0.0,1.13,284892160,49807360,18015,5134,359472,58384,144042737,85794124,646727,641724,0,0,0,0,29154136064,
1502828076.94,226.56,58.14,373576.05,0.0,82.89,0.0,1.13,284892160,49807360,18015,5134,359472,58384,144066695,85813550,646838,641835,0,0,0,0,29154136064,
1502828078.04,226.56,58.14,373580.38,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144090734,85833775,646954,641952,0,0,0,0,29154136064,
1502828079.14,226.58,58.14,373584.74,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144112481,85847606,647045,642043,0,0,0,0,29154136064,
1502828080.25,226.58,58.14,373589.13,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144132446,85851236,647100,642098,0,0,0,0,29154144256,
1502828081.35,226.59,58.15,373593.5,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144154721,85864776,647190,642188,0,0,0,0,29154144256,
1502828082.45,226.6,58.15,373597.86,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144178526,85884702,647303,642302,0,0,0,0,29154144256,
1502828083.56,226.6,58.15,373602.22,0.0,82.92,0.0,1.13,284892160,49836032,18015,5136,359472,58412,144202121,85904062,647413,642412,0,0,0,0,29154144256,
1502828084.66,226.62,58.16,373606.53,0.0,82.96,0.0,1.13,284892160,49848320,18015,5138,359472,58444,144229868,85920016,647571,642571,0,0,0,0,29154148352,
1502828085.76,226.64,58.17,373610.88,0.0,82.96,0.0,1.13,284892160,49848320,18015,5138,359472,58444,144255482,85939492,647702,642703,0,0,0,0,29154156544,
1502828086.86,226.64,58.17,373615.24,0.0,82.96,0.0,1.13,284892160,49848320,18015,5138,359472,58444,144279077,85958852,647812,642813,0,0,0,0,29154156544,
1502828087.97,226.64,58.18,373619.59,0.0,82.96,0.0,1.13,284892160,49848320,18015,5138,359472,58444,144303080,85979105,647928,642930,0,0,0,0,29154156544,
1502828089.07,226.65,58.18,373623.98,0.0,82.96,0.0,1.13,284892160,49848320,18015,5138,359472,58444,144323375,85986643,647997,642999,0,0,0,0,29154156544,
1502828090.17,226.65,58.18,373628.34,0.0,82.97,0.0,1.13,284892160,49864704,18015,5140,359472,58476,144343340,85990273,648052,643054,0,0,0,0,29154156544,
1502828091.28,226.66,58.18,373632.7,0.0,82.97,0.0,1.13,284892160,49864704,18015,5140,359472,58476,144367145,86010558,648165,643169,0,0,0,0,29154164736,
1502828092.38,226.88,58.2,373637.05,0.0,82.97,0.0,1.13,284892160,49872896,18015,5142,359472,58476,144390806,86029918,648276,643279,0,0,0,0,29154164736,
1502828093.48,226.92,58.2,373641.4,0.0,82.97,0.0,1.13,284892160,49872896,18015,5142,359472,58476,144413588,86049224,648387,643391,0,0,0,0,29154164736,
1502828094.59,226.92,58.2,373645.8,0.0,82.97,0.0,1.13,284892160,49872896,18015,5142,359472,58476,144434279,86052986,648444,643448,0,0,0,0,29154164736,
1502828095.69,226.96,58.21,373650.15,0.0,83.0,0.0,1.13,284892160,49897472,18015,5144,359472,58512,144455366,86061376,648516,643520,0,0,0,0,29154172928,
1502828096.79,227.09,58.21,373654.5,0.0,83.0,0.0,1.13,284892160,49897472,18015,5144,359472,58512,144479297,86081416,648631,643635,0,0,0,0,29154177024,
1502828097.9,227.09,58.21,373658.86,0.0,83.0,0.0,1.13,284892160,49897472,18015,5144,359472,58512,144502952,86100776,648742,643745,0,0,0,0,29154177024,
